dataset,scaler,stratify,classifier,seed,uar_correct,uar_leakage
voiced,MinMaxScaler,True,adaboost,18,0.6009726295210167,0.6009726295210167
voiced,MinMaxScaler,True,mlp,18,0.5744134897360704,0.5478983382209188
svd,MinMaxScaler,False,svm,18,0.8337751636100073,0.8458661846002231
svd,MinMaxScaler,False,knn,18,0.7883595691902313,0.7870982604391417
svd,MinMaxScaler,False,gaussianNB,18,0.6625130673799824,0.6625130673799824
svd,MinMaxScaler,False,lda,18,0.8256017916959474,0.8256017916959474
svd,MinMaxScaler,False,qda,18,0.7658051826458318,0.7636672586464535
svd,MinMaxScaler,False,dt,18,0.7932877217979676,0.7932877217979676
svd,MinMaxScaler,False,rf,18,0.8157459765898321,0.8157459765898321
svd,MinMaxScaler,False,adaboost,18,0.8166119626429916,0.8166119626429916
svd,MinMaxScaler,False,mlp,18,0.8115689247494642,0.8150472912293505
voiced,MinMaxScaler,False,svm,18,0.5799498295821826,0.5777149810973341
voiced,MinMaxScaler,False,knn,18,0.5505042424895366,0.5438494593641653
voiced,MinMaxScaler,False,gaussianNB,18,0.5490364455805633,0.5490364455805633
voiced,MinMaxScaler,False,lda,18,0.4987248780631134,0.4987248780631134
voiced,MinMaxScaler,False,qda,18,0.4960236822001528,0.4968240093240093
voiced,MinMaxScaler,False,dt,18,0.5954855112208054,0.5954855112208054
voiced,MinMaxScaler,False,rf,18,0.5076660512689923,0.5076660512689923
voiced,MinMaxScaler,False,adaboost,18,0.5623592665504431,0.5623592665504431
voiced,MinMaxScaler,False,mlp,18,0.5777913997766939,0.5668039558480735
svd,MinMaxScaler,True,svm,19,0.8290723979764328,0.8349430304337611
svd,MinMaxScaler,True,knn,19,0.7888811606423383,0.787588970462471
svd,MinMaxScaler,True,gaussianNB,19,0.6604606389611842,0.6604606389611842
svd,MinMaxScaler,True,lda,19,0.8203481160787595,0.8203481160787595
svd,MinMaxScaler,True,qda,19,0.7670200900517149,0.7638641384061231
svd,MinMaxScaler,True,dt,19,0.7959632443165704,0.7959632443165704
svd,MinMaxScaler,True,rf,19,0.8177302123539855,0.8177302123539855
svd,MinMaxScaler,True,adaboost,19,0.8279693479911583,0.8279693479911583
svd,MinMaxScaler,True,mlp,19,0.8055411073840736,0.8075994507128639
voiced,MinMaxScaler,True,svm,19,0.522355816226784,0.5373118279569893
voiced,MinMaxScaler,True,knn,19,0.5262707722385142,0.5243890518084067
voiced,MinMaxScaler,True,gaussianNB,19,0.5559384164222875,0.5559384164222875
voiced,MinMaxScaler,True,lda,19,0.45964320625610944,0.45964320625610944
voiced,MinMaxScaler,True,qda,19,0.5114711632453568,0.5339149560117302
voiced,MinMaxScaler,True,dt,19,0.6215786901270772,0.6215786901270772
voiced,MinMaxScaler,True,rf,19,0.541642228739003,0.541642228739003
voiced,MinMaxScaler,True,adaboost,19,0.5561241446725318,0.5561241446725318
voiced,MinMaxScaler,True,mlp,19,0.5707526881720429,0.5723118279569892
svd,MinMaxScaler,False,svm,19,0.8319972226624934,0.838680128502026
svd,MinMaxScaler,False,knn,19,0.7888842456074936,0.7920828373732339
svd,MinMaxScaler,False,gaussianNB,19,0.6633293084531576,0.6633293084531576
svd,MinMaxScaler,False,lda,19,0.8250765933654505,0.8250765933654505
svd,MinMaxScaler,False,qda,19,0.7685035634225835,0.7668695674662042
svd,MinMaxScaler,False,dt,19,0.7853515624893463,0.7853515624893463
svd,MinMaxScaler,False,rf,19,0.8232739331621767,0.8232739331621767
svd,MinMaxScaler,False,adaboost,19,0.8172468573451557,0.8172468573451557
svd,MinMaxScaler,False,mlp,19,0.8149678460746902,0.8177614341756586
voiced,MinMaxScaler,False,svm,19,0.5573306528319042,0.5501362954651331
voiced,MinMaxScaler,False,knn,19,0.4983493832826425,0.5021283506537956
voiced,MinMaxScaler,False,gaussianNB,19,0.5419105630187387,0.5419105630187387
voiced,MinMaxScaler,False,lda,19,0.4965150218709729,0.4965150218709729
voiced,MinMaxScaler,False,qda,19,0.4723611111111111,0.46995857274291647
voiced,MinMaxScaler,False,dt,19,0.5756931377391611,0.5756931377391611
voiced,MinMaxScaler,False,rf,19,0.564868336613331,0.564868336613331
voiced,MinMaxScaler,False,adaboost,19,0.5705190720631488,0.5705190720631488
voiced,MinMaxScaler,False,mlp,19,0.5965433226549746,0.5777486116188841
svd,MinMaxScaler,True,svm,20,0.8394825240190562,0.8427648814290036
svd,MinMaxScaler,True,knn,20,0.7896751285791636,0.7926634942665476
svd,MinMaxScaler,True,gaussianNB,20,0.6609685080459343,0.6609685080459343
svd,MinMaxScaler,True,lda,20,0.8239152777429768,0.8239152777429768
svd,MinMaxScaler,True,qda,20,0.7664864415845877,0.7697210641049245
svd,MinMaxScaler,True,dt,20,0.7682966397470213,0.7682966397470213
svd,MinMaxScaler,True,rf,20,0.8239752613798415,0.8239752613798415
svd,MinMaxScaler,True,adaboost,20,0.8245980609721068,0.8245980609721068
svd,MinMaxScaler,True,mlp,20,0.8143840347220938,0.8136091099013673
voiced,MinMaxScaler,True,svm,20,0.6052346041055718,0.610019550342131
voiced,MinMaxScaler,True,knn,20,0.538743890518084,0.5536999022482894
voiced,MinMaxScaler,True,gaussianNB,20,0.5552003910068426,0.5552003910068426
voiced,MinMaxScaler,True,lda,20,0.5987976539589442,0.5987976539589442
voiced,MinMaxScaler,True,qda,20,0.45813782991202345,0.4628787878787879
voiced,MinMaxScaler,True,dt,20,0.6131378299120235,0.6131378299120235
voiced,MinMaxScaler,True,rf,20,0.5479863147605084,0.5479863147605084
voiced,MinMaxScaler,True,adaboost,20,0.603763440860215,0.603763440860215
voiced,MinMaxScaler,True,mlp,20,0.5680254154447703,0.6013147605083089
svd,MinMaxScaler,False,svm,20,0.8391158757022426,0.8374794796908466
svd,MinMaxScaler,False,knn,20,0.7836232173614691,0.7840402403807939
svd,MinMaxScaler,False,gaussianNB,20,0.6612072380535765,0.6612072380535765
svd,MinMaxScaler,False,lda,20,0.8252067768245006,0.8252067768245006
svd,MinMaxScaler,False,qda,20,0.766126585017654,0.7694173970885799
svd,MinMaxScaler,False,dt,20,0.7907933815165902,0.7907933815165902
svd,MinMaxScaler,False,rf,20,0.8147714894317335,0.8147714894317335
svd,MinMaxScaler,False,adaboost,20,0.810806502313843,0.810806502313843
svd,MinMaxScaler,False,mlp,20,0.8029312035109918,0.8051699690982537
voiced,MinMaxScaler,False,svm,20,0.6255132592739329,0.6200530944387681
voiced,MinMaxScaler,False,knn,20,0.5490658819359009,0.5229875852326042
voiced,MinMaxScaler,False,gaussianNB,20,0.5546633181808703,0.5546633181808703
voiced,MinMaxScaler,False,lda,20,0.5878677513188899,0.5878677513188899
voiced,MinMaxScaler,False,qda,20,0.4990058933002481,0.500299539170507
voiced,MinMaxScaler,False,dt,20,0.5876734887503389,0.5876734887503389
voiced,MinMaxScaler,False,rf,20,0.5933455621702776,0.5933455621702776
voiced,MinMaxScaler,False,adaboost,20,0.5732294034239006,0.5732294034239006
voiced,MinMaxScaler,False,mlp,20,0.6397890688533477,0.6305900077152449
svd,MinMaxScaler,True,svm,21,0.834427281188459,0.8404878273307936
svd,MinMaxScaler,True,knn,21,0.7759144091096107,0.7817182780868712
svd,MinMaxScaler,True,gaussianNB,21,0.6599501225782578,0.6591459267740619
svd,MinMaxScaler,True,lda,21,0.823722197468108,0.823722197468108
svd,MinMaxScaler,True,qda,21,0.7612438579232472,0.7654731400914606
svd,MinMaxScaler,True,dt,21,0.7808305180824264,0.7808305180824264
svd,MinMaxScaler,True,rf,21,0.8280852589794792,0.8280852589794792
svd,MinMaxScaler,True,adaboost,21,0.8047288534802167,0.8047288534802167
svd,MinMaxScaler,True,mlp,21,0.8071070114908719,0.807597444358622
voiced,MinMaxScaler,True,svm,21,0.5824193548387097,0.5795845552297165
voiced,MinMaxScaler,True,knn,21,0.5408602150537634,0.5408602150537634
voiced,MinMaxScaler,True,gaussianNB,21,0.5655718475073315,0.5655718475073315
voiced,MinMaxScaler,True,lda,21,0.5062023460410556,0.5062023460410556
voiced,MinMaxScaler,True,qda,21,0.4713147605083089,0.5028299120234605
voiced,MinMaxScaler,True,dt,21,0.579692082111437,0.579692082111437
voiced,MinMaxScaler,True,rf,21,0.5567497556207234,0.5567497556207234
voiced,MinMaxScaler,True,adaboost,21,0.5973118279569893,0.5973118279569893
voiced,MinMaxScaler,True,mlp,21,0.572375366568915,0.5590420332355817
svd,MinMaxScaler,False,svm,21,0.8273733837230359,0.8357351355114094
svd,MinMaxScaler,False,knn,21,0.7781765456208307,0.7771276332140904
svd,MinMaxScaler,False,gaussianNB,21,0.6595317870918087,0.6595317870918087
svd,MinMaxScaler,False,lda,21,0.814309574588434,0.814309574588434
svd,MinMaxScaler,False,qda,21,0.7652887497030136,0.764010678713627
svd,MinMaxScaler,False,dt,21,0.7790763449064086,0.7790763449064086
svd,MinMaxScaler,False,rf,21,0.8233190793838705,0.8233190793838705
svd,MinMaxScaler,False,adaboost,21,0.8181418818856947,0.8181418818856947
svd,MinMaxScaler,False,mlp,21,0.810988201716832,0.8117498730347167
voiced,MinMaxScaler,False,svm,21,0.612479768456998,0.6472179096467522
voiced,MinMaxScaler,False,knn,21,0.5171469218812673,0.5457698240335811
voiced,MinMaxScaler,False,gaussianNB,21,0.542272495934735,0.542272495934735
voiced,MinMaxScaler,False,lda,21,0.4790967294003347,0.4790967294003347
voiced,MinMaxScaler,False,qda,21,0.4848209331605916,0.46730451711476384
voiced,MinMaxScaler,False,dt,21,0.5809196095913363,0.5809196095913363
voiced,MinMaxScaler,False,rf,21,0.536640373471493,0.5194134827151904
voiced,MinMaxScaler,False,adaboost,21,0.5115311763224476,0.5115311763224476
voiced,MinMaxScaler,False,mlp,21,0.6557092152348319,0.65880445333007
svd,MinMaxScaler,True,svm,22,0.8288717062653813,0.8327268986920023
svd,MinMaxScaler,True,knn,22,0.790647578521079,0.7805032735348985
svd,MinMaxScaler,True,gaussianNB,22,0.6599346019302399,0.6599346019302399
svd,MinMaxScaler,True,lda,22,0.8165315763843571,0.8165315763843571
svd,MinMaxScaler,True,qda,22,0.7652121070496205,0.761059607422748
svd,MinMaxScaler,True,dt,22,0.7847052620226012,0.7847052620226012
svd,MinMaxScaler,True,rf,22,0.8259153914061221,0.8259153914061221
svd,MinMaxScaler,True,adaboost,22,0.8210826941143189,0.8210826941143189
svd,MinMaxScaler,True,mlp,22,0.8111412959995293,0.8089204216357979
voiced,MinMaxScaler,True,svm,22,0.5897360703812315,0.5764027370478984
voiced,MinMaxScaler,True,knn,22,0.5163831867057673,0.5221407624633432
voiced,MinMaxScaler,True,gaussianNB,22,0.536217008797654,0.536217008797654
voiced,MinMaxScaler,True,lda,22,0.505464320625611,0.505464320625611
voiced,MinMaxScaler,True,qda,22,0.4947751710654937,0.5340420332355816
voiced,MinMaxScaler,True,dt,22,0.5968377321603129,0.5968377321603129
voiced,MinMaxScaler,True,rf,22,0.5555180840664712,0.5555180840664712
voiced,MinMaxScaler,True,adaboost,22,0.5595161290322581,0.5595161290322581
voiced,MinMaxScaler,True,mlp,22,0.5409237536656892,0.5705571847507331
svd,MinMaxScaler,False,svm,22,0.8356431301884977,0.8369782766118237
svd,MinMaxScaler,False,knn,22,0.7774885839958202,0.7881385029603103
svd,MinMaxScaler,False,gaussianNB,22,0.6588615102282156,0.6588615102282156
svd,MinMaxScaler,False,lda,22,0.8266340080480656,0.8266340080480656
svd,MinMaxScaler,False,qda,22,0.7695152717122958,0.7659170900608314
svd,MinMaxScaler,False,dt,22,0.7876964298270315,0.7876964298270315
svd,MinMaxScaler,False,rf,22,0.8266438672553311,0.8266438672553311
svd,MinMaxScaler,False,adaboost,22,0.8238072571458254,0.8238072571458254
svd,MinMaxScaler,False,mlp,22,0.8114944229729664,0.8145249873284843
voiced,MinMaxScaler,False,svm,22,0.5807924816900476,0.5657609040722631
voiced,MinMaxScaler,False,knn,22,0.5047355095884507,0.5568458991988403
voiced,MinMaxScaler,False,gaussianNB,22,0.5365558478033122,0.5365558478033122
voiced,MinMaxScaler,False,lda,22,0.5416450587951602,0.5416450587951602
voiced,MinMaxScaler,False,qda,22,0.4798180386212841,0.5289611369023135
voiced,MinMaxScaler,False,dt,22,0.6125922184644295,0.6125922184644295
voiced,MinMaxScaler,False,rf,22,0.49565831058731663,0.49565831058731663
voiced,MinMaxScaler,False,adaboost,22,0.508935418874567,0.508935418874567
voiced,MinMaxScaler,False,mlp,22,0.5637587716543092,0.545590273485811
svd,MinMaxScaler,True,svm,23,0.8468730506135087,0.8489086340776636
svd,MinMaxScaler,True,knn,23,0.7850724103232283,0.7871129143484651
svd,MinMaxScaler,True,gaussianNB,23,0.6593825948678729,0.6588762854738863
svd,MinMaxScaler,True,lda,23,0.8265295990813983,0.8265295990813983
svd,MinMaxScaler,True,qda,23,0.7700569641191233,0.7714632060051907
svd,MinMaxScaler,True,dt,23,0.8049502405990955,0.8049502405990955
svd,MinMaxScaler,True,rf,23,0.8233637609210127,0.8233637609210127
svd,MinMaxScaler,True,adaboost,23,0.8186374603223022,0.8186374603223022
svd,MinMaxScaler,True,mlp,23,0.8178222050577558,0.8208198326573463
voiced,MinMaxScaler,True,svm,23,0.589843597262952,0.6131769305962854
voiced,MinMaxScaler,True,knn,23,0.5436999022482893,0.5477908113391984
voiced,MinMaxScaler,True,gaussianNB,23,0.5427761485826001,0.5427761485826001
voiced,MinMaxScaler,True,lda,23,0.5202932551319648,0.5202932551319648
voiced,MinMaxScaler,True,qda,23,0.48652981427174974,0.528939393939394
voiced,MinMaxScaler,True,dt,23,0.5866813294232649,0.5866813294232649
voiced,MinMaxScaler,True,rf,23,0.5513391984359727,0.5513391984359727
voiced,MinMaxScaler,True,adaboost,23,0.5763391984359727,0.5587634408602151
voiced,MinMaxScaler,True,mlp,23,0.6064222873900293,0.5657086999022483
svd,MinMaxScaler,False,svm,23,0.827248636108137,0.8276358493198295
svd,MinMaxScaler,False,knn,23,0.7821303378443514,0.7800013084543236
svd,MinMaxScaler,False,gaussianNB,23,0.6583339680134016,0.6583339680134016
svd,MinMaxScaler,False,lda,23,0.8297796650062873,0.8297796650062873
svd,MinMaxScaler,False,qda,23,0.7592392064639231,0.7683521096906967
svd,MinMaxScaler,False,dt,23,0.7775947686099306,0.7775947686099306
svd,MinMaxScaler,False,rf,23,0.8242526063781208,0.8242526063781208
svd,MinMaxScaler,False,adaboost,23,0.809693438087615,0.809693438087615
svd,MinMaxScaler,False,mlp,23,0.8144314646575712,0.8060763912049931
voiced,MinMaxScaler,False,svm,23,0.6184020544712981,0.5883805027471601
voiced,MinMaxScaler,False,knn,23,0.4991653183672094,0.499944445848923
voiced,MinMaxScaler,False,gaussianNB,23,0.5364397099470792,0.5364397099470792
voiced,MinMaxScaler,False,lda,23,0.5149166582397952,0.5149166582397952
voiced,MinMaxScaler,False,qda,23,0.5098925784541747,0.51125
voiced,MinMaxScaler,False,dt,23,0.6074015741396164,0.6074015741396164
voiced,MinMaxScaler,False,rf,23,0.5920103776923854,0.5920103776923854
voiced,MinMaxScaler,False,adaboost,23,0.5370328142380423,0.5370328142380423
voiced,MinMaxScaler,False,mlp,23,0.5748501702228064,0.586901734250177
svd,MinMaxScaler,True,svm,24,0.8394551849459155,0.8402386871579892
svd,MinMaxScaler,True,knn,24,0.7758688893803397,0.7809764009164227
svd,MinMaxScaler,True,gaussianNB,24,0.6604427996576306,0.6604427996576306
svd,MinMaxScaler,True,lda,24,0.8242266185286905,0.8242266185286905
svd,MinMaxScaler,True,qda,24,0.7662792387547022,0.7639002782023502
svd,MinMaxScaler,True,dt,24,0.7934698144458231,0.7934698144458231
svd,MinMaxScaler,True,rf,24,0.8180346098830287,0.8180346098830287
svd,MinMaxScaler,True,adaboost,24,0.8100514770580203,0.8100514770580203
svd,MinMaxScaler,True,mlp,24,0.8126501143349563,0.8139891025005529
voiced,MinMaxScaler,True,svm,24,0.5905376344086021,0.5755376344086021
voiced,MinMaxScaler,True,knn,24,0.5133088954056696,0.5324584555229717
voiced,MinMaxScaler,True,gaussianNB,24,0.5420821114369502,0.5420821114369502
voiced,MinMaxScaler,True,lda,24,0.4917448680351907,0.4917448680351907
voiced,MinMaxScaler,True,qda,24,0.5887390029325513,0.5346969696969698
voiced,MinMaxScaler,True,dt,24,0.6071603128054741,0.6071603128054741
voiced,MinMaxScaler,True,rf,24,0.540039100684262,0.540039100684262
voiced,MinMaxScaler,True,adaboost,24,0.5238954056695992,0.5238954056695992
voiced,MinMaxScaler,True,mlp,24,0.5368328445747801,0.5462903225806451
svd,MinMaxScaler,False,svm,24,0.8299809226695096,0.8376924167839567
svd,MinMaxScaler,False,knn,24,0.7825788662443343,0.7818983926223503
svd,MinMaxScaler,False,gaussianNB,24,0.6611447599944607,0.6619081187730866
svd,MinMaxScaler,False,lda,24,0.8157482085196136,0.8157482085196136
svd,MinMaxScaler,False,qda,24,0.7662625015547786,0.762568638722089
svd,MinMaxScaler,False,dt,24,0.7881051791695439,0.7881051791695439
svd,MinMaxScaler,False,rf,24,0.8150974359355757,0.8150974359355757
svd,MinMaxScaler,False,adaboost,24,0.8088675986419955,0.8088675986419955
svd,MinMaxScaler,False,mlp,24,0.8052562322234476,0.8034592116273277
voiced,MinMaxScaler,False,svm,24,0.54171962446156,0.5504946733374153
voiced,MinMaxScaler,False,knn,24,0.5022699813627234,0.4699645784323204
voiced,MinMaxScaler,False,gaussianNB,24,0.571489531973403,0.571489531973403
voiced,MinMaxScaler,False,lda,24,0.577024024362734,0.577024024362734
voiced,MinMaxScaler,False,qda,24,0.47454056695992186,0.5402022708474321
voiced,MinMaxScaler,False,dt,24,0.5782087468982631,0.5782087468982631
voiced,MinMaxScaler,False,rf,24,0.514795191367772,0.514795191367772
voiced,MinMaxScaler,False,adaboost,24,0.597237688386882,0.597237688386882
voiced,MinMaxScaler,False,mlp,24,0.5923487265422749,0.5822481282158701
svd,MinMaxScaler,True,svm,25,0.8460778461814449,0.8442694909597854
svd,MinMaxScaler,True,knn,25,0.7851663313059168,0.7810779496766411
svd,MinMaxScaler,True,gaussianNB,25,0.6599155588141412,0.6591579830565654
svd,MinMaxScaler,True,lda,25,0.8200984838498468,0.8200984838498468
svd,MinMaxScaler,True,qda,25,0.7627962168692812,0.7591613983980396
svd,MinMaxScaler,True,dt,25,0.780706906688368,0.780706906688368
svd,MinMaxScaler,True,rf,25,0.8163770998176669,0.8163770998176669
svd,MinMaxScaler,True,adaboost,25,0.8206880269857368,0.8206880269857368
svd,MinMaxScaler,True,mlp,25,0.802478840679495,0.8129281532716647
voiced,MinMaxScaler,True,svm,25,0.5617497556207234,0.5861192570869991
voiced,MinMaxScaler,True,knn,25,0.5374633431085044,0.5788709677419355
voiced,MinMaxScaler,True,gaussianNB,25,0.5513685239491691,0.5513685239491691
voiced,MinMaxScaler,True,lda,25,0.5234750733137831,0.5234750733137831
voiced,MinMaxScaler,True,qda,25,0.48568914956011733,0.48
voiced,MinMaxScaler,True,dt,25,0.5943939393939395,0.5943939393939395
voiced,MinMaxScaler,True,rf,25,0.5549315738025415,0.5549315738025415
voiced,MinMaxScaler,True,adaboost,25,0.6028787878787878,0.6028787878787878
voiced,MinMaxScaler,True,mlp,25,0.5625268817204301,0.5557526881720429
svd,MinMaxScaler,False,svm,25,0.8460434483589514,0.8476801181029521
svd,MinMaxScaler,False,knn,25,0.789649043863019,0.7859214722306225
svd,MinMaxScaler,False,gaussianNB,25,0.6570817514305267,0.6570817514305267
svd,MinMaxScaler,False,lda,25,0.8289180789381696,0.8289180789381696
svd,MinMaxScaler,False,qda,25,0.7687432353533303,0.7643694543755271
svd,MinMaxScaler,False,dt,25,0.7763231922462179,0.7763231922462179
svd,MinMaxScaler,False,rf,25,0.8275677354153741,0.8275677354153741
svd,MinMaxScaler,False,adaboost,25,0.8128540613779325,0.8128540613779325
svd,MinMaxScaler,False,mlp,25,0.8128912748565356,0.8066088101948502
voiced,MinMaxScaler,False,svm,25,0.5503910427807486,0.5671927114280055
voiced,MinMaxScaler,False,knn,25,0.5228039958407604,0.4986531491384433
voiced,MinMaxScaler,False,gaussianNB,25,0.5584290453555159,0.5584290453555159
voiced,MinMaxScaler,False,lda,25,0.5578513071895425,0.5578513071895425
voiced,MinMaxScaler,False,qda,25,0.45672138047138044,0.5070707070707071
voiced,MinMaxScaler,False,dt,25,0.638399138443256,0.638399138443256
voiced,MinMaxScaler,False,rf,25,0.5356181669637552,0.5356181669637552
voiced,MinMaxScaler,False,adaboost,25,0.5916412160823926,0.5916412160823926
voiced,MinMaxScaler,False,mlp,25,0.5883716825113884,0.5848018171915231
svd,MinMaxScaler,True,svm,26,0.8399005138808846,0.8427272109932961
svd,MinMaxScaler,True,knn,26,0.7779283929447507,0.7832767051196713
svd,MinMaxScaler,True,gaussianNB,26,0.662695011277345,0.662695011277345
svd,MinMaxScaler,True,lda,26,0.836884883564273,0.836884883564273
svd,MinMaxScaler,True,qda,26,0.7693055871790877,0.7696972638412115
svd,MinMaxScaler,True,dt,26,0.7592760765225324,0.7592760765225324
svd,MinMaxScaler,True,rf,26,0.8182403565173468,0.8182403565173468
svd,MinMaxScaler,True,adaboost,26,0.8233513469445857,0.8233513469445857
svd,MinMaxScaler,True,mlp,26,0.8100770621599411,0.8126584538689228
voiced,MinMaxScaler,True,svm,26,0.6433528836754643,0.6118377321603127
voiced,MinMaxScaler,True,knn,26,0.533743890518084,0.5514907135874878
voiced,MinMaxScaler,True,gaussianNB,26,0.5346383186705768,0.5346383186705768
voiced,MinMaxScaler,True,lda,26,0.59133431085044,0.59133431085044
voiced,MinMaxScaler,True,qda,26,0.45499999999999996,0.49303030303030304
voiced,MinMaxScaler,True,dt,26,0.5624193548387096,0.5624193548387096
voiced,MinMaxScaler,True,rf,26,0.5230303030303031,0.5230303030303031
voiced,MinMaxScaler,True,adaboost,26,0.5704740957966765,0.5704740957966765
voiced,MinMaxScaler,True,mlp,26,0.5801270772238514,0.5899755620723364
svd,MinMaxScaler,False,svm,26,0.8355857968216014,0.8358116343615853
svd,MinMaxScaler,False,knn,26,0.7830254944584737,0.7870286035141069
svd,MinMaxScaler,False,gaussianNB,26,0.6621630709179281,0.6621630709179281
svd,MinMaxScaler,False,lda,26,0.8194980920189959,0.8194980920189959
svd,MinMaxScaler,False,qda,26,0.7710058786571773,0.7716632567203439
svd,MinMaxScaler,False,dt,26,0.7841878514225575,0.7841878514225575
svd,MinMaxScaler,False,rf,26,0.8192472744521861,0.8192472744521861
svd,MinMaxScaler,False,adaboost,26,0.80564472553737,0.80564472553737
svd,MinMaxScaler,False,mlp,26,0.8197776314613453,0.8147904569731612
voiced,MinMaxScaler,False,svm,26,0.5921414320973145,0.5912530639295346
voiced,MinMaxScaler,False,knn,26,0.5344304894451953,0.5441665017988548
voiced,MinMaxScaler,False,gaussianNB,26,0.5474317594170535,0.5474317594170535
voiced,MinMaxScaler,False,lda,26,0.5064492713169184,0.5064492713169184
voiced,MinMaxScaler,False,qda,26,0.5382437823614294,0.5052221324427207
voiced,MinMaxScaler,False,dt,26,0.5051628616481557,0.5051628616481557
voiced,MinMaxScaler,False,rf,26,0.48430848073495136,0.48430848073495136
voiced,MinMaxScaler,False,adaboost,26,0.6051705435087789,0.6051705435087789
voiced,MinMaxScaler,False,mlp,26,0.6069502278766985,0.6204067501126325
svd,MinMaxScaler,True,svm,27,0.8430807269793092,0.8494602253435406
svd,MinMaxScaler,True,knn,27,0.7873133682021359,0.7975114144307165
svd,MinMaxScaler,True,gaussianNB,27,0.6634331716992568,0.6624075306736157
svd,MinMaxScaler,True,lda,27,0.8255031700397023,0.8255031700397023
svd,MinMaxScaler,True,qda,27,0.7672394690006469,0.766870343397061
svd,MinMaxScaler,True,dt,27,0.7981346752121017,0.7981346752121017
svd,MinMaxScaler,True,rf,27,0.8165532504572853,0.8165532504572853
svd,MinMaxScaler,True,adaboost,27,0.8168208835875139,0.8168208835875139
svd,MinMaxScaler,True,mlp,27,0.8167464796199801,0.8121990187202837
voiced,MinMaxScaler,True,svm,27,0.5865738025415445,0.6020527859237536
voiced,MinMaxScaler,True,knn,27,0.5508602150537636,0.5090029325513197
voiced,MinMaxScaler,True,gaussianNB,27,0.5439442815249267,0.5439442815249267
voiced,MinMaxScaler,True,lda,27,0.5086901270772237,0.5086901270772237
voiced,MinMaxScaler,True,qda,27,0.49255131964809384,0.4682013685239491
voiced,MinMaxScaler,True,dt,27,0.5389784946236559,0.5389784946236559
voiced,MinMaxScaler,True,rf,27,0.5648240469208211,0.5648240469208211
voiced,MinMaxScaler,True,adaboost,27,0.5583088954056696,0.5583088954056696
voiced,MinMaxScaler,True,mlp,27,0.5930254154447703,0.5722238514173998
svd,MinMaxScaler,False,svm,27,0.8291380025024857,0.8367604091809617
svd,MinMaxScaler,False,knn,27,0.7845210646074194,0.7795471681280252
svd,MinMaxScaler,False,gaussianNB,27,0.6590107275869326,0.6590107275869326
svd,MinMaxScaler,False,lda,27,0.8303118897062542,0.8303118897062542
svd,MinMaxScaler,False,qda,27,0.7624730091047255,0.7660698708488638
svd,MinMaxScaler,False,dt,27,0.7885870176840369,0.7885870176840369
svd,MinMaxScaler,False,rf,27,0.812480973790851,0.812480973790851
svd,MinMaxScaler,False,adaboost,27,0.8134658702594461,0.8134658702594461
svd,MinMaxScaler,False,mlp,27,0.8062880481761026,0.812345292021396
voiced,MinMaxScaler,False,svm,27,0.6070195109150485,0.5750498139453515
voiced,MinMaxScaler,False,knn,27,0.5312346865440172,0.5870591072213791
voiced,MinMaxScaler,False,gaussianNB,27,0.5386821066019849,0.5386821066019849
voiced,MinMaxScaler,False,lda,27,0.5368026591393731,0.5368026591393731
voiced,MinMaxScaler,False,qda,27,0.5069613658822584,0.5166310160427807
voiced,MinMaxScaler,False,dt,27,0.6023112124521861,0.6023112124521861
voiced,MinMaxScaler,False,rf,27,0.5360894929951725,0.5360894929951725
voiced,MinMaxScaler,False,adaboost,27,0.6120805188726082,0.6120805188726082
voiced,MinMaxScaler,False,mlp,27,0.6089268192929451,0.5951729835411376
svd,MinMaxScaler,True,svm,28,0.8435466895881291,0.843360848529878
svd,MinMaxScaler,True,knn,28,0.7809288149146382,0.7880596157749921
svd,MinMaxScaler,True,gaussianNB,28,0.6665601937139559,0.6670665031079426
svd,MinMaxScaler,True,lda,28,0.8356740115573267,0.8356740115573267
svd,MinMaxScaler,True,qda,28,0.7690680874922968,0.7648431593851441
svd,MinMaxScaler,True,dt,28,0.7942312867067501,0.7942312867067501
svd,MinMaxScaler,True,rf,28,0.8302176812645733,0.8302176812645733
svd,MinMaxScaler,True,adaboost,28,0.8141967828609049,0.8141967828609049
svd,MinMaxScaler,True,mlp,28,0.8187843672140291,0.8200765573938966
voiced,MinMaxScaler,True,svm,28,0.565058651026393,0.5636510263929619
voiced,MinMaxScaler,True,knn,28,0.5391935483870968,0.5360606060606061
voiced,MinMaxScaler,True,gaussianNB,28,0.5535777126099707,0.5535777126099707
voiced,MinMaxScaler,True,lda,28,0.545791788856305,0.545791788856305
voiced,MinMaxScaler,True,qda,28,0.4964711632453568,0.5174193548387096
voiced,MinMaxScaler,True,dt,28,0.5879814271749757,0.5879814271749757
voiced,MinMaxScaler,True,rf,28,0.5826392961876834,0.5826392961876834
voiced,MinMaxScaler,True,adaboost,28,0.5588514173998045,0.5588514173998045
voiced,MinMaxScaler,True,mlp,28,0.5739980449657869,0.5733479960899317
svd,MinMaxScaler,False,svm,28,0.8360629497421972,0.8319674723822523
svd,MinMaxScaler,False,knn,28,0.7755707624075086,0.7802089508984341
svd,MinMaxScaler,False,gaussianNB,28,0.652313335521056,0.652313335521056
svd,MinMaxScaler,False,lda,28,0.8221196781986377,0.8221196781986377
svd,MinMaxScaler,False,qda,28,0.766398980816583,0.7634745587403344
