dataset,scaler,stratify,classifier,seed,uar_correct,uar_leakage
svd,RobustScaler,True,lda,105,0.824232773769306,0.824232773769306
svd,RobustScaler,True,qda,105,0.6894612058243466,0.6859000051202886
svd,RobustScaler,True,dt,105,0.7867989262645751,0.7867989262645751
svd,RobustScaler,True,rf,105,0.8240819558485862,0.8220073637739942
svd,RobustScaler,True,adaboost,105,0.8210327876412936,0.8210327876412936
svd,RobustScaler,True,mlp,105,0.7888429091809681,0.7885567667519684
voiced,RobustScaler,True,svm,105,0.5398435972629521,0.5365102639296188
voiced,RobustScaler,True,knn,105,0.4882453567937439,0.507336265884653
voiced,RobustScaler,True,gaussianNB,105,0.535869990224829,0.535869990224829
voiced,RobustScaler,True,lda,105,0.5350342130987291,0.5350342130987291
voiced,RobustScaler,True,qda,105,0.44030303030303025,0.47426686217008795
voiced,RobustScaler,True,dt,105,0.593396871945259,0.593396871945259
voiced,RobustScaler,True,rf,105,0.49980449657869014,0.49980449657869014
voiced,RobustScaler,True,adaboost,105,0.5662707722385142,0.5662707722385142
voiced,RobustScaler,True,mlp,105,0.5402101661779082,0.5244525904203324
svd,RobustScaler,False,svm,105,0.7988647081161517,0.8016555498676563
svd,RobustScaler,False,knn,105,0.6866511206379788,0.6879204791395109
svd,RobustScaler,False,gaussianNB,105,0.6610193544473387,0.6610193544473387
svd,RobustScaler,False,lda,105,0.8222305254390664,0.8222305254390664
svd,RobustScaler,False,qda,105,0.6876261790634699,0.6868854383227291
svd,RobustScaler,False,dt,105,0.7874405647287206,0.7874405647287206
svd,RobustScaler,False,rf,105,0.8210543796506684,0.8210543796506684
svd,RobustScaler,False,adaboost,105,0.8209543252782124,0.8209543252782124
svd,RobustScaler,False,mlp,105,0.8045305258343856,0.8052423279150218
voiced,RobustScaler,False,svm,105,0.5279638992820306,0.5214047594970843
voiced,RobustScaler,False,knn,105,0.4946480938416422,0.47739188323726695
voiced,RobustScaler,False,gaussianNB,105,0.5559785283311424,0.5559785283311424
voiced,RobustScaler,False,lda,105,0.52090824822193,0.52090824822193
voiced,RobustScaler,False,qda,105,0.5114472309299896,0.5096009033606363
voiced,RobustScaler,False,dt,105,0.5823069403714565,0.5739736070381232
voiced,RobustScaler,False,rf,105,0.5552907270704823,0.5552907270704823
voiced,RobustScaler,False,adaboost,105,0.6060117302052787,0.6060117302052787
voiced,RobustScaler,False,mlp,105,0.5372772777833956,0.5233087268682374
svd,RobustScaler,True,svm,106,0.8093733620069499,0.809638810843827
svd,RobustScaler,True,knn,106,0.6935563019314384,0.6819023742524287
svd,RobustScaler,True,gaussianNB,106,0.6633371662870027,0.6633371662870027
svd,RobustScaler,True,lda,106,0.8216453611818935,0.8216453611818935
svd,RobustScaler,True,qda,106,0.6886745370224105,0.6894347292111742
svd,RobustScaler,True,dt,106,0.7685837045542606,0.7685837045542606
svd,RobustScaler,True,rf,106,0.8277352527516104,0.8277352527516104
svd,RobustScaler,True,adaboost,106,0.8216222436233341,0.8216222436233341
svd,RobustScaler,True,mlp,106,0.7885742937542284,0.7883557772652647
voiced,RobustScaler,True,svm,106,0.5332795698924732,0.5332795698924732
voiced,RobustScaler,True,knn,106,0.4733528836754643,0.4940029325513196
voiced,RobustScaler,True,gaussianNB,106,0.5413880742913,0.5413880742913
voiced,RobustScaler,True,lda,106,0.5270674486803518,0.5270674486803518
voiced,RobustScaler,True,qda,106,0.4957820136852395,0.51088954056696
voiced,RobustScaler,True,dt,106,0.5977468230694037,0.5977468230694037
voiced,RobustScaler,True,rf,106,0.5347605083088953,0.5347605083088953
voiced,RobustScaler,True,adaboost,106,0.6201075268817204,0.6201075268817204
voiced,RobustScaler,True,mlp,106,0.5240811339198436,0.5356402737047898
svd,RobustScaler,False,svm,106,0.8026926626849067,0.8031982326916853
svd,RobustScaler,False,knn,106,0.681417060383308,0.6815077242347788
svd,RobustScaler,False,gaussianNB,106,0.6549922994068933,0.6549922994068933
svd,RobustScaler,False,lda,106,0.8132382512534505,0.8132382512534505
svd,RobustScaler,False,qda,106,0.6850622629860132,0.6861134821377791
svd,RobustScaler,False,dt,106,0.7902844769466034,0.7902844769466034
svd,RobustScaler,False,rf,106,0.817451474313603,0.817451474313603
svd,RobustScaler,False,adaboost,106,0.8114363488430346,0.8114363488430346
svd,RobustScaler,False,mlp,106,0.7874159441787222,0.7847500537687151
voiced,RobustScaler,False,svm,106,0.5700623368566917,0.5420381433083046
voiced,RobustScaler,False,knn,106,0.4789794479713835,0.46314840401533947
voiced,RobustScaler,False,gaussianNB,106,0.5716973752054397,0.5716973752054397
voiced,RobustScaler,False,lda,106,0.47713419644871263,0.47713419644871263
voiced,RobustScaler,False,qda,106,0.468678438496987,0.5221315579581709
voiced,RobustScaler,False,dt,106,0.6212601108568849,0.6212601108568849
voiced,RobustScaler,False,rf,106,0.5823139964873836,0.5823139964873836
voiced,RobustScaler,False,adaboost,106,0.5852095686571493,0.5852095686571493
voiced,RobustScaler,False,mlp,106,0.5490942122393735,0.5413010980954529
svd,RobustScaler,True,svm,107,0.8057479979126653,0.8049904221550896
svd,RobustScaler,True,knn,107,0.691299095306729,0.69305955222531
svd,RobustScaler,True,gaussianNB,107,0.6582891790143698,0.6582891790143698
svd,RobustScaler,True,lda,107,0.8211776881787788,0.8211776881787788
svd,RobustScaler,True,qda,107,0.6846242416253322,0.6863841483852389
svd,RobustScaler,True,dt,107,0.7952163721411267,0.7952163721411267
svd,RobustScaler,True,rf,107,0.8208213179041968,0.8208213179041968
svd,RobustScaler,True,adaboost,107,0.8111023164403754,0.8111023164403754
svd,RobustScaler,True,mlp,107,0.7880349966282354,0.8043059430573061
voiced,RobustScaler,True,svm,107,0.5739345063538612,0.5485874877810362
voiced,RobustScaler,True,knn,107,0.49646627565982415,0.5002981427174975
voiced,RobustScaler,True,gaussianNB,107,0.5495503421309873,0.5495503421309873
voiced,RobustScaler,True,lda,107,0.5398826979472141,0.5398826979472141
voiced,RobustScaler,True,qda,107,0.4651955034213099,0.46413489736070374
voiced,RobustScaler,True,dt,107,0.6241104594330401,0.6241104594330401
voiced,RobustScaler,True,rf,107,0.6141984359726296,0.6141984359726296
voiced,RobustScaler,True,adaboost,107,0.6271798631476051,0.6271798631476051
voiced,RobustScaler,True,mlp,107,0.5720527859237536,0.5332209188660801
svd,RobustScaler,False,svm,107,0.8047997186605885,0.8027715763450447
svd,RobustScaler,False,knn,107,0.6858543730778733,0.6902390209773387
svd,RobustScaler,False,gaussianNB,107,0.6646617313600423,0.6646617313600423
svd,RobustScaler,False,lda,107,0.8163876147628149,0.8163876147628149
svd,RobustScaler,False,qda,107,0.6915207066068192,0.6909869423157625
svd,RobustScaler,False,dt,107,0.7905585532180187,0.7905585532180187
svd,RobustScaler,False,rf,107,0.8155688107043231,0.8155688107043231
svd,RobustScaler,False,adaboost,107,0.8228440520211657,0.8228440520211657
svd,RobustScaler,False,mlp,107,0.7934256813195539,0.7960516231300259
voiced,RobustScaler,False,svm,107,0.534167384339798,0.5159331536917744
voiced,RobustScaler,False,knn,107,0.4756520363416915,0.4805120486154969
voiced,RobustScaler,False,gaussianNB,107,0.5657679102506689,0.5657679102506689
voiced,RobustScaler,False,lda,107,0.47925474270301854,0.47925474270301854
voiced,RobustScaler,False,qda,107,0.5120946486463727,0.5141775083154394
voiced,RobustScaler,False,dt,107,0.4897771130529751,0.4897771130529751
voiced,RobustScaler,False,rf,107,0.5118841248151593,0.5118841248151593
voiced,RobustScaler,False,adaboost,107,0.6144183147631423,0.6144183147631423
voiced,RobustScaler,False,mlp,107,0.5132429511739856,0.5147773427083772
svd,RobustScaler,True,svm,108,0.7992169408199942,0.7979491609807858
svd,RobustScaler,True,knn,108,0.6819806020951059,0.6807335158480197
svd,RobustScaler,True,gaussianNB,108,0.6560421258131182,0.6560421258131182
svd,RobustScaler,True,lda,108,0.8272237558878782,0.8272237558878782
svd,RobustScaler,True,qda,108,0.6912607312716365,0.6912607312716365
svd,RobustScaler,True,dt,108,0.7893682181141287,0.7893682181141287
svd,RobustScaler,True,rf,108,0.8129544973383578,0.8129544973383578
svd,RobustScaler,True,adaboost,108,0.8192765976299237,0.8192765976299237
svd,RobustScaler,True,mlp,108,0.7880805326988533,0.7909100840998333
voiced,RobustScaler,True,svm,108,0.5722922776148583,0.5932209188660802
voiced,RobustScaler,True,knn,108,0.5275708699902248,0.48326490713587483
voiced,RobustScaler,True,gaussianNB,108,0.5550733137829912,0.5550733137829912
voiced,RobustScaler,True,lda,108,0.5585826001955033,0.5585826001955033
voiced,RobustScaler,True,qda,108,0.4823216031280547,0.5011632453567938
voiced,RobustScaler,True,dt,108,0.5689784946236559,0.5689784946236559
voiced,RobustScaler,True,rf,108,0.551427174975562,0.551427174975562
voiced,RobustScaler,True,adaboost,108,0.586446725317693,0.586446725317693
voiced,RobustScaler,True,mlp,108,0.5432649071358748,0.5508406647116324
svd,RobustScaler,False,svm,108,0.810254170082143,0.8099604292691975
svd,RobustScaler,False,knn,108,0.6679763012567907,0.6716470753689134
svd,RobustScaler,False,gaussianNB,108,0.6567358718071656,0.6567358718071656
svd,RobustScaler,False,lda,108,0.826055570328944,0.826055570328944
svd,RobustScaler,False,qda,108,0.6875929163855354,0.6862956486730547
svd,RobustScaler,False,dt,108,0.7838421318571931,0.7838421318571931
svd,RobustScaler,False,rf,108,0.8260344954675828,0.8260344954675828
svd,RobustScaler,False,adaboost,108,0.814922204058641,0.814922204058641
svd,RobustScaler,False,mlp,108,0.7840235393905329,0.7814500335777053
voiced,RobustScaler,False,svm,108,0.5510161064425769,0.5552177871148459
voiced,RobustScaler,False,knn,108,0.4768461718020542,0.47526540616246493
voiced,RobustScaler,False,gaussianNB,108,0.5429943977591037,0.5429943977591037
voiced,RobustScaler,False,lda,108,0.4919173669467788,0.4919173669467788
voiced,RobustScaler,False,qda,108,0.44911017740429504,0.49774066293183933
voiced,RobustScaler,False,dt,108,0.5154997665732959,0.5154997665732959
voiced,RobustScaler,False,rf,108,0.4908970588235294,0.4908970588235294
voiced,RobustScaler,False,adaboost,108,0.596812558356676,0.596812558356676
voiced,RobustScaler,False,mlp,108,0.5137476657329598,0.5480081699346405
svd,RobustScaler,True,svm,109,0.7954622277032309,0.7944541136798497
svd,RobustScaler,True,knn,109,0.6827550366754294,0.6880371954472281
svd,RobustScaler,True,gaussianNB,109,0.6618502017793185,0.6618502017793185
svd,RobustScaler,True,lda,109,0.8247154009204174,0.8247154009204174
svd,RobustScaler,True,qda,109,0.6943366883933949,0.6935791126358193
svd,RobustScaler,True,dt,109,0.7825228152436441,0.7825228152436441
svd,RobustScaler,True,rf,109,0.8060537190907965,0.8060537190907965
svd,RobustScaler,True,adaboost,109,0.8155335703918037,0.8155335703918037
svd,RobustScaler,True,mlp,109,0.7863263490417253,0.7842685558716094
voiced,RobustScaler,True,svm,109,0.5895845552297165,0.5879178885630498
voiced,RobustScaler,True,knn,109,0.47599217986314757,0.457507331378299
voiced,RobustScaler,True,gaussianNB,109,0.5536852394916911,0.5536852394916911
voiced,RobustScaler,True,lda,109,0.5250342130987292,0.5250342130987292
voiced,RobustScaler,True,qda,109,0.4785288367546432,0.4920918866080156
voiced,RobustScaler,True,dt,109,0.5270332355816226,0.5270332355816226
voiced,RobustScaler,True,rf,109,0.5548044965786902,0.5548044965786902
voiced,RobustScaler,True,adaboost,109,0.5968572825024439,0.5968572825024439
voiced,RobustScaler,True,mlp,109,0.5944134897360703,0.5900635386119257
svd,RobustScaler,False,svm,109,0.8136063560530641,0.8136088189859245
svd,RobustScaler,False,knn,109,0.6840677080108449,0.6764218447949553
svd,RobustScaler,False,gaussianNB,109,0.6603596703774605,0.6608805037107939
svd,RobustScaler,False,lda,109,0.8236763145307094,0.8236763145307094
svd,RobustScaler,False,qda,109,0.6889977089431383,0.6885026594381879
svd,RobustScaler,False,dt,109,0.8016639576087516,0.8016639576087516
svd,RobustScaler,False,rf,109,0.8219141576509654,0.8219141576509654
svd,RobustScaler,False,adaboost,109,0.8050482064014558,0.8050482064014558
svd,RobustScaler,False,mlp,109,0.7849875299100881,0.7970558347575132
voiced,RobustScaler,False,svm,109,0.5239506297682048,0.4956966615142366
voiced,RobustScaler,False,knn,109,0.46924365215800146,0.4382284308201994
voiced,RobustScaler,False,gaussianNB,109,0.5479261126207009,0.5479261126207009
voiced,RobustScaler,False,lda,109,0.475557745656406,0.475557745656406
voiced,RobustScaler,False,qda,109,0.45733521823621925,0.45415276877045996
voiced,RobustScaler,False,dt,109,0.5742752476790296,0.5742752476790296
voiced,RobustScaler,False,rf,109,0.5014311187353698,0.5014311187353698
voiced,RobustScaler,False,adaboost,109,0.4847464608387373,0.4847464608387373
voiced,RobustScaler,False,mlp,109,0.5138599274262088,0.5122505690426569
svd,RobustScaler,True,svm,110,0.8144422807290855,0.8136847049715097
svd,RobustScaler,True,knn,110,0.6806411073477594,0.6761047803523267
svd,RobustScaler,True,gaussianNB,110,0.6666520211885534,0.6666520211885534
svd,RobustScaler,True,lda,110,0.8277517248291513,0.8277517248291513
svd,RobustScaler,True,qda,110,0.6917554746235226,0.693789229672545
svd,RobustScaler,True,dt,110,0.7905245753882613,0.7905245753882613
svd,RobustScaler,True,rf,110,0.815930746824967,0.815930746824967
svd,RobustScaler,True,adaboost,110,0.8187138561184364,0.8187138561184364
svd,RobustScaler,True,mlp,110,0.7870300491947166,0.7897815089309093
voiced,RobustScaler,True,svm,110,0.5490420332355817,0.5254740957966765
voiced,RobustScaler,True,knn,110,0.5103030303030304,0.5121212121212121
voiced,RobustScaler,True,gaussianNB,110,0.55227761485826,0.55227761485826
voiced,RobustScaler,True,lda,110,0.4710899315738025,0.4710899315738025
voiced,RobustScaler,True,qda,110,0.45367546432062567,0.48504398826979467
voiced,RobustScaler,True,dt,110,0.6583724340175954,0.6344330400782014
voiced,RobustScaler,True,rf,110,0.5885923753665689,0.5885923753665689
voiced,RobustScaler,True,adaboost,110,0.48693059628543506,0.48693059628543506
voiced,RobustScaler,True,mlp,110,0.5098875855327468,0.5105816226783968
svd,RobustScaler,False,svm,110,0.7925608130395281,0.7944192468398974
svd,RobustScaler,False,knn,110,0.6965711602077539,0.6867204692066937
svd,RobustScaler,False,gaussianNB,110,0.6613786753370536,0.6613786753370536
svd,RobustScaler,False,lda,110,0.8237941164938647,0.8237941164938647
svd,RobustScaler,False,qda,110,0.6846857659688989,0.6844547285539329
svd,RobustScaler,False,dt,110,0.7854673427007484,0.7854673427007484
svd,RobustScaler,False,rf,110,0.8203113849997715,0.8203113849997715
svd,RobustScaler,False,adaboost,110,0.81748697254355,0.81748697254355
