dataset,scaler,stratify,classifier,seed,uar_correct,uar_leakage
voiced,StandardScaler,False,knn,198,0.4414222582972583,0.47634650072150075
voiced,StandardScaler,False,gaussianNB,198,0.5554422198172199,0.5554422198172199
voiced,StandardScaler,False,lda,198,0.4659701178451178,0.4659701178451178
voiced,StandardScaler,False,qda,198,0.5053505291005291,0.48796446608946614
voiced,StandardScaler,False,dt,198,0.5829671717171717,0.5853914141414143
voiced,StandardScaler,False,rf,198,0.5358997715247715,0.5361643217893218
voiced,StandardScaler,False,adaboost,198,0.5368422318422319,0.5368422318422319
voiced,StandardScaler,False,mlp,198,0.5694850288600287,0.5733405483405484
svd,StandardScaler,True,svm,199,0.8294644468581218,0.8319819293756044
svd,StandardScaler,True,knn,199,0.7210800758674261,0.7244094255435586
svd,StandardScaler,True,gaussianNB,199,0.6624092410679105,0.6624092410679105
svd,StandardScaler,True,lda,199,0.8307907396129861,0.8307907396129861
svd,StandardScaler,True,qda,199,0.7383831036284689,0.7391459122484203
svd,StandardScaler,True,dt,199,0.7845656379244165,0.7845656379244165
svd,StandardScaler,True,rf,199,0.8210767912567258,0.8210767912567258
svd,StandardScaler,True,adaboost,199,0.8197830849630193,0.8197830849630193
svd,StandardScaler,True,mlp,199,0.788323637467585,0.8000334307640742
voiced,StandardScaler,True,svm,199,0.5408162267839687,0.5623753665689148
voiced,StandardScaler,True,knn,199,0.5466617790811339,0.5038514173998045
voiced,StandardScaler,True,gaussianNB,199,0.5555034213098728,0.5555034213098728
voiced,StandardScaler,True,lda,199,0.535464320625611,0.535464320625611
voiced,StandardScaler,True,qda,199,0.48270772238514165,0.4888709677419355
voiced,StandardScaler,True,dt,199,0.5241935483870968,0.5241935483870968
voiced,StandardScaler,True,rf,199,0.49915444770283485,0.49915444770283485
voiced,StandardScaler,True,adaboost,199,0.5375073313782992,0.5375073313782992
voiced,StandardScaler,True,mlp,199,0.5515102639296188,0.584692082111437
svd,StandardScaler,False,svm,199,0.8242694838008134,0.8262415335237712
svd,StandardScaler,False,knn,199,0.7358441773412145,0.7345693562733493
svd,StandardScaler,False,gaussianNB,199,0.6582821265602629,0.6585311223990529
svd,StandardScaler,False,lda,199,0.8291414413397069,0.8291414413397069
svd,StandardScaler,False,qda,199,0.7367336943079865,0.7379086158171063
svd,StandardScaler,False,dt,199,0.7862992022914608,0.7862992022914608
svd,StandardScaler,False,rf,199,0.8231965775325717,0.8231965775325717
svd,StandardScaler,False,adaboost,199,0.8139911414718078,0.8139911414718078
svd,StandardScaler,False,mlp,199,0.7919026127597967,0.7869188776062476
voiced,StandardScaler,False,svm,199,0.5646524190849586,0.5721254982594379
voiced,StandardScaler,False,knn,199,0.5037923301588811,0.5188521460763494
voiced,StandardScaler,False,gaussianNB,199,0.5563594344941266,0.5563594344941266
voiced,StandardScaler,False,lda,199,0.5325571154631221,0.5325571154631221
voiced,StandardScaler,False,qda,199,0.5053677795204328,0.5255950638139998
voiced,StandardScaler,False,dt,199,0.5973305692092906,0.5973305692092906
voiced,StandardScaler,False,rf,199,0.5316888117141667,0.5316888117141667
voiced,StandardScaler,False,adaboost,199,0.5797718967026368,0.5797718967026368
voiced,StandardScaler,False,mlp,199,0.5647723130892338,0.5453036179809392
svd,StandardScaler,True,svm,200,0.822529520642934,0.8205041650461498
svd,StandardScaler,True,knn,200,0.74311209147087,0.7363209364245351
svd,StandardScaler,True,gaussianNB,200,0.6548098611675492,0.6548098611675492
svd,StandardScaler,True,lda,200,0.8237155084101649,0.8237155084101649
svd,StandardScaler,True,qda,200,0.7416585177817459,0.7426841588073868
svd,StandardScaler,True,dt,200,0.7921930704700607,0.7921930704700607
svd,StandardScaler,True,rf,200,0.8226525673526763,0.8226525673526763
svd,StandardScaler,True,adaboost,200,0.8122625847435007,0.8122625847435007
svd,StandardScaler,True,mlp,200,0.8017545068526528,0.801803743330461
voiced,StandardScaler,True,svm,200,0.628782991202346,0.5933284457478006
voiced,StandardScaler,True,knn,200,0.5057135874877811,0.4941984359726296
voiced,StandardScaler,True,gaussianNB,200,0.5504594330400782,0.5504594330400782
voiced,StandardScaler,True,lda,200,0.562781036168133,0.5661143695014663
voiced,StandardScaler,True,qda,200,0.5103958944281525,0.48913978494623656
voiced,StandardScaler,True,dt,200,0.599325513196481,0.599325513196481
voiced,StandardScaler,True,rf,200,0.5946725317693059,0.5946725317693059
voiced,StandardScaler,True,adaboost,200,0.5777859237536658,0.5808162267839688
voiced,StandardScaler,True,mlp,200,0.6128299120234605,0.6196480938416423
svd,StandardScaler,False,svm,200,0.8200788992354964,0.8221829083220428
svd,StandardScaler,False,knn,200,0.7258717107975976,0.7346815359551658
svd,StandardScaler,False,gaussianNB,200,0.658170055680362,0.6638393311632464
svd,StandardScaler,False,lda,200,0.8222826565689895,0.8222826565689895
svd,StandardScaler,False,qda,200,0.736448973032925,0.7377400914539777
svd,StandardScaler,False,dt,200,0.7847539713201477,0.7847539713201477
svd,StandardScaler,False,rf,200,0.8216491094697866,0.8226541345954148
svd,StandardScaler,False,adaboost,200,0.8093523215941332,0.8093523215941332
svd,StandardScaler,False,mlp,200,0.7889218003192862,0.7811143028756697
voiced,StandardScaler,False,svm,200,0.582350754184491,0.5490015222804925
voiced,StandardScaler,False,knn,200,0.4960393466547363,0.5099148200281813
voiced,StandardScaler,False,gaussianNB,200,0.5627974583269683,0.5627974583269683
voiced,StandardScaler,False,lda,200,0.5306150961879549,0.5306150961879549
voiced,StandardScaler,False,qda,200,0.530986487097689,0.47319317400715033
voiced,StandardScaler,False,dt,200,0.5912307954997545,0.5912307954997545
voiced,StandardScaler,False,rf,200,0.5598841731732852,0.556942996702697
voiced,StandardScaler,False,adaboost,200,0.6090640133287193,0.6090640133287193
voiced,StandardScaler,False,mlp,200,0.5614698740483928,0.5463191703169128
svd,StandardScaler,True,svm,201,0.8271076070421763,0.826099493018795
svd,StandardScaler,True,knn,201,0.7412397689551452,0.7396918076470966
svd,StandardScaler,True,gaussianNB,201,0.6610710554440107,0.6618414755001452
svd,StandardScaler,True,lda,201,0.8206477128832634,0.8206477128832634
svd,StandardScaler,True,qda,201,0.7367660147921871,0.7382869493283888
svd,StandardScaler,True,dt,201,0.791866403316785,0.791866403316785
svd,StandardScaler,True,rf,201,0.8167527819327166,0.8167527819327166
svd,StandardScaler,True,adaboost,201,0.822524451194026,0.822524451194026
svd,StandardScaler,True,mlp,201,0.802344318712912,0.7873577730884165
voiced,StandardScaler,True,svm,201,0.555581622678397,0.524672531769306
voiced,StandardScaler,True,knn,201,0.4832453567937439,0.4809286412512218
voiced,StandardScaler,True,gaussianNB,201,0.5561094819159336,0.5561094819159336
voiced,StandardScaler,True,lda,201,0.4828641251221897,0.4828641251221897
voiced,StandardScaler,True,qda,201,0.5251319648093841,0.4916471163245356
voiced,StandardScaler,True,dt,201,0.5393010752688172,0.5393010752688172
voiced,StandardScaler,True,rf,201,0.565562072336266,0.565562072336266
voiced,StandardScaler,True,adaboost,201,0.5607966764418377,0.5607966764418377
voiced,StandardScaler,True,mlp,201,0.553049853372434,0.5563831867057674
svd,StandardScaler,False,svm,201,0.8284648254662601,0.828220070221505
svd,StandardScaler,False,knn,201,0.7153739063423424,0.7262827631478995
svd,StandardScaler,False,gaussianNB,201,0.6570347204206601,0.6575475409334807
svd,StandardScaler,False,lda,201,0.8246811700972391,0.8246811700972391
svd,StandardScaler,False,qda,201,0.7328155942574881,0.7347864283014929
svd,StandardScaler,False,dt,201,0.7775203514801794,0.7775203514801794
svd,StandardScaler,False,rf,201,0.8238721273943657,0.8215760900983284
svd,StandardScaler,False,adaboost,201,0.8250306747293834,0.8250306747293834
svd,StandardScaler,False,mlp,201,0.7868881190545466,0.7877409653951979
voiced,StandardScaler,False,svm,201,0.5626547615624939,0.5161345787092941
voiced,StandardScaler,False,knn,201,0.46289243238840017,0.49706581948517436
voiced,StandardScaler,False,gaussianNB,201,0.5704573725873535,0.5704573725873535
voiced,StandardScaler,False,lda,201,0.4518044294941828,0.4518044294941828
voiced,StandardScaler,False,qda,201,0.48662104920169436,0.46316190845839805
voiced,StandardScaler,False,dt,201,0.575480109443582,0.575480109443582
voiced,StandardScaler,False,rf,201,0.5439080319322255,0.5470330319322254
voiced,StandardScaler,False,adaboost,201,0.5260782995994097,0.5260782995994097
voiced,StandardScaler,False,mlp,201,0.5611918041899067,0.543244182814866
svd,StandardScaler,True,svm,202,0.8269145267673075,0.8256467469280991
svd,StandardScaler,True,knn,202,0.7130145554191356,0.7160342147855779
svd,StandardScaler,True,gaussianNB,202,0.6550165737570317,0.6550165737570317
svd,StandardScaler,True,lda,202,0.8267616879667044,0.8267616879667044
svd,StandardScaler,True,qda,202,0.7391342118441354,0.737860648983877
svd,StandardScaler,True,dt,202,0.7824348534054095,0.7824348534054095
svd,StandardScaler,True,rf,202,0.8264059422947101,0.8264059422947101
svd,StandardScaler,True,adaboost,202,0.8238661157090819,0.8238661157090819
svd,StandardScaler,True,mlp,202,0.7889066259077163,0.7879145227727561
voiced,StandardScaler,True,svm,202,0.5768132942326492,0.5717057673509286
voiced,StandardScaler,True,knn,202,0.47605571847507333,0.4714662756598241
voiced,StandardScaler,True,gaussianNB,202,0.5561534701857284,0.5561534701857284
voiced,StandardScaler,True,lda,202,0.48087487781036165,0.48087487781036165
voiced,StandardScaler,True,qda,202,0.4903714565004888,0.48197947214076253
voiced,StandardScaler,True,dt,202,0.5790860215053764,0.5790860215053764
voiced,StandardScaler,True,rf,202,0.49120723362658847,0.49120723362658847
voiced,StandardScaler,True,adaboost,202,0.5609481915933529,0.5609481915933529
voiced,StandardScaler,True,mlp,202,0.5602541544477029,0.5351906158357772
svd,StandardScaler,False,svm,202,0.8239622849563917,0.823726688910259
svd,StandardScaler,False,knn,202,0.7348599708666164,0.7281543007316632
svd,StandardScaler,False,gaussianNB,202,0.6601026473269707,0.6603654797326601
svd,StandardScaler,False,lda,202,0.8194947548758243,0.8194947548758243
svd,StandardScaler,False,qda,202,0.7411311894591086,0.739597259456437
svd,StandardScaler,False,dt,202,0.7887577367768257,0.7887577367768257
svd,StandardScaler,False,rf,202,0.815197328204329,0.815197328204329
svd,StandardScaler,False,adaboost,202,0.8182007885217585,0.8182007885217585
svd,StandardScaler,False,mlp,202,0.7939165110837527,0.8036883708869784
voiced,StandardScaler,False,svm,202,0.5705364604297241,0.5863011663120771
voiced,StandardScaler,False,knn,202,0.4812820424357427,0.49092852624920935
voiced,StandardScaler,False,gaussianNB,202,0.5479882865658482,0.5479882865658482
voiced,StandardScaler,False,lda,202,0.50331458800529,0.50331458800529
voiced,StandardScaler,False,qda,202,0.5250850990934008,0.5537389981408007
voiced,StandardScaler,False,dt,202,0.5812208038640676,0.5812208038640676
voiced,StandardScaler,False,rf,202,0.5177572762731681,0.5297433873842792
voiced,StandardScaler,False,adaboost,202,0.5847192872750273,0.5847192872750273
voiced,StandardScaler,False,mlp,202,0.5675831967684435,0.5810451143311675
svd,StandardScaler,True,svm,203,0.8290604161378425,0.8318459639233904
svd,StandardScaler,True,knn,203,0.7279734206179136,0.7118991368500638
svd,StandardScaler,True,gaussianNB,203,0.6547820463796473,0.6589053040743335
svd,StandardScaler,True,lda,203,0.8256294868345032,0.8256294868345032
svd,StandardScaler,True,qda,203,0.7403657774432038,0.7408694704060025
svd,StandardScaler,True,dt,203,0.7819917396307801,0.7819917396307801
svd,StandardScaler,True,rf,203,0.8093164233076993,0.8093164233076993
svd,StandardScaler,True,adaboost,203,0.8130289013058916,0.8130289013058916
svd,StandardScaler,True,mlp,203,0.7986268311840831,0.7897607118435908
voiced,StandardScaler,True,svm,203,0.569149560117302,0.5391935483870968
voiced,StandardScaler,True,knn,203,0.488030303030303,0.47674975562072336
voiced,StandardScaler,True,gaussianNB,203,0.5458699902248288,0.5458699902248288
voiced,StandardScaler,True,lda,203,0.5371945259042034,0.5371945259042034
voiced,StandardScaler,True,qda,203,0.5179472140762463,0.48684261974584553
voiced,StandardScaler,True,dt,203,0.5685874877810362,0.5685874877810362
voiced,StandardScaler,True,rf,203,0.5732013685239492,0.5732013685239492
voiced,StandardScaler,True,adaboost,203,0.5742815249266862,0.5742815249266862
voiced,StandardScaler,True,mlp,203,0.5426344086021506,0.5831769305962854
svd,StandardScaler,False,svm,203,0.8173942863836732,0.8176938896301678
svd,StandardScaler,False,knn,203,0.723554111520381,0.7259090780197177
svd,StandardScaler,False,gaussianNB,203,0.6594971034559027,0.6587508347991863
svd,StandardScaler,False,lda,203,0.8197972753865533,0.8197972753865533
svd,StandardScaler,False,qda,203,0.7435894532195351,0.736942267705013
svd,StandardScaler,False,dt,203,0.7792560016324505,0.7792560016324505
svd,StandardScaler,False,rf,203,0.810865971036567,0.810865971036567
svd,StandardScaler,False,adaboost,203,0.8148243356034726,0.8148243356034726
svd,StandardScaler,False,mlp,203,0.7890459865584794,0.7901481387781983
voiced,StandardScaler,False,svm,203,0.5498277106035727,0.5838429889076441
voiced,StandardScaler,False,knn,203,0.523959122773778,0.5244337080543977
voiced,StandardScaler,False,gaussianNB,203,0.5527508650353479,0.5527508650353479
voiced,StandardScaler,False,lda,203,0.5711291223144671,0.5711291223144671
voiced,StandardScaler,False,qda,203,0.5002385186652429,0.5036289022280401
voiced,StandardScaler,False,dt,203,0.5690150486486694,0.560681715315336
voiced,StandardScaler,False,rf,203,0.5922297290831773,0.5922297290831773
voiced,StandardScaler,False,adaboost,203,0.5782856391692599,0.5782856391692599
voiced,StandardScaler,False,mlp,203,0.5711231058213817,0.5461803402536162
svd,StandardScaler,True,svm,204,0.8225521025684603,0.823309678326036
svd,StandardScaler,True,knn,204,0.7278326380998137,0.7254206898154554
svd,StandardScaler,True,gaussianNB,204,0.6568811087131697,0.6561177499345439
svd,StandardScaler,True,lda,204,0.8268222526292319,0.8268222526292319
svd,StandardScaler,True,qda,204,0.7391058033206342,0.7368092158659225
svd,StandardScaler,True,dt,204,0.7955830447269924,0.7955830447269924
svd,StandardScaler,True,rf,204,0.8251637166904342,0.8251637166904342
svd,StandardScaler,True,adaboost,204,0.8180491645758821,0.8180491645758821
svd,StandardScaler,True,mlp,204,0.7944986674539565,0.7929189966703598
voiced,StandardScaler,True,svm,204,0.606793743890518,0.6048484848484849
voiced,StandardScaler,True,knn,204,0.5299315738025416,0.49356793743890515
voiced,StandardScaler,True,gaussianNB,204,0.5359824046920821,0.5359824046920821
voiced,StandardScaler,True,lda,204,0.5336901270772239,0.5336901270772239
voiced,StandardScaler,True,qda,204,0.503260019550342,0.48227761485826
voiced,StandardScaler,True,dt,204,0.5710166177908114,0.5710166177908114
voiced,StandardScaler,True,rf,204,0.5636999022482894,0.5636999022482894
voiced,StandardScaler,True,adaboost,204,0.5629863147605084,0.5629863147605084
voiced,StandardScaler,True,mlp,204,0.5670332355816227,0.5511241446725317
svd,StandardScaler,False,svm,204,0.8265477168823822,0.8258369382611559
svd,StandardScaler,False,knn,204,0.7227607432071453,0.7202407893598648
svd,StandardScaler,False,gaussianNB,204,0.658767927684502,0.6587352298626798
svd,StandardScaler,False,lda,204,0.8200855873376522,0.8200855873376522
svd,StandardScaler,False,qda,204,0.7337273965133381,0.7349432256396151
svd,StandardScaler,False,dt,204,0.7879846572692347,0.7879846572692347
svd,StandardScaler,False,rf,204,0.8246179808839003,0.8246179808839003
svd,StandardScaler,False,adaboost,204,0.8186151497148592,0.8186151497148592
svd,StandardScaler,False,mlp,204,0.7995059009429628,0.79194018463121
voiced,StandardScaler,False,svm,204,0.586217574370383,0.6003884609550628
voiced,StandardScaler,False,knn,204,0.5654429374389052,0.5348820400030079
voiced,StandardScaler,False,gaussianNB,204,0.5442599213448769,0.5442599213448769
voiced,StandardScaler,False,lda,204,0.5333405464113194,0.5333405464113194
voiced,StandardScaler,False,qda,204,0.5048860330437082,0.4929280559077556
voiced,StandardScaler,False,dt,204,0.5963922293872238,0.5963922293872238
voiced,StandardScaler,False,rf,204,0.5757249605233475,0.5657249605233476
voiced,StandardScaler,False,adaboost,204,0.6006888400346408,0.6006888400346408
voiced,StandardScaler,False,mlp,204,0.5923415683315573,0.5967063507497323
svd,StandardScaler,True,svm,205,0.8291588890934584,0.8276437375783068
svd,StandardScaler,True,knn,205,0.734068977187843,0.7254353189522219
svd,StandardScaler,True,gaussianNB,205,0.6585791870797324,0.6583344318349771
svd,StandardScaler,True,lda,205,0.8226618746575127,0.8226618746575127
svd,StandardScaler,True,qda,205,0.7421507790646286,0.7421560119270042
svd,StandardScaler,True,dt,205,0.7884215003462549,0.7884215003462549
svd,StandardScaler,True,rf,205,0.8291487647212838,0.8291487647212838
svd,StandardScaler,True,adaboost,205,0.8211614539586186,0.8211614539586186
svd,StandardScaler,True,mlp,205,0.7999798674607834,0.7929206471463832
voiced,StandardScaler,True,svm,205,0.5319648093841642,0.5492375366568913
voiced,StandardScaler,True,knn,205,0.505948191593353,0.49051319648093844
voiced,StandardScaler,True,gaussianNB,205,0.553186705767351,0.553186705767351
voiced,StandardScaler,True,lda,205,0.5688856304985337,0.5722189638318671
voiced,StandardScaler,True,qda,205,0.4986803519061584,0.5345845552297165
voiced,StandardScaler,True,dt,205,0.5415542521994134,0.5415542521994134
voiced,StandardScaler,True,rf,205,0.5412756598240469,0.5412756598240469
voiced,StandardScaler,True,adaboost,205,0.5332209188660803,0.5332209188660803
voiced,StandardScaler,True,mlp,205,0.5532013685239491,0.5771407624633431
svd,StandardScaler,False,svm,205,0.826030714921739,0.8273312425006232
svd,StandardScaler,False,knn,205,0.7325281098354346,0.7276794920697679
svd,StandardScaler,False,gaussianNB,205,0.6587278283707532,0.6579925342531061
svd,StandardScaler,False,lda,205,0.8200747032493275,0.8200747032493275
svd,StandardScaler,False,qda,205,0.7356139489385779,0.7343887708595832
svd,StandardScaler,False,dt,205,0.7800895552446969,0.7800895552446969
svd,StandardScaler,False,rf,205,0.8232575955541688,0.8232575955541688
svd,StandardScaler,False,adaboost,205,0.8172640016704887,0.8172640016704887
svd,StandardScaler,False,mlp,205,0.7907124244824396,0.7920482400228084
voiced,StandardScaler,False,svm,205,0.52675311942959,0.5421290963938022
voiced,StandardScaler,False,knn,205,0.5126996141113789,0.5154267888973771
voiced,StandardScaler,False,gaussianNB,205,0.5528384556619852,0.5528384556619852
voiced,StandardScaler,False,lda,205,0.5142382127676246,0.5171793892382128
voiced,StandardScaler,False,qda,205,0.47312936083524315,0.4593122955475897
voiced,StandardScaler,False,dt,205,0.5010048089165736,0.5010048089165736
voiced,StandardScaler,False,rf,205,0.5063515895868838,0.5039986484104132
voiced,StandardScaler,False,adaboost,205,0.5540158860747095,0.5540158860747095
voiced,StandardScaler,False,mlp,205,0.5725706548353606,0.5927030420559832
svd,StandardScaler,True,svm,206,0.8263577462159795,0.8266231950528569
svd,StandardScaler,True,knn,206,0.7134616964278905,0.7228928014914928
svd,StandardScaler,True,gaussianNB,206,0.6558698280999262,0.65459943182953
svd,StandardScaler,True,lda,206,0.8237707657664035,0.8237707657664035
svd,StandardScaler,True,qda,206,0.742217290161674,0.7424594289752415
svd,StandardScaler,True,dt,206,0.7900906654232717,0.7900906654232717
svd,StandardScaler,True,rf,206,0.8253633680024084,0.8253633680024084
svd,StandardScaler,True,adaboost,206,0.8040224025338528,0.8040224025338528
svd,StandardScaler,True,mlp,206,0.7939314810961486,0.7959917127583431
voiced,StandardScaler,True,svm,206,0.584692082111437,0.603782991202346
voiced,StandardScaler,True,knn,206,0.5040029325513196,0.5206695992179864
voiced,StandardScaler,True,gaussianNB,206,0.5603519061583577,0.5603519061583577
voiced,StandardScaler,True,lda,206,0.5795992179863146,0.5795992179863146
voiced,StandardScaler,True,qda,206,0.4977712609970674,0.5369305962854349
voiced,StandardScaler,True,dt,206,0.5709042033235582,0.5709042033235582
voiced,StandardScaler,True,rf,206,0.5762756598240469,0.5646089931573803
voiced,StandardScaler,True,adaboost,206,0.5949511241446725,0.5949511241446725
voiced,StandardScaler,True,mlp,206,0.5905376344086022,0.6088269794721407
svd,StandardScaler,False,svm,206,0.8242409217162073,0.8226596923981848
svd,StandardScaler,False,knn,206,0.7181376201407759,0.7185548524164856
svd,StandardScaler,False,gaussianNB,206,0.6541269599847391,0.6551198153678384
svd,StandardScaler,False,lda,206,0.8245482729360241,0.8245482729360241
svd,StandardScaler,False,qda,206,0.7396753990590111,0.7392320725136603
svd,StandardScaler,False,dt,206,0.7881070465254968,0.7881070465254968
svd,StandardScaler,False,rf,206,0.8166063973939159,0.8166063973939159
svd,StandardScaler,False,adaboost,206,0.8187939652458052,0.8187939652458052
svd,StandardScaler,False,mlp,206,0.7970725016223064,0.8040192918872598
voiced,StandardScaler,False,svm,206,0.5889122594128156,0.5894473657599353
voiced,StandardScaler,False,knn,206,0.5289901237064752,0.5286601274142988
voiced,StandardScaler,False,gaussianNB,206,0.5761322344692756,0.5761322344692756
voiced,StandardScaler,False,lda,206,0.5424646914079617,0.5424646914079617
voiced,StandardScaler,False,qda,206,0.5648501702228065,0.5132492331546836
voiced,StandardScaler,False,dt,206,0.6078690127077223,0.6078690127077223
voiced,StandardScaler,False,rf,206,0.5458088111369535,0.5458088111369535
voiced,StandardScaler,False,adaboost,206,0.5623091313580746,0.5623091313580746
voiced,StandardScaler,False,mlp,206,0.5977758115077358,0.5861091448410691
svd,StandardScaler,True,svm,207,0.8283262538987728,0.8285657762811525
svd,StandardScaler,True,knn,207,0.7178291755500043,0.7170938094983896
svd,StandardScaler,True,gaussianNB,207,0.6565665414193222,0.6565665414193222
svd,StandardScaler,True,lda,207,0.8195397132856239,0.8195397132856239
svd,StandardScaler,True,qda,207,0.7451266563316727,0.7423437249773127
svd,StandardScaler,True,dt,207,0.7774759718652848,0.7774759718652848
svd,StandardScaler,True,rf,207,0.8228423466754983,0.8228423466754983
svd,StandardScaler,True,adaboost,207,0.815378783339525,0.815378783339525
svd,StandardScaler,True,mlp,207,0.776400188324943,0.7876150603304366
voiced,StandardScaler,True,svm,207,0.5811436950146627,0.6035679374389051
voiced,StandardScaler,True,knn,207,0.4807135874877811,0.49839687194525906
voiced,StandardScaler,True,gaussianNB,207,0.5449608993157381,0.5449608993157381
voiced,StandardScaler,True,lda,207,0.5750097751710654,0.5783431085043989
voiced,StandardScaler,True,qda,207,0.5206304985337245,0.48537145650048874
voiced,StandardScaler,True,dt,207,0.534843597262952,0.534843597262952
voiced,StandardScaler,True,rf,207,0.5885923753665689,0.5885923753665689
voiced,StandardScaler,True,adaboost,207,0.5668181818181819,0.5668181818181819
voiced,StandardScaler,True,mlp,207,0.5870527859237537,0.5722043010752688
svd,StandardScaler,False,svm,207,0.8333258567585344,0.8332219691698249
svd,StandardScaler,False,knn,207,0.7353526994920667,0.7357900688967183
svd,StandardScaler,False,gaussianNB,207,0.6576663071487806,0.6589650699334311
svd,StandardScaler,False,lda,207,0.8243870791972583,0.8243870791972583
svd,StandardScaler,False,qda,207,0.7328997031898498,0.7357786661787606
svd,StandardScaler,False,dt,207,0.7976684433981436,0.7976684433981436
svd,StandardScaler,False,rf,207,0.8211120055423791,0.8211120055423791
svd,StandardScaler,False,adaboost,207,0.821239235455008,0.821239235455008
svd,StandardScaler,False,mlp,207,0.7892809373217804,0.7852986252396016
voiced,StandardScaler,False,svm,207,0.6046462760450524,0.5688468097067931
voiced,StandardScaler,False,knn,207,0.5076484664297511,0.4834311813510924
voiced,StandardScaler,False,gaussianNB,207,0.5790962962695443,0.5790962962695443
voiced,StandardScaler,False,lda,207,0.5625757154413995,0.5657007154413995
voiced,StandardScaler,False,qda,207,0.4904831095397002,0.5020273789058549
voiced,StandardScaler,False,dt,207,0.586278753689766,0.586278753689766
voiced,StandardScaler,False,rf,207,0.543838590497378,0.543838590497378
voiced,StandardScaler,False,adaboost,207,0.5747495985197598,0.5747495985197598
voiced,StandardScaler,False,mlp,207,0.5655276124505824,0.5610977113820551
svd,StandardScaler,True,svm,208,0.8248602560652725,0.8246005902494453
svd,StandardScaler,True,knn,208,0.7209811126714071,0.7179856857065144
svd,StandardScaler,True,gaussianNB,208,0.6563340966557979,0.6563340966557979
svd,StandardScaler,True,lda,208,0.8101940734656111,0.8101940734656111
svd,StandardScaler,True,qda,208,0.7388390163090273,0.739843963742546
svd,StandardScaler,True,dt,208,0.767058875330413,0.767058875330413
svd,StandardScaler,True,rf,208,0.8180442440148001,0.8180442440148001
svd,StandardScaler,True,adaboost,208,0.8085836900286191,0.8085836900286191
svd,StandardScaler,True,mlp,208,0.803697816178732,0.796582653987234
voiced,StandardScaler,True,svm,208,0.5513831867057674,0.5864467253176932
voiced,StandardScaler,True,knn,208,0.5006060606060606,0.5171212121212121
voiced,StandardScaler,True,gaussianNB,208,0.5722336265884653,0.5722336265884653
voiced,StandardScaler,True,lda,208,0.6040615835777126,0.6040615835777126
voiced,StandardScaler,True,qda,208,0.4461094819159335,0.44993646138807425
voiced,StandardScaler,True,dt,208,0.6419452590420333,0.6419452590420333
voiced,StandardScaler,True,rf,208,0.5298680351906159,0.5298680351906159
voiced,StandardScaler,True,adaboost,208,0.5727908113391984,0.5727908113391984
voiced,StandardScaler,True,mlp,208,0.6035679374389052,0.6054936461388074
svd,StandardScaler,False,svm,208,0.8234298930142906,0.8247408547985179
svd,StandardScaler,False,knn,208,0.7260494426415709,0.7295979279121992
svd,StandardScaler,False,gaussianNB,208,0.6556330369840246,0.6559005977207794
svd,StandardScaler,False,lda,208,0.8218388504509031,0.8218388504509031
svd,StandardScaler,False,qda,208,0.7406035788770801,0.7375721214029681
svd,StandardScaler,False,dt,208,0.7904180586136555,0.7904180586136555
svd,StandardScaler,False,rf,208,0.8189583901813713,0.8189583901813713
svd,StandardScaler,False,adaboost,208,0.8126397002136017,0.8126397002136017
svd,StandardScaler,False,mlp,208,0.7914902521956121,0.7923647553476924
voiced,StandardScaler,False,svm,208,0.588087834486611,0.5813062252912087
voiced,StandardScaler,False,knn,208,0.5026192522716438,0.4980346127732112
voiced,StandardScaler,False,gaussianNB,208,0.516004988707992,0.516004988707992
voiced,StandardScaler,False,lda,208,0.5434965738747719,0.5434965738747719
voiced,StandardScaler,False,qda,208,0.5075527040627151,0.48402951331204946
voiced,StandardScaler,False,dt,208,0.5576736296702925,0.5505307725274354
voiced,StandardScaler,False,rf,208,0.560674402534803,0.560674402534803
voiced,StandardScaler,False,adaboost,208,0.5384849447919525,0.5384849447919525
voiced,StandardScaler,False,mlp,208,0.6003619582123475,0.5851320731548763
svd,StandardScaler,True,svm,209,0.8276613244988381,0.8263851452073917
svd,StandardScaler,True,knn,209,0.7355527170030987,0.7296885956646044
svd,StandardScaler,True,gaussianNB,209,0.6565562100567554,0.6573130577165474
svd,StandardScaler,True,lda,209,0.8235084236011172,0.8235084236011172
svd,StandardScaler,True,qda,209,0.7372822397522507,0.7375296114281937
svd,StandardScaler,True,dt,209,0.7729015586376546,0.7729015586376546
svd,StandardScaler,True,rf,209,0.822343292839476,0.822343292839476
svd,StandardScaler,True,adaboost,209,0.8083220614354747,0.8083220614354747
svd,StandardScaler,True,mlp,209,0.7835425552273971,0.7868739112577716
voiced,StandardScaler,True,svm,209,0.555,0.5583333333333333
voiced,StandardScaler,True,knn,209,0.5042375366568915,0.5175708699902248
voiced,StandardScaler,True,gaussianNB,209,0.5544428152492669,0.5544428152492669
voiced,StandardScaler,True,lda,209,0.5345405669599218,0.5345405669599218
voiced,StandardScaler,True,qda,209,0.5081231671554252,0.4882306940371457
voiced,StandardScaler,True,dt,209,0.5639784946236559,0.5556451612903226
voiced,StandardScaler,True,rf,209,0.5440029325513197,0.5440029325513197
voiced,StandardScaler,True,adaboost,209,0.530713587487781,0.530713587487781
voiced,StandardScaler,True,mlp,209,0.5952785923753666,0.5925953079178885
svd,StandardScaler,False,svm,209,0.8277625535839096,0.8286427893991659
