dataset,scaler,stratify,classifier,seed,uar_correct,uar_leakage
voiced,QuantileTransformer,False,rf,100,0.48598553130929795,0.5100446710942441
voiced,QuantileTransformer,False,adaboost,100,0.531677340290955,0.5267358475648324
voiced,QuantileTransformer,False,mlp,100,0.5407771979759646,0.538644845034788
svd,QuantileTransformer,True,svm,101,0.8170763878070313,0.8175653481378673
svd,QuantileTransformer,True,knn,101,0.722107901186418,0.7162993495054565
svd,QuantileTransformer,True,gaussianNB,101,0.6894826275142524,0.6879907860224109
svd,QuantileTransformer,True,lda,101,0.7927019962952351,0.791166701346636
svd,QuantileTransformer,True,qda,101,0.751582550492038,0.756394241890425
svd,QuantileTransformer,True,dt,101,0.7902897811022129,0.7902897811022129
svd,QuantileTransformer,True,rf,101,0.8164324915360902,0.8169484786387731
svd,QuantileTransformer,True,adaboost,101,0.8164047366664597,0.8164047366664597
svd,QuantileTransformer,True,mlp,101,0.7721638884561457,0.7657641867401954
voiced,QuantileTransformer,True,svm,101,0.5646041055718476,0.5803616813294232
voiced,QuantileTransformer,True,knn,101,0.5185239491691105,0.504017595307918
voiced,QuantileTransformer,True,gaussianNB,101,0.5602248289345063,0.5379081133919843
voiced,QuantileTransformer,True,lda,101,0.5453128054740958,0.4524535679374389
voiced,QuantileTransformer,True,qda,101,0.5333333333333333,0.4922727272727273
voiced,QuantileTransformer,True,dt,101,0.5704252199413491,0.5797996089931574
voiced,QuantileTransformer,True,rf,101,0.5425953079178887,0.5425953079178887
voiced,QuantileTransformer,True,adaboost,101,0.5413196480938416,0.544652981427175
voiced,QuantileTransformer,True,mlp,101,0.5848435972629521,0.6024193548387097
svd,QuantileTransformer,False,svm,101,0.820232624289886,0.8192012600404152
svd,QuantileTransformer,False,knn,101,0.722699513573857,0.7252292259705891
svd,QuantileTransformer,False,gaussianNB,101,0.6906639410615805,0.6943606592919299
svd,QuantileTransformer,False,lda,101,0.7896219477834575,0.7895980336789444
svd,QuantileTransformer,False,qda,101,0.7569935166022004,0.7600470617977911
svd,QuantileTransformer,False,dt,101,0.7839995679107388,0.795355695455879
svd,QuantileTransformer,False,rf,101,0.8211724389712194,0.8203980836183316
svd,QuantileTransformer,False,adaboost,101,0.8234519428052873,0.8234519428052873
svd,QuantileTransformer,False,mlp,101,0.7792042453625309,0.7697034601877328
voiced,QuantileTransformer,False,svm,101,0.6005619363732954,0.5988952697066287
voiced,QuantileTransformer,False,knn,101,0.5515146685633502,0.498177164282641
voiced,QuantileTransformer,False,gaussianNB,101,0.639934669792682,0.6382680031260153
voiced,QuantileTransformer,False,lda,101,0.48494564596998674,0.5233577004469498
voiced,QuantileTransformer,False,qda,101,0.5031448943213649,0.5383142347848231
voiced,QuantileTransformer,False,dt,101,0.5649531097705539,0.5792388240562684
voiced,QuantileTransformer,False,rf,101,0.5678415127806609,0.5561748461139943
voiced,QuantileTransformer,False,adaboost,101,0.5840077316192934,0.5840077316192934
voiced,QuantileTransformer,False,mlp,101,0.6045688118507592,0.6136530035211576
svd,QuantileTransformer,True,svm,102,0.8125108334050537,0.815800802251184
svd,QuantileTransformer,True,knn,102,0.7160479651210295,0.7178714687711416
svd,QuantileTransformer,True,gaussianNB,102,0.6838871216024979,0.6838871216024979
svd,QuantileTransformer,True,lda,102,0.7857947069288399,0.7807332652807026
svd,QuantileTransformer,True,qda,102,0.7549633808576012,0.7531827805055722
svd,QuantileTransformer,True,dt,102,0.7804426180871109,0.7799033808793896
svd,QuantileTransformer,True,rf,102,0.8118755308668067,0.8141482581395338
svd,QuantileTransformer,True,adaboost,102,0.8106634387059687,0.8106634387059687
svd,QuantileTransformer,True,mlp,102,0.7567049417322045,0.7518919720773592
voiced,QuantileTransformer,True,svm,102,0.6186754643206256,0.5953421309872923
voiced,QuantileTransformer,True,knn,102,0.5036363636363637,0.5097360703812317
voiced,QuantileTransformer,True,gaussianNB,102,0.5871554252199414,0.6003812316715542
voiced,QuantileTransformer,True,lda,102,0.5596627565982404,0.5123460410557185
voiced,QuantileTransformer,True,qda,102,0.46864125122189637,0.4800488758553275
voiced,QuantileTransformer,True,dt,102,0.5673118279569892,0.5118817204301075
voiced,QuantileTransformer,True,rf,102,0.5661876832844575,0.5553665689149561
voiced,QuantileTransformer,True,adaboost,102,0.5563391984359727,0.5317937438905181
voiced,QuantileTransformer,True,mlp,102,0.5994770283479961,0.5737194525904202
svd,QuantileTransformer,False,svm,102,0.8144960432596904,0.8156739047587115
svd,QuantileTransformer,False,knn,102,0.7120232317247978,0.7248873340780339
svd,QuantileTransformer,False,gaussianNB,102,0.6882835628451548,0.6889631881328887
svd,QuantileTransformer,False,lda,102,0.7918611301167415,0.7932922430029803
svd,QuantileTransformer,False,qda,102,0.7595859011153981,0.7569564857990453
svd,QuantileTransformer,False,dt,102,0.7773440678036491,0.7773440678036491
svd,QuantileTransformer,False,rf,102,0.8306364948873319,0.8337393063985921
svd,QuantileTransformer,False,adaboost,102,0.8251030166563964,0.8251030166563964
svd,QuantileTransformer,False,mlp,102,0.7620002689601454,0.7709753774139598
voiced,QuantileTransformer,False,svm,102,0.5689413364413365,0.5650514763014762
voiced,QuantileTransformer,False,knn,102,0.5373785936285935,0.4737446581196581
voiced,QuantileTransformer,False,gaussianNB,102,0.5827073620823622,0.5969701825951826
voiced,QuantileTransformer,False,lda,102,0.4813480963480964,0.5151384032634032
voiced,QuantileTransformer,False,qda,102,0.5041593822843822,0.5120444832944833
voiced,QuantileTransformer,False,dt,102,0.5748868492618493,0.5559445415695417
voiced,QuantileTransformer,False,rf,102,0.5607862276612277,0.5641195609945611
voiced,QuantileTransformer,False,adaboost,102,0.5858367327117328,0.6170172882672883
voiced,QuantileTransformer,False,mlp,102,0.5544250194250194,0.5337053224553224
svd,QuantileTransformer,True,svm,103,0.8168934010373488,0.8181483365779986
svd,QuantileTransformer,True,knn,103,0.7201284974567418,0.7178882077573462
svd,QuantileTransformer,True,gaussianNB,103,0.6918747591920982,0.6911171834345226
svd,QuantileTransformer,True,lda,103,0.780629724691884,0.7790584533605254
svd,QuantileTransformer,True,qda,103,0.75398569805331,0.753983081622122
svd,QuantileTransformer,True,dt,103,0.7838259468630243,0.7838259468630243
svd,QuantileTransformer,True,rf,103,0.8205771128181161,0.8200669087364835
svd,QuantileTransformer,True,adaboost,103,0.8221175807108196,0.8221175807108196
svd,QuantileTransformer,True,mlp,103,0.7555308940423444,0.764667873021199
voiced,QuantileTransformer,True,svm,103,0.5461876832844574,0.5212316715542522
voiced,QuantileTransformer,True,knn,103,0.5267008797653959,0.5389149560117302
voiced,QuantileTransformer,True,gaussianNB,103,0.5677370478983381,0.5610703812316715
voiced,QuantileTransformer,True,lda,103,0.5029130009775171,0.5281476050830889
voiced,QuantileTransformer,True,qda,103,0.45972140762463337,0.5168572825024438
voiced,QuantileTransformer,True,dt,103,0.5156891495601174,0.5102101661779082
voiced,QuantileTransformer,True,rf,103,0.5506256109481916,0.5266862170087977
voiced,QuantileTransformer,True,adaboost,103,0.5573998044965787,0.5573998044965787
voiced,QuantileTransformer,True,mlp,103,0.5115542521994134,0.5041300097751711
svd,QuantileTransformer,False,svm,103,0.8189299941490313,0.8165147911426487
svd,QuantileTransformer,False,knn,103,0.7269752709762136,0.7328825187475507
svd,QuantileTransformer,False,gaussianNB,103,0.6910811300913429,0.6940504961407106
svd,QuantileTransformer,False,lda,103,0.7976518170186429,0.8020304044254395
svd,QuantileTransformer,False,qda,103,0.7604713894468641,0.7621387629866667
svd,QuantileTransformer,False,dt,103,0.7750932213372973,0.7750932213372973
svd,QuantileTransformer,False,rf,103,0.8289340219239671,0.8282682712481562
svd,QuantileTransformer,False,adaboost,103,0.8177228648069418,0.8177228648069418
svd,QuantileTransformer,False,mlp,103,0.7841616732021358,0.7684882521403543
voiced,QuantileTransformer,False,svm,103,0.5455189809263781,0.5728999333073304
voiced,QuantileTransformer,False,knn,103,0.5505593907853363,0.5232575065368448
voiced,QuantileTransformer,False,gaussianNB,103,0.6022895268431976,0.6091868731009442
voiced,QuantileTransformer,False,lda,103,0.4992244118043618,0.5158250810183513
voiced,QuantileTransformer,False,qda,103,0.5350136966759603,0.557386616442512
voiced,QuantileTransformer,False,dt,103,0.5696591089666729,0.5764563439897145
voiced,QuantileTransformer,False,rf,103,0.5612856968300517,0.5330383386543008
voiced,QuantileTransformer,False,adaboost,103,0.5771020108923335,0.57460672392124
voiced,QuantileTransformer,False,mlp,103,0.5369596900596623,0.6026325938151578
svd,QuantileTransformer,True,svm,104,0.8194030342612676,0.8173627680934115
svd,QuantileTransformer,True,knn,104,0.7221805076058075,0.7239404143657142
svd,QuantileTransformer,True,gaussianNB,104,0.6910680214006277,0.6908439597479947
svd,QuantileTransformer,True,lda,104,0.793240387384335,0.7934877590602781
svd,QuantileTransformer,True,qda,104,0.7600543476879354,0.758597322343233
svd,QuantileTransformer,True,dt,104,0.7664159922229714,0.7656584164653957
svd,QuantileTransformer,True,rf,104,0.8218481936093713,0.8197853455159889
svd,QuantileTransformer,True,adaboost,104,0.8180688922128396,0.8175586881312071
svd,QuantileTransformer,True,mlp,104,0.7606008531635575,0.7637111361920523
voiced,QuantileTransformer,True,svm,104,0.5419208211143695,0.5308406647116324
voiced,QuantileTransformer,True,knn,104,0.5449951124144673,0.5401026392961877
voiced,QuantileTransformer,True,gaussianNB,104,0.6028005865102639,0.6150097751710655
voiced,QuantileTransformer,True,lda,104,0.5601857282502444,0.5485190615835778
voiced,QuantileTransformer,True,qda,104,0.5321212121212121,0.5436363636363637
voiced,QuantileTransformer,True,dt,104,0.5816813294232649,0.6589540566959922
voiced,QuantileTransformer,True,rf,104,0.504325513196481,0.507336265884653
voiced,QuantileTransformer,True,adaboost,104,0.5453910068426198,0.5487243401759531
voiced,QuantileTransformer,True,mlp,104,0.5626344086021506,0.5410117302052786
svd,QuantileTransformer,False,svm,104,0.8170260122955048,0.8188860705641796
svd,QuantileTransformer,False,knn,104,0.7271117820948412,0.721203132472576
svd,QuantileTransformer,False,gaussianNB,104,0.6958224397969337,0.695471503506195
svd,QuantileTransformer,False,lda,104,0.7943201311545259,0.7921086837416663
svd,QuantileTransformer,False,qda,104,0.7574856988635444,0.7554638032688498
svd,QuantileTransformer,False,dt,104,0.7869983453797296,0.7869983453797296
svd,QuantileTransformer,False,rf,104,0.8281810185211483,0.8282541343816657
svd,QuantileTransformer,False,adaboost,104,0.8176815313664013,0.8176815313664013
svd,QuantileTransformer,False,mlp,104,0.7804458164592276,0.7733773606904268
voiced,QuantileTransformer,False,svm,104,0.5297296238244514,0.5370787115183667
voiced,QuantileTransformer,False,knn,104,0.5395932802829354,0.4927927316935937
voiced,QuantileTransformer,False,gaussianNB,104,0.6103622598665702,0.621724288642392
voiced,QuantileTransformer,False,lda,104,0.4923377843420947,0.5633207238164135
voiced,QuantileTransformer,False,qda,104,0.46944442769873806,0.4988823748090989
voiced,QuantileTransformer,False,dt,104,0.5737143316453661,0.5412900892211236
voiced,QuantileTransformer,False,rf,104,0.554904298287919,0.5408365485089623
voiced,QuantileTransformer,False,adaboost,104,0.6054577606301745,0.5848517000241139
voiced,QuantileTransformer,False,mlp,104,0.5231595631380115,0.5188005887790371
svd,QuantileTransformer,True,svm,105,0.8138321765475528,0.8133167396035444
svd,QuantileTransformer,True,knn,105,0.7234522420509334,0.7308060042465714
svd,QuantileTransformer,True,gaussianNB,105,0.6934405598037003,0.6939533803165209
svd,QuantileTransformer,True,lda,105,0.7927842804233207,0.7904856266960957
svd,QuantileTransformer,True,qda,105,0.7623113763735356,0.7620629043802436
svd,QuantileTransformer,True,dt,105,0.7909849928334116,0.7909849928334116
svd,QuantileTransformer,True,rf,105,0.8182079189440149,0.8225552382913344
svd,QuantileTransformer,True,adaboost,105,0.8210327876412936,0.8210327876412936
svd,QuantileTransformer,True,mlp,105,0.7736030744972948,0.7756459570963388
voiced,QuantileTransformer,True,svm,105,0.5908602150537635,0.6185434995112415
voiced,QuantileTransformer,True,knn,105,0.5202101661779082,0.48917399804496575
voiced,QuantileTransformer,True,gaussianNB,105,0.5886656891495601,0.5489247311827958
voiced,QuantileTransformer,True,lda,105,0.5230840664711632,0.4952737047898338
voiced,QuantileTransformer,True,qda,105,0.5209579667644183,0.4208260019550343
voiced,QuantileTransformer,True,dt,105,0.550948191593353,0.559149560117302
voiced,QuantileTransformer,True,rf,105,0.5091739980449659,0.4923802541544477
voiced,QuantileTransformer,True,adaboost,105,0.5696041055718475,0.5605131964809384
voiced,QuantileTransformer,True,mlp,105,0.5836314760508309,0.5874633431085045
svd,QuantileTransformer,False,svm,105,0.820058517798995,0.819926072670713
svd,QuantileTransformer,False,knn,105,0.7220019014831769,0.7210008253082748
svd,QuantileTransformer,False,gaussianNB,105,0.6897184003615785,0.6938795656879274
svd,QuantileTransformer,False,lda,105,0.7985958136388659,0.7972569711542888
svd,QuantileTransformer,False,qda,105,0.7547615296288811,0.7608379986214087
svd,QuantileTransformer,False,dt,105,0.7785573710899066,0.7874326186146592
svd,QuantileTransformer,False,rf,105,0.8234718942629223,0.8222916962431205
svd,QuantileTransformer,False,adaboost,105,0.8209543252782124,0.8209543252782124
svd,QuantileTransformer,False,mlp,105,0.7638250525871946,0.7729571136560411
voiced,QuantileTransformer,False,svm,105,0.5409672363231873,0.5558819563825125
voiced,QuantileTransformer,False,knn,105,0.48098729227761483,0.47138520915495336
voiced,QuantileTransformer,False,gaussianNB,105,0.6302067954292648,0.5908519567195875
voiced,QuantileTransformer,False,lda,105,0.5090826507567331,0.5141266390265278
voiced,QuantileTransformer,False,qda,105,0.4795210166177908,0.48463831867057666
voiced,QuantileTransformer,False,dt,105,0.5809481915933529,0.555820608757205
voiced,QuantileTransformer,False,rf,105,0.5545331513129066,0.5435165335220953
voiced,QuantileTransformer,False,adaboost,105,0.6060117302052787,0.6291300097751711
voiced,QuantileTransformer,False,mlp,105,0.5420548083729397,0.5419472814912192
svd,QuantileTransformer,True,svm,106,0.8209444844504823,0.8250185056673607
svd,QuantileTransformer,True,knn,106,0.7109221222252847,0.7224024430676558
svd,QuantileTransformer,True,gaussianNB,106,0.6892945422443787,0.6885403110157745
svd,QuantileTransformer,True,lda,106,0.7947171240246484,0.792235067731251
svd,QuantileTransformer,True,qda,106,0.7629755177574152,0.761798361580259
svd,QuantileTransformer,True,dt,106,0.7803007969856389,0.7803007969856389
svd,QuantileTransformer,True,rf,106,0.8282247632411209,0.8282279298309833
svd,QuantileTransformer,True,adaboost,106,0.8216222436233341,0.8216222436233341
svd,QuantileTransformer,True,mlp,106,0.7707667741201002,0.7754006081159843
voiced,QuantileTransformer,True,svm,106,0.5617253176930597,0.5707526881720429
voiced,QuantileTransformer,True,knn,106,0.5220918866080156,0.5441300097751711
voiced,QuantileTransformer,True,gaussianNB,106,0.5835777126099707,0.5785777126099708
voiced,QuantileTransformer,True,lda,106,0.5060948191593352,0.52524926686217
voiced,QuantileTransformer,True,qda,106,0.5162463343108505,0.4890909090909091
voiced,QuantileTransformer,True,dt,106,0.6005571847507332,0.5625268817204302
voiced,QuantileTransformer,True,rf,106,0.5379863147605083,0.5347605083088953
voiced,QuantileTransformer,True,adaboost,106,0.6201075268817204,0.611774193548387
voiced,QuantileTransformer,True,mlp,106,0.545752688172043,0.5451466275659824
svd,QuantileTransformer,False,svm,106,0.8158056886087423,0.81723404857957
svd,QuantileTransformer,False,knn,106,0.7171108912711683,0.7223321787079493
svd,QuantileTransformer,False,gaussianNB,106,0.6901600972550945,0.6890818290520758
svd,QuantileTransformer,False,lda,106,0.786723868503297,0.7904857587184673
svd,QuantileTransformer,False,qda,106,0.7518096218851487,0.7530522335439219
svd,QuantileTransformer,False,dt,106,0.8014204534644808,0.8014204534644808
svd,QuantileTransformer,False,rf,106,0.8161412702319704,0.8253408016650041
svd,QuantileTransformer,False,adaboost,106,0.8114363488430346,0.8114363488430346
svd,QuantileTransformer,False,mlp,106,0.7677190903217778,0.7614856454638964
voiced,QuantileTransformer,False,svm,106,0.5609763019238826,0.5505936200895878
voiced,QuantileTransformer,False,knn,106,0.5177874544810029,0.49040393074667277
voiced,QuantileTransformer,False,gaussianNB,106,0.5809946102284812,0.5888654893493602
voiced,QuantileTransformer,False,lda,106,0.5593835398472495,0.4983957776094873
voiced,QuantileTransformer,False,qda,106,0.5130246970771164,0.5476606860881054
voiced,QuantileTransformer,False,dt,106,0.571172537140279,0.5858551730527537
voiced,QuantileTransformer,False,rf,106,0.5834447407431279,0.5453540814024685
voiced,QuantileTransformer,False,adaboost,106,0.5852095686571493,0.5583573885791628
voiced,QuantileTransformer,False,mlp,106,0.5575785706229255,0.5751931133382746
svd,QuantileTransformer,True,svm,107,0.8143121273492049,0.81455688259396
svd,QuantileTransformer,True,knn,107,0.7246223950531475,0.7208261168130307
svd,QuantileTransformer,True,gaussianNB,107,0.6923503995096143,0.6910852361015938
svd,QuantileTransformer,True,lda,107,0.7833528775840662,0.7853983766142981
svd,QuantileTransformer,True,qda,107,0.7671743106039726,0.76228653389504
svd,QuantileTransformer,True,dt,107,0.7874293972112947,0.7874293972112947
svd,QuantileTransformer,True,rf,107,0.8083403165355183,0.8177527942795118
svd,QuantileTransformer,True,adaboost,107,0.8111023164403754,0.8111023164403754
svd,QuantileTransformer,True,mlp,107,0.7657121994690151,0.7687198025529541
voiced,QuantileTransformer,True,svm,107,0.6010361681329423,0.6141544477028348
voiced,QuantileTransformer,True,knn,107,0.5487194525904204,0.537741935483871
voiced,QuantileTransformer,True,gaussianNB,107,0.6350977517106549,0.6310068426197458
voiced,QuantileTransformer,True,lda,107,0.48658846529814265,0.5067448680351906
voiced,QuantileTransformer,True,qda,107,0.5285386119257087,0.5374242424242424
voiced,QuantileTransformer,True,dt,107,0.5314907135874878,0.5999560117302053
voiced,QuantileTransformer,True,rf,107,0.5817741935483871,0.5993499511241447
voiced,QuantileTransformer,True,adaboost,107,0.6271798631476051,0.6271798631476051
voiced,QuantileTransformer,True,mlp,107,0.578763440860215,0.5788709677419355
svd,QuantileTransformer,False,svm,107,0.8191034069550369,0.8173414459749673
svd,QuantileTransformer,False,knn,107,0.7260476368493844,0.7291649092292269
svd,QuantileTransformer,False,gaussianNB,107,0.6908014264718553,0.6914664509066399
svd,QuantileTransformer,False,lda,107,0.7881642491527462,0.7891295155067891
svd,QuantileTransformer,False,qda,107,0.7636969077010681,0.7620938572588872
svd,QuantileTransformer,False,dt,107,0.7946931945037996,0.7939057929289965
svd,QuantileTransformer,False,rf,107,0.8186465575927274,0.818681793674475
svd,QuantileTransformer,False,adaboost,107,0.8228440520211657,0.8228440520211657
svd,QuantileTransformer,False,mlp,107,0.7739041809602154,0.7689598587596083
voiced,QuantileTransformer,False,svm,107,0.6466582842444911,0.5824417026141164
voiced,QuantileTransformer,False,knn,107,0.4976756704342911,0.519113364285778
voiced,QuantileTransformer,False,gaussianNB,107,0.5923132486925591,0.5750664788595823
voiced,QuantileTransformer,False,lda,107,0.4757653521446624,0.5197968761761865
voiced,QuantileTransformer,False,qda,107,0.45662435265883544,0.4845324088427536
voiced,QuantileTransformer,False,dt,107,0.5600284708905399,0.5686984216294562
voiced,QuantileTransformer,False,rf,107,0.5118841248151593,0.553143848488676
voiced,QuantileTransformer,False,adaboost,107,0.6144183147631423,0.606084981429809
voiced,QuantileTransformer,False,mlp,107,0.6108712360436498,0.5607155934742142
svd,QuantileTransformer,True,svm,108,0.8141177688178779,0.8186986495874173
svd,QuantileTransformer,True,knn,108,0.7233776292773021,0.7185918643334128
svd,QuantileTransformer,True,gaussianNB,108,0.6871125584702465,0.6896727064284316
svd,QuantileTransformer,True,lda,108,0.7830893170805929,0.7846108017754692
svd,QuantileTransformer,True,qda,108,0.7595344059793351,0.7605852453616904
svd,QuantileTransformer,True,dt,108,0.7933216002463549,0.7948425347825567
svd,QuantileTransformer,True,rf,108,0.8106791536344427,0.8109239088791979
svd,QuantileTransformer,True,adaboost,108,0.8192765976299237,0.8192765976299237
svd,QuantileTransformer,True,mlp,108,0.77311838107367,0.7713721066283771
voiced,QuantileTransformer,True,svm,108,0.5970967741935483,0.6145210166177908
voiced,QuantileTransformer,True,knn,108,0.5472678396871945,0.5165102639296187
voiced,QuantileTransformer,True,gaussianNB,108,0.6132844574780059,0.6454496578690128
voiced,QuantileTransformer,True,lda,108,0.47975073313782984,0.44501466275659823
voiced,QuantileTransformer,True,qda,108,0.5386168132942326,0.5238758553274682
voiced,QuantileTransformer,True,dt,108,0.6270087976539589,0.6095845552297166
voiced,QuantileTransformer,True,rf,108,0.516427174975562,0.4965786901270771
voiced,QuantileTransformer,True,adaboost,108,0.586446725317693,0.586446725317693
voiced,QuantileTransformer,True,mlp,108,0.6062952101661778,0.5875268817204301
svd,QuantileTransformer,False,svm,108,0.8144072211761371,0.8171151142399721
svd,QuantileTransformer,False,knn,108,0.7229507052846078,0.7110947085662722
svd,QuantileTransformer,False,gaussianNB,108,0.6873193516766372,0.6870482277116667
svd,QuantileTransformer,False,lda,108,0.8010765779605462,0.8032482595750088
svd,QuantileTransformer,False,qda,108,0.7645626266214967,0.7558067345501049
svd,QuantileTransformer,False,dt,108,0.7798057523684767,0.7895816164863633
svd,QuantileTransformer,False,rf,108,0.82527308824958,0.8249245558077151
svd,QuantileTransformer,False,adaboost,108,0.814922204058641,0.814922204058641
svd,QuantileTransformer,False,mlp,108,0.7655839862398827,0.7608314286777322
voiced,QuantileTransformer,False,svm,108,0.5814400093370682,0.5813641456582632
voiced,QuantileTransformer,False,knn,108,0.5469267040149393,0.544312324929972
voiced,QuantileTransformer,False,gaussianNB,108,0.5525725957049487,0.5474780578898226
voiced,QuantileTransformer,False,lda,108,0.5026568627450981,0.4134495798319328
voiced,QuantileTransformer,False,qda,108,0.4716034080298785,0.445983660130719
voiced,QuantileTransformer,False,dt,108,0.5855354808590103,0.6033926237161531
voiced,QuantileTransformer,False,rf,108,0.5837075163398693,0.5123256302521008
voiced,QuantileTransformer,False,adaboost,108,0.596812558356676,0.5896697012138189
voiced,QuantileTransformer,False,mlp,108,0.5634117647058823,0.5509785247432306
svd,QuantileTransformer,True,svm,109,0.8199367263053196,0.8242316425849687
svd,QuantileTransformer,True,knn,109,0.7160720032421232,0.7092351941043326
svd,QuantileTransformer,True,gaussianNB,109,0.6942018523098129,0.6929256730183665
svd,QuantileTransformer,True,lda,109,0.7983912924589042,0.7988912686731662
svd,QuantileTransformer,True,qda,109,0.7560043645921508,0.7568061219042681
svd,QuantileTransformer,True,dt,109,0.7807162884371173,0.7758794586002874
svd,QuantileTransformer,True,rf,109,0.8121609451980225,0.8141889172259946
svd,QuantileTransformer,True,adaboost,109,0.8155335703918037,0.8092255926552546
svd,QuantileTransformer,True,mlp,109,0.7781167596489297,0.7773664231079717
voiced,QuantileTransformer,True,svm,109,0.626295210166178,0.6164027370478984
voiced,QuantileTransformer,True,knn,109,0.5290615835777126,0.514516129032258
voiced,QuantileTransformer,True,gaussianNB,109,0.5951857282502443,0.6113098729227762
voiced,QuantileTransformer,True,lda,109,0.5122434017595308,0.48889051808406647
voiced,QuantileTransformer,True,qda,109,0.49747311827956986,0.4974682306940371
voiced,QuantileTransformer,True,dt,109,0.5243010752688171,0.5385434995112415
voiced,QuantileTransformer,True,rf,109,0.554652981427175,0.5538954056695993
voiced,QuantileTransformer,True,adaboost,109,0.5968572825024439,0.5926148582600195
voiced,QuantileTransformer,True,mlp,109,0.6196725317693059,0.5590224828934506
svd,QuantileTransformer,False,svm,109,0.8147455344677077,0.8122261925374916
svd,QuantileTransformer,False,knn,109,0.7166283013667816,0.7142229273846189
svd,QuantileTransformer,False,gaussianNB,109,0.6903491290054504,0.6904938740550867
svd,QuantileTransformer,False,lda,109,0.801736845308748,0.8040912029895086
svd,QuantileTransformer,False,qda,109,0.7596618988317636,0.7615813335636984
svd,QuantileTransformer,False,dt,109,0.7775741884014394,0.7783678391950902
svd,QuantileTransformer,False,rf,109,0.8218120595290654,0.8201710336252328
svd,QuantileTransformer,False,adaboost,109,0.8050482064014558,0.8050482064014558
svd,QuantileTransformer,False,mlp,109,0.7677506067731816,0.7714372514100958
voiced,QuantileTransformer,False,svm,109,0.5383895810035966,0.5362672588812745
voiced,QuantileTransformer,False,knn,109,0.4810516143107912,0.48581411296650456
voiced,QuantileTransformer,False,gaussianNB,109,0.5964468312608759,0.6139869454378328
voiced,QuantileTransformer,False,lda,109,0.4804579983648514,0.45843388232516247
voiced,QuantileTransformer,False,qda,109,0.5503996353471615,0.5039252903706162
voiced,QuantileTransformer,False,dt,109,0.5652690078859253,0.5735994107508351
voiced,QuantileTransformer,False,rf,109,0.5167168957602774,0.5270155343197854
voiced,QuantileTransformer,False,adaboost,109,0.4847464608387373,0.4847464608387373
voiced,QuantileTransformer,False,mlp,109,0.5670621644587888,0.5585586090436891
svd,QuantileTransformer,True,svm,110,0.8193236044217505,0.8163017008436855
svd,QuantileTransformer,True,knn,110,0.7223745538358406,0.7241439603653343
svd,QuantileTransformer,True,gaussianNB,110,0.6936682038426858,0.6905770982924745
svd,QuantileTransformer,True,lda,110,0.7962231479897783,0.7911687676191493
svd,QuantileTransformer,True,qda,110,0.760281797446465,0.7562237871180073
svd,QuantileTransformer,True,dt,110,0.780284101576359,0.7911632224554799
