dataset,scaler,stratify,classifier,seed,uar_correct,uar_leakage
voiced,MinMaxScaler,False,gaussianNB,100,0.5391125079063883,0.5391125079063883
voiced,MinMaxScaler,False,lda,100,0.5250620651486402,0.5250620651486402
voiced,MinMaxScaler,False,qda,100,0.516813330170778,0.5038709677419355
voiced,MinMaxScaler,False,dt,100,0.5590955091714105,0.5590955091714105
voiced,MinMaxScaler,False,rf,100,0.5158289848197344,0.5158289848197344
voiced,MinMaxScaler,False,adaboost,100,0.531677340290955,0.531677340290955
voiced,MinMaxScaler,False,mlp,100,0.5499818153067679,0.5122940385831752
svd,MinMaxScaler,True,svm,101,0.8349226491429327,0.837443848408952
svd,MinMaxScaler,True,knn,101,0.7824728216167693,0.7786414893721327
svd,MinMaxScaler,True,gaussianNB,101,0.6598790322727073,0.6598790322727073
svd,MinMaxScaler,True,lda,101,0.8221350496105131,0.8221350496105131
svd,MinMaxScaler,True,qda,101,0.7685483836410774,0.7671772992547256
svd,MinMaxScaler,True,dt,101,0.7921662379786698,0.7921662379786698
svd,MinMaxScaler,True,rf,101,0.8177319808508468,0.8161935193123853
svd,MinMaxScaler,True,adaboost,101,0.8164047366664597,0.8164047366664597
svd,MinMaxScaler,True,mlp,101,0.7989249554516731,0.8020115562372924
voiced,MinMaxScaler,True,svm,101,0.5957526881720431,0.6148435972629521
voiced,MinMaxScaler,True,knn,101,0.5053616813294233,0.5493010752688172
voiced,MinMaxScaler,True,gaussianNB,101,0.5565200391006841,0.5565200391006841
voiced,MinMaxScaler,True,lda,101,0.5098582600195504,0.5098582600195504
voiced,MinMaxScaler,True,qda,101,0.4452785923753666,0.46818181818181814
voiced,MinMaxScaler,True,dt,101,0.6130254154447703,0.6130254154447703
voiced,MinMaxScaler,True,rf,101,0.5516862170087977,0.5516862170087977
voiced,MinMaxScaler,True,adaboost,101,0.5413196480938416,0.5413196480938416
voiced,MinMaxScaler,True,mlp,101,0.5789345063538611,0.6038905180840665
svd,MinMaxScaler,False,svm,101,0.8254186342136292,0.8325603995425002
svd,MinMaxScaler,False,knn,101,0.7783314471103097,0.7825568779224759
svd,MinMaxScaler,False,gaussianNB,101,0.6597599216269782,0.6597599216269782
svd,MinMaxScaler,False,lda,101,0.8191697794717593,0.8191697794717593
svd,MinMaxScaler,False,qda,101,0.7630479367314278,0.7630839541390769
svd,MinMaxScaler,False,dt,101,0.7933559703107212,0.7933559703107212
svd,MinMaxScaler,False,rf,101,0.81877852165019,0.81877852165019
svd,MinMaxScaler,False,adaboost,101,0.8234519428052873,0.8234519428052873
svd,MinMaxScaler,False,mlp,101,0.8076946849094633,0.8098613246255161
voiced,MinMaxScaler,False,svm,101,0.5508716182397724,0.5667090566634176
voiced,MinMaxScaler,False,knn,101,0.5403176725235549,0.5091679399032341
voiced,MinMaxScaler,False,gaussianNB,101,0.5721215414065313,0.5721215414065313
voiced,MinMaxScaler,False,lda,101,0.4885043202233871,0.4885043202233871
voiced,MinMaxScaler,False,qda,101,0.47960494542644644,0.4839655172413793
voiced,MinMaxScaler,False,dt,101,0.5406855061773926,0.5406855061773926
voiced,MinMaxScaler,False,rf,101,0.5509449610565229,0.5509449610565229
voiced,MinMaxScaler,False,adaboost,101,0.5840077316192934,0.5840077316192934
voiced,MinMaxScaler,False,mlp,101,0.5930013917792822,0.5653674824161639
svd,MinMaxScaler,True,svm,102,0.8400364194148274,0.8408049511375575
svd,MinMaxScaler,True,knn,102,0.7839511342891932,0.7890411188230162
svd,MinMaxScaler,True,gaussianNB,102,0.6598536559768838,0.6598536559768838
svd,MinMaxScaler,True,lda,102,0.8193342789525996,0.8193342789525996
svd,MinMaxScaler,True,qda,102,0.7650116368546029,0.7679419798667345
svd,MinMaxScaler,True,dt,102,0.7921062234748167,0.7921062234748167
svd,MinMaxScaler,True,rf,102,0.8126331066243825,0.8126331066243825
svd,MinMaxScaler,True,adaboost,102,0.8106634387059687,0.8106634387059687
svd,MinMaxScaler,True,mlp,102,0.8058083846360837,0.8091663952187398
voiced,MinMaxScaler,True,svm,102,0.5877028347996089,0.5652150537634408
voiced,MinMaxScaler,True,knn,102,0.4978347996089932,0.528743890518084
voiced,MinMaxScaler,True,gaussianNB,102,0.5451808406647116,0.5451808406647116
voiced,MinMaxScaler,True,lda,102,0.5232551319648093,0.5232551319648093
voiced,MinMaxScaler,True,qda,102,0.4719403714565004,0.4741104594330401
voiced,MinMaxScaler,True,dt,102,0.5616862170087976,0.5616862170087976
voiced,MinMaxScaler,True,rf,102,0.4905180840664712,0.4905180840664712
voiced,MinMaxScaler,True,adaboost,102,0.5563391984359727,0.5563391984359727
voiced,MinMaxScaler,True,mlp,102,0.5481133919843597,0.5471407624633431
svd,MinMaxScaler,False,svm,102,0.838549991292928,0.8417652333178612
svd,MinMaxScaler,False,knn,102,0.7891137581940917,0.7895695765534135
svd,MinMaxScaler,False,gaussianNB,102,0.6586271746926295,0.6586271746926295
svd,MinMaxScaler,False,lda,102,0.8207022092674912,0.8207022092674912
svd,MinMaxScaler,False,qda,102,0.7698814305856578,0.7707396820886313
svd,MinMaxScaler,False,dt,102,0.7821661117083216,0.7821661117083216
svd,MinMaxScaler,False,rf,102,0.8301804781738156,0.8301804781738156
svd,MinMaxScaler,False,adaboost,102,0.8251030166563964,0.8251030166563964
svd,MinMaxScaler,False,mlp,102,0.8051130745364935,0.8081585011789152
voiced,MinMaxScaler,False,svm,102,0.4877345571095571,0.4901034382284382
voiced,MinMaxScaler,False,knn,102,0.5048023504273504,0.5213995726495726
voiced,MinMaxScaler,False,gaussianNB,102,0.5504351204351204,0.5504351204351204
voiced,MinMaxScaler,False,lda,102,0.5269017094017093,0.5269017094017093
voiced,MinMaxScaler,False,qda,102,0.5221328671328671,0.5232250388500388
voiced,MinMaxScaler,False,dt,102,0.5603996697746698,0.5603996697746698
voiced,MinMaxScaler,False,rf,102,0.5641195609945611,0.5641195609945611
voiced,MinMaxScaler,False,adaboost,102,0.5858367327117328,0.5858367327117328
voiced,MinMaxScaler,False,mlp,102,0.5132808857808857,0.5219881507381506
svd,MinMaxScaler,True,svm,103,0.8323961425706246,0.8334500886245706
svd,MinMaxScaler,True,knn,103,0.7802969767419059,0.7779888232450937
svd,MinMaxScaler,True,gaussianNB,103,0.6609882356828921,0.6609882356828921
svd,MinMaxScaler,True,lda,103,0.8171235144354011,0.8171235144354011
svd,MinMaxScaler,True,qda,103,0.7665196671739747,0.7607997909033897
svd,MinMaxScaler,True,dt,103,0.7985600223113855,0.7985600223113855
svd,MinMaxScaler,True,rf,103,0.8215561337971371,0.8215561337971371
svd,MinMaxScaler,True,adaboost,103,0.8221175807108196,0.8221175807108196
svd,MinMaxScaler,True,mlp,103,0.8071819964840685,0.8051090548854998
voiced,MinMaxScaler,True,svm,103,0.5677663734115347,0.5628543499511242
voiced,MinMaxScaler,True,knn,103,0.5434164222873901,0.48757086999022475
voiced,MinMaxScaler,True,gaussianNB,103,0.5587292277614858,0.5587292277614858
voiced,MinMaxScaler,True,lda,103,0.5192766373411535,0.5192766373411535
voiced,MinMaxScaler,True,qda,103,0.49941348973607036,0.4954545454545454
voiced,MinMaxScaler,True,dt,103,0.6053225806451612,0.6053225806451612
voiced,MinMaxScaler,True,rf,103,0.5183528836754643,0.5183528836754643
voiced,MinMaxScaler,True,adaboost,103,0.5573998044965787,0.5573998044965787
voiced,MinMaxScaler,True,mlp,103,0.5621603128054741,0.5679178885630498
svd,MinMaxScaler,False,svm,103,0.8428532683490431,0.8415104351316867
svd,MinMaxScaler,False,knn,103,0.7901092074332264,0.7927284583082065
svd,MinMaxScaler,False,gaussianNB,103,0.6555467239322615,0.6555467239322615
svd,MinMaxScaler,False,lda,103,0.8327619972048872,0.8327619972048872
svd,MinMaxScaler,False,qda,103,0.7628125114254137,0.7695882024561458
svd,MinMaxScaler,False,dt,103,0.7890309980497039,0.7890309980497039
svd,MinMaxScaler,False,rf,103,0.828230528878481,0.828230528878481
svd,MinMaxScaler,False,adaboost,103,0.8177228648069418,0.8177228648069418
svd,MinMaxScaler,False,mlp,103,0.8172526727575086,0.8191258345390746
voiced,MinMaxScaler,False,svm,103,0.6028321120388697,0.5839522388994025
voiced,MinMaxScaler,False,knn,103,0.5084325687753106,0.4947469922087553
voiced,MinMaxScaler,False,gaussianNB,103,0.5566627180753988,0.5566627180753988
voiced,MinMaxScaler,False,lda,103,0.5273450388599166,0.5273450388599166
voiced,MinMaxScaler,False,qda,103,0.4919396732299958,0.49366071428571434
voiced,MinMaxScaler,False,dt,103,0.5676063230429194,0.5676063230429194
voiced,MinMaxScaler,False,rf,103,0.5649348903784388,0.5649348903784388
voiced,MinMaxScaler,False,adaboost,103,0.6021020108923334,0.6021020108923334
voiced,MinMaxScaler,False,mlp,103,0.5563840865752713,0.5516999467903251
svd,MinMaxScaler,True,svm,104,0.8321698367063688,0.8372710150627272
svd,MinMaxScaler,True,knn,104,0.7757099570730978,0.7889246740173675
svd,MinMaxScaler,True,gaussianNB,104,0.6621530378018928,0.6621530378018928
svd,MinMaxScaler,True,lda,104,0.8194161472841953,0.8194161472841953
svd,MinMaxScaler,True,qda,104,0.7651970021980927,0.7664193512775846
svd,MinMaxScaler,True,dt,104,0.7765841573911366,0.7765841573911366
svd,MinMaxScaler,True,rf,104,0.822590858795875,0.822590858795875
svd,MinMaxScaler,True,adaboost,104,0.8180688922128396,0.8180688922128396
svd,MinMaxScaler,True,mlp,104,0.8056252798455634,0.805831576638556
voiced,MinMaxScaler,True,svm,104,0.6035239491691105,0.5897556207233626
voiced,MinMaxScaler,True,knn,104,0.4894330400782014,0.5371407624633431
voiced,MinMaxScaler,True,gaussianNB,104,0.548357771260997,0.5450244379276638
voiced,MinMaxScaler,True,lda,104,0.46964320625610956,0.46964320625610956
voiced,MinMaxScaler,True,qda,104,0.4960361681329424,0.5001466275659825
voiced,MinMaxScaler,True,dt,104,0.580923753665689,0.580923753665689
voiced,MinMaxScaler,True,rf,104,0.4729178885630499,0.4729178885630499
voiced,MinMaxScaler,True,adaboost,104,0.5453910068426198,0.5453910068426198
voiced,MinMaxScaler,True,mlp,104,0.58202834799609,0.5742815249266862
svd,MinMaxScaler,False,svm,104,0.8450724109777497,0.8383427534568094
svd,MinMaxScaler,False,knn,104,0.7842661920900207,0.7834462350265824
svd,MinMaxScaler,False,gaussianNB,104,0.6598821298613904,0.6593639951463646
svd,MinMaxScaler,False,lda,104,0.8179600377772964,0.8179600377772964
svd,MinMaxScaler,False,qda,104,0.7711089232581604,0.7695789070006186
svd,MinMaxScaler,False,dt,104,0.795798974912657,0.795798974912657
svd,MinMaxScaler,False,rf,104,0.8277327571051447,0.8277327571051447
svd,MinMaxScaler,False,adaboost,104,0.8176815313664013,0.8176815313664013
svd,MinMaxScaler,False,mlp,104,0.7994070352564742,0.8099521153779193
voiced,MinMaxScaler,False,svm,104,0.5756451450848002,0.5502621372879993
voiced,MinMaxScaler,False,knn,104,0.5046952616349168,0.4947520798167349
voiced,MinMaxScaler,False,gaussianNB,104,0.5535528695442489,0.5535528695442489
voiced,MinMaxScaler,False,lda,104,0.504814323607427,0.504814323607427
voiced,MinMaxScaler,False,qda,104,0.48367424242424245,0.46984848484848485
voiced,MinMaxScaler,False,dt,104,0.5737143316453661,0.5737143316453661
voiced,MinMaxScaler,False,rf,104,0.5594931577043646,0.5594931577043646
voiced,MinMaxScaler,False,adaboost,104,0.6089060364922434,0.6089060364922434
voiced,MinMaxScaler,False,mlp,104,0.5621737099107789,0.5378744674865363
svd,MinMaxScaler,True,svm,105,0.8323781997718747,0.8375393926320862
svd,MinMaxScaler,True,knn,105,0.781999425510876,0.7833110310264072
svd,MinMaxScaler,True,gaussianNB,105,0.6563538079514089,0.6563538079514089
svd,MinMaxScaler,True,lda,105,0.824232773769306,0.824232773769306
svd,MinMaxScaler,True,qda,105,0.7713680194759802,0.765147378975078
svd,MinMaxScaler,True,dt,105,0.7867989262645751,0.7867989262645751
svd,MinMaxScaler,True,rf,105,0.8240819558485862,0.8240819558485862
svd,MinMaxScaler,True,adaboost,105,0.8210327876412936,0.8210327876412936
svd,MinMaxScaler,True,mlp,105,0.8238263935265027,0.8220224831511637
voiced,MinMaxScaler,True,svm,105,0.5744525904203324,0.5402541544477029
voiced,MinMaxScaler,True,knn,105,0.5085239491691105,0.5506451612903225
voiced,MinMaxScaler,True,gaussianNB,105,0.5325366568914955,0.5325366568914955
voiced,MinMaxScaler,True,lda,105,0.5350342130987291,0.5350342130987291
voiced,MinMaxScaler,True,qda,105,0.44227272727272726,0.40845552297165194
voiced,MinMaxScaler,True,dt,105,0.5967302052785923,0.5967302052785923
voiced,MinMaxScaler,True,rf,105,0.49980449657869014,0.49980449657869014
voiced,MinMaxScaler,True,adaboost,105,0.5696041055718475,0.5696041055718475
voiced,MinMaxScaler,True,mlp,105,0.5346041055718476,0.5327859237536657
svd,MinMaxScaler,False,svm,105,0.8404300039706453,0.8377242056411831
svd,MinMaxScaler,False,knn,105,0.7782817892407554,0.7824271249431274
svd,MinMaxScaler,False,gaussianNB,105,0.6605641788297976,0.6605641788297976
svd,MinMaxScaler,False,lda,105,0.8222305254390664,0.8222305254390664
svd,MinMaxScaler,False,qda,105,0.7596496050360511,0.7659259696681634
svd,MinMaxScaler,False,dt,105,0.7874405647287206,0.7874405647287206
svd,MinMaxScaler,False,rf,105,0.8210543796506684,0.8210543796506684
svd,MinMaxScaler,False,adaboost,105,0.8209543252782124,0.8209543252782124
svd,MinMaxScaler,False,mlp,105,0.8156390179651908,0.8109305374803932
voiced,MinMaxScaler,False,svm,105,0.5464635790609094,0.5675189604611184
voiced,MinMaxScaler,False,knn,105,0.5185478814844776,0.49703272996932624
voiced,MinMaxScaler,False,gaussianNB,105,0.5526451949978091,0.5526451949978091
voiced,MinMaxScaler,False,lda,105,0.52090824822193,0.52090824822193
voiced,MinMaxScaler,False,qda,105,0.4563381872113797,0.4942130987292278
voiced,MinMaxScaler,False,dt,105,0.5823069403714565,0.5823069403714565
voiced,MinMaxScaler,False,rf,105,0.5585165335220952,0.5585165335220952
voiced,MinMaxScaler,False,adaboost,105,0.6060117302052787,0.6060117302052787
voiced,MinMaxScaler,False,mlp,105,0.5294106245997237,0.5528149121919979
svd,MinMaxScaler,True,svm,106,0.8350232482893334,0.8495372766092505
svd,MinMaxScaler,True,knn,106,0.7898864639540758,0.7903765246022607
svd,MinMaxScaler,True,gaussianNB,106,0.6601838020213157,0.6601838020213157
svd,MinMaxScaler,True,lda,106,0.8216453611818935,0.8216453611818935
svd,MinMaxScaler,True,qda,106,0.7692070543052004,0.7679087542773475
svd,MinMaxScaler,True,dt,106,0.7685837045542606,0.7685837045542606
svd,MinMaxScaler,True,rf,106,0.8277352527516104,0.8277352527516104
svd,MinMaxScaler,True,adaboost,106,0.8216222436233341,0.8216222436233341
svd,MinMaxScaler,True,mlp,106,0.8216088800330894,0.8190137960912225
voiced,MinMaxScaler,True,svm,106,0.5627859237536658,0.5544525904203323
voiced,MinMaxScaler,True,knn,106,0.48367546432062564,0.49943304007820133
voiced,MinMaxScaler,True,gaussianNB,106,0.5413880742913,0.5413880742913
voiced,MinMaxScaler,True,lda,106,0.5270674486803518,0.5270674486803518
voiced,MinMaxScaler,True,qda,106,0.513782991202346,0.505
voiced,MinMaxScaler,True,dt,106,0.5977468230694037,0.5977468230694037
voiced,MinMaxScaler,True,rf,106,0.5347605083088953,0.5347605083088953
voiced,MinMaxScaler,True,adaboost,106,0.6201075268817204,0.6201075268817204
voiced,MinMaxScaler,True,mlp,106,0.5828054740957966,0.5362903225806452
svd,MinMaxScaler,False,svm,106,0.83678796944941,0.8381458167700006
svd,MinMaxScaler,False,knn,106,0.7764647215544225,0.7815006063455989
svd,MinMaxScaler,False,gaussianNB,106,0.6575074262809026,0.6575074262809026
svd,MinMaxScaler,False,lda,106,0.8132382512534505,0.8132382512534505
svd,MinMaxScaler,False,qda,106,0.7609737009611424,0.7645908037994685
svd,MinMaxScaler,False,dt,106,0.7902844769466034,0.7902844769466034
svd,MinMaxScaler,False,rf,106,0.817451474313603,0.817451474313603
svd,MinMaxScaler,False,adaboost,106,0.8114363488430346,0.8114363488430346
svd,MinMaxScaler,False,mlp,106,0.8130886808574249,0.8153556798930326
voiced,MinMaxScaler,False,svm,106,0.538990908285263,0.5563853888047436
voiced,MinMaxScaler,False,knn,106,0.5013223268666817,0.5290964277657826
voiced,MinMaxScaler,False,gaussianNB,106,0.5716973752054397,0.5716973752054397
voiced,MinMaxScaler,False,lda,106,0.47713419644871263,0.47713419644871263
voiced,MinMaxScaler,False,qda,106,0.47778159340659343,0.524780360768264
voiced,MinMaxScaler,False,dt,106,0.6212601108568849,0.6212601108568849
voiced,MinMaxScaler,False,rf,106,0.5823139964873836,0.5823139964873836
voiced,MinMaxScaler,False,adaboost,106,0.5852095686571493,0.5852095686571493
voiced,MinMaxScaler,False,mlp,106,0.557109382552931,0.5293689979375463
svd,MinMaxScaler,True,svm,107,0.8367437742192377,0.8357233660559725
svd,MinMaxScaler,True,knn,107,0.7764107430192491,0.7822098548488952
svd,MinMaxScaler,True,gaussianNB,107,0.6589252096504005,0.6589252096504005
svd,MinMaxScaler,True,lda,107,0.8211776881787788,0.8211776881787788
svd,MinMaxScaler,True,qda,107,0.7639387657053961,0.7666612958106961
svd,MinMaxScaler,True,dt,107,0.7952163721411267,0.7952163721411267
svd,MinMaxScaler,True,rf,107,0.8208213179041968,0.8208213179041968
svd,MinMaxScaler,True,adaboost,107,0.8111023164403754,0.8111023164403754
svd,MinMaxScaler,True,mlp,107,0.8066289472069188,0.813150402850512
voiced,MinMaxScaler,True,svm,107,0.5752785923753665,0.5851270772238515
voiced,MinMaxScaler,True,knn,107,0.47915444770283483,0.47839687194525904
voiced,MinMaxScaler,True,gaussianNB,107,0.546217008797654,0.546217008797654
voiced,MinMaxScaler,True,lda,107,0.5398826979472141,0.5398826979472141
voiced,MinMaxScaler,True,qda,107,0.4245796676441838,0.4956060606060606
voiced,MinMaxScaler,True,dt,107,0.6241104594330401,0.6241104594330401
voiced,MinMaxScaler,True,rf,107,0.6141984359726296,0.6141984359726296
voiced,MinMaxScaler,True,adaboost,107,0.6271798631476051,0.6271798631476051
voiced,MinMaxScaler,True,mlp,107,0.6280938416422288,0.6307771260997068
svd,MinMaxScaler,False,svm,107,0.8348307826898722,0.8303964387246943
svd,MinMaxScaler,False,knn,107,0.7828418207520603,0.7889623728817394
svd,MinMaxScaler,False,gaussianNB,107,0.6632871651194046,0.6632871651194046
svd,MinMaxScaler,False,lda,107,0.8163876147628149,0.8163876147628149
svd,MinMaxScaler,False,qda,107,0.7664325532278703,0.7684751348291956
svd,MinMaxScaler,False,dt,107,0.7905585532180187,0.7905585532180187
svd,MinMaxScaler,False,rf,107,0.8155688107043231,0.8155688107043231
svd,MinMaxScaler,False,adaboost,107,0.8228440520211657,0.8228440520211657
svd,MinMaxScaler,False,mlp,107,0.816119632808261,0.8158237145564255
voiced,MinMaxScaler,False,svm,107,0.6016857344443551,0.6154928532514738
voiced,MinMaxScaler,False,knn,107,0.49120309447895655,0.558133813823469
voiced,MinMaxScaler,False,gaussianNB,107,0.5657679102506689,0.5657679102506689
voiced,MinMaxScaler,False,lda,107,0.47925474270301854,0.47925474270301854
voiced,MinMaxScaler,False,qda,107,0.5107004617349445,0.5263848922469612
voiced,MinMaxScaler,False,dt,107,0.4897771130529751,0.4897771130529751
voiced,MinMaxScaler,False,rf,107,0.5118841248151593,0.5118841248151593
voiced,MinMaxScaler,False,adaboost,107,0.6144183147631423,0.6144183147631423
voiced,MinMaxScaler,False,mlp,107,0.6171123002157485,0.5926053257087739
svd,MinMaxScaler,True,svm,108,0.8412698733472999,0.8346089897016833
svd,MinMaxScaler,True,knn,108,0.7898812910099715,0.7906017464905142
svd,MinMaxScaler,True,gaussianNB,108,0.6597671957268467,0.6597671957268467
svd,MinMaxScaler,True,lda,108,0.8272237558878782,0.8272237558878782
svd,MinMaxScaler,True,qda,108,0.7673109751026872,0.7654823275597539
svd,MinMaxScaler,True,dt,108,0.7893682181141287,0.7893682181141287
svd,MinMaxScaler,True,rf,108,0.8129544973383578,0.8129544973383578
svd,MinMaxScaler,True,adaboost,108,0.8192765976299237,0.8192765976299237
svd,MinMaxScaler,True,mlp,108,0.813431000115842,0.815700145002217
voiced,MinMaxScaler,True,svm,108,0.6077468230694036,0.5888709677419355
voiced,MinMaxScaler,True,knn,108,0.5309677419354839,0.4952541544477028
voiced,MinMaxScaler,True,gaussianNB,108,0.5550733137829912,0.5550733137829912
voiced,MinMaxScaler,True,lda,108,0.5585826001955033,0.5585826001955033
voiced,MinMaxScaler,True,qda,108,0.49298142717497556,0.5345454545454545
voiced,MinMaxScaler,True,dt,108,0.5689784946236559,0.5689784946236559
voiced,MinMaxScaler,True,rf,108,0.551427174975562,0.551427174975562
voiced,MinMaxScaler,True,adaboost,108,0.586446725317693,0.586446725317693
voiced,MinMaxScaler,True,mlp,108,0.5989345063538611,0.5697800586510263
svd,MinMaxScaler,False,svm,108,0.8405863686468091,0.8430996660281844
svd,MinMaxScaler,False,knn,108,0.7896242527428707,0.7805644157711846
svd,MinMaxScaler,False,gaussianNB,108,0.6558657990652572,0.6558657990652572
svd,MinMaxScaler,False,lda,108,0.826055570328944,0.826055570328944
svd,MinMaxScaler,False,qda,108,0.7688638328088128,0.7660247579990627
svd,MinMaxScaler,False,dt,108,0.7838421318571931,0.7838421318571931
svd,MinMaxScaler,False,rf,108,0.8252344954675829,0.8252344954675829
svd,MinMaxScaler,False,adaboost,108,0.814922204058641,0.814922204058641
svd,MinMaxScaler,False,mlp,108,0.816218758972999,0.81421269265105
voiced,MinMaxScaler,False,svm,108,0.5175193744164333,0.5659003267973856
voiced,MinMaxScaler,False,knn,108,0.5161563958916899,0.4962997198879552
voiced,MinMaxScaler,False,gaussianNB,108,0.5394229691876751,0.5394229691876751
voiced,MinMaxScaler,False,lda,108,0.4919173669467788,0.4919173669467788
voiced,MinMaxScaler,False,qda,108,0.48356676003734833,0.50725
voiced,MinMaxScaler,False,dt,108,0.5154997665732959,0.5154997665732959
voiced,MinMaxScaler,False,rf,108,0.4908970588235294,0.4908970588235294
voiced,MinMaxScaler,False,adaboost,108,0.5997537348272642,0.5997537348272642
voiced,MinMaxScaler,False,mlp,108,0.5514136321195144,0.5555128384687207
svd,MinMaxScaler,True,svm,109,0.8446612438815274,0.8464459767785831
svd,MinMaxScaler,True,knn,109,0.7929619308354313,0.7890918278377385
svd,MinMaxScaler,True,gaussianNB,109,0.6602166717324842,0.6602166717324842
svd,MinMaxScaler,True,lda,109,0.8247154009204174,0.8247154009204174
svd,MinMaxScaler,True,qda,109,0.7667535408974886,0.7719267900402034
svd,MinMaxScaler,True,dt,109,0.7825228152436441,0.7825228152436441
svd,MinMaxScaler,True,rf,109,0.8060537190907965,0.8060537190907965
svd,MinMaxScaler,True,adaboost,109,0.8155335703918037,0.8155335703918037
svd,MinMaxScaler,True,mlp,109,0.812418753547434,0.8067965331651266
voiced,MinMaxScaler,True,svm,109,0.6452346041055719,0.6212952101661778
voiced,MinMaxScaler,True,knn,109,0.5217497556207233,0.5293255131964809
voiced,MinMaxScaler,True,gaussianNB,109,0.5504594330400782,0.5504594330400782
voiced,MinMaxScaler,True,lda,109,0.5250342130987292,0.5250342130987292
voiced,MinMaxScaler,True,qda,109,0.4966666666666667,0.48495112414467256
voiced,MinMaxScaler,True,dt,109,0.5203665689149559,0.5203665689149559
voiced,MinMaxScaler,True,rf,109,0.545713587487781,0.545713587487781
voiced,MinMaxScaler,True,adaboost,109,0.5968572825024439,0.5968572825024439
voiced,MinMaxScaler,True,mlp,109,0.5674193548387096,0.5807526881720431
svd,MinMaxScaler,False,svm,109,0.8353531381739604,0.8331498078329306
svd,MinMaxScaler,False,knn,109,0.7829998541208983,0.788145026901685
svd,MinMaxScaler,False,gaussianNB,109,0.6586922615212586,0.6581714281879253
svd,MinMaxScaler,False,lda,109,0.8236763145307094,0.8236763145307094
svd,MinMaxScaler,False,qda,109,0.76411380385096,0.7627740855412758
svd,MinMaxScaler,False,dt,109,0.8016639576087516,0.8016639576087516
svd,MinMaxScaler,False,rf,109,0.8219141576509654,0.8219141576509654
svd,MinMaxScaler,False,adaboost,109,0.8050482064014558,0.8050482064014558
svd,MinMaxScaler,False,mlp,109,0.8152807480928616,0.8117642352929162
voiced,MinMaxScaler,False,svm,109,0.5360818886959043,0.544452693518322
voiced,MinMaxScaler,False,knn,109,0.5408575091140261,0.5549251544831175
voiced,MinMaxScaler,False,gaussianNB,109,0.5479261126207009,0.5479261126207009
voiced,MinMaxScaler,False,lda,109,0.475557745656406,0.475557745656406
voiced,MinMaxScaler,False,qda,109,0.4742857142857143,0.49855072463768113
voiced,MinMaxScaler,False,dt,109,0.5742752476790296,0.5742752476790296
voiced,MinMaxScaler,False,rf,109,0.5014311187353698,0.5014311187353698
voiced,MinMaxScaler,False,adaboost,109,0.4847464608387373,0.4847464608387373
voiced,MinMaxScaler,False,mlp,109,0.5222514212048477,0.531980015223716
svd,MinMaxScaler,True,svm,110,0.8489189654402305,0.8412986540903663
svd,MinMaxScaler,True,knn,110,0.7859906723592657,0.7913345396878657
svd,MinMaxScaler,True,gaussianNB,110,0.659921995489062,0.659921995489062
svd,MinMaxScaler,True,lda,110,0.8277517248291513,0.8277517248291513
svd,MinMaxScaler,True,qda,110,0.7680115086658162,0.7676481660832806
svd,MinMaxScaler,True,dt,110,0.7905245753882613,0.7905245753882613
