dataset,scaler,stratify,classifier,seed,uar_correct,uar_leakage
voiced,MaxAbsScaler,True,gaussianNB,24,0.5420821114369502,0.5420821114369502
voiced,MaxAbsScaler,True,lda,24,0.4917448680351907,0.4917448680351907
voiced,MaxAbsScaler,True,qda,24,0.4906060606060606,0.4425904203323558
voiced,MaxAbsScaler,True,dt,24,0.6071603128054741,0.6071603128054741
voiced,MaxAbsScaler,True,rf,24,0.540039100684262,0.540039100684262
voiced,MaxAbsScaler,True,adaboost,24,0.5238954056695992,0.5238954056695992
voiced,MaxAbsScaler,True,mlp,24,0.5583919843597263,0.5782404692082113
svd,MaxAbsScaler,False,svm,24,0.8267039780164842,0.8255699764956642
svd,MaxAbsScaler,False,knn,24,0.7158578194084507,0.7247311255047932
svd,MaxAbsScaler,False,gaussianNB,24,0.6611447599944607,0.6619081187730866
svd,MaxAbsScaler,False,lda,24,0.8157482085196136,0.8157482085196136
svd,MaxAbsScaler,False,qda,24,0.735317252266805,0.7359790759269156
svd,MaxAbsScaler,False,dt,24,0.7881051791695439,0.7881051791695439
svd,MaxAbsScaler,False,rf,24,0.8150974359355757,0.8150974359355757
svd,MaxAbsScaler,False,adaboost,24,0.8088675986419955,0.8088675986419955
svd,MaxAbsScaler,False,mlp,24,0.778012935008349,0.7757982675121913
voiced,MaxAbsScaler,False,svm,24,0.5858586239029788,0.5707280555466039
voiced,MaxAbsScaler,False,knn,24,0.47522772254627094,0.502911007003749
voiced,MaxAbsScaler,False,gaussianNB,24,0.571489531973403,0.571489531973403
voiced,MaxAbsScaler,False,lda,24,0.577024024362734,0.577024024362734
voiced,MaxAbsScaler,False,qda,24,0.49926370000966785,0.4857092907092907
voiced,MaxAbsScaler,False,dt,24,0.5782087468982631,0.5782087468982631
voiced,MaxAbsScaler,False,rf,24,0.514795191367772,0.514795191367772
voiced,MaxAbsScaler,False,adaboost,24,0.597237688386882,0.597237688386882
voiced,MaxAbsScaler,False,mlp,24,0.5666896544315899,0.5341878551555971
svd,MaxAbsScaler,True,svm,25,0.8300699100971729,0.8264822327799426
svd,MaxAbsScaler,True,knn,25,0.7240544951231973,0.7306454486988837
svd,MaxAbsScaler,True,gaussianNB,25,0.6599155588141412,0.6591579830565654
svd,MaxAbsScaler,True,lda,25,0.8200984838498468,0.8200984838498468
svd,MaxAbsScaler,True,qda,25,0.7308835021757596,0.7412014430498618
svd,MaxAbsScaler,True,dt,25,0.780706906688368,0.780706906688368
svd,MaxAbsScaler,True,rf,25,0.8163770998176669,0.8163770998176669
svd,MaxAbsScaler,True,adaboost,25,0.8206880269857368,0.8206880269857368
svd,MaxAbsScaler,True,mlp,25,0.7872679955449857,0.7834132788331261
voiced,MaxAbsScaler,True,svm,25,0.5864467253176932,0.5932209188660802
voiced,MaxAbsScaler,True,knn,25,0.5139589442815249,0.5036950146627566
voiced,MaxAbsScaler,True,gaussianNB,25,0.5513685239491691,0.5513685239491691
voiced,MaxAbsScaler,True,lda,25,0.5234750733137831,0.5234750733137831
voiced,MaxAbsScaler,True,qda,25,0.51,0.49560117302052786
voiced,MaxAbsScaler,True,dt,25,0.5943939393939395,0.5943939393939395
voiced,MaxAbsScaler,True,rf,25,0.5549315738025415,0.5549315738025415
voiced,MaxAbsScaler,True,adaboost,25,0.6028787878787878,0.6028787878787878
voiced,MaxAbsScaler,True,mlp,25,0.5683284457478006,0.5698875855327468
svd,MaxAbsScaler,False,svm,25,0.831625265815965,0.832296748509839
svd,MaxAbsScaler,False,knn,25,0.7240633335091298,0.7260825111017082
svd,MaxAbsScaler,False,gaussianNB,25,0.6570817514305267,0.6570817514305267
svd,MaxAbsScaler,False,lda,25,0.8289180789381696,0.8289180789381696
svd,MaxAbsScaler,False,qda,25,0.7339216315420053,0.732729265132918
svd,MaxAbsScaler,False,dt,25,0.7763231922462179,0.7763231922462179
svd,MaxAbsScaler,False,rf,25,0.8275677354153741,0.8275677354153741
svd,MaxAbsScaler,False,adaboost,25,0.8128540613779325,0.8128540613779325
svd,MaxAbsScaler,False,mlp,25,0.7859429225206465,0.7888611513051513
voiced,MaxAbsScaler,False,svm,25,0.55396353238265,0.582320954644484
voiced,MaxAbsScaler,False,knn,25,0.5491449049316697,0.5531842444048326
voiced,MaxAbsScaler,False,gaussianNB,25,0.5584290453555159,0.5584290453555159
voiced,MaxAbsScaler,False,lda,25,0.5578513071895425,0.5578513071895425
voiced,MaxAbsScaler,False,qda,25,0.4980755842741137,0.5473227124183007
voiced,MaxAbsScaler,False,dt,25,0.638399138443256,0.638399138443256
voiced,MaxAbsScaler,False,rf,25,0.5253681669637552,0.5253681669637552
voiced,MaxAbsScaler,False,adaboost,25,0.5916412160823926,0.5916412160823926
voiced,MaxAbsScaler,False,mlp,25,0.5913560110913052,0.6427148197662904
svd,MaxAbsScaler,True,svm,26,0.8311262964589028,0.8313438469927019
svd,MaxAbsScaler,True,knn,26,0.7249494507673352,0.7191334655892998
svd,MaxAbsScaler,True,gaussianNB,26,0.662695011277345,0.662695011277345
svd,MaxAbsScaler,True,lda,26,0.836884883564273,0.836884883564273
svd,MaxAbsScaler,True,qda,26,0.7442579122077487,0.7426443767065358
svd,MaxAbsScaler,True,dt,26,0.7592760765225324,0.7592760765225324
svd,MaxAbsScaler,True,rf,26,0.8182403565173468,0.8182403565173468
svd,MaxAbsScaler,True,adaboost,26,0.8233513469445857,0.8233513469445857
svd,MaxAbsScaler,True,mlp,26,0.7814503762322736,0.7796196170241971
voiced,MaxAbsScaler,True,svm,26,0.5777468230694037,0.5651710654936462
voiced,MaxAbsScaler,True,knn,26,0.5499071358748778,0.5292375366568914
voiced,MaxAbsScaler,True,gaussianNB,26,0.5346383186705768,0.5346383186705768
voiced,MaxAbsScaler,True,lda,26,0.59133431085044,0.59133431085044
voiced,MaxAbsScaler,True,qda,26,0.4966666666666667,0.5183333333333333
voiced,MaxAbsScaler,True,dt,26,0.5624193548387096,0.5624193548387096
voiced,MaxAbsScaler,True,rf,26,0.5230303030303031,0.5230303030303031
voiced,MaxAbsScaler,True,adaboost,26,0.5704740957966765,0.5704740957966765
voiced,MaxAbsScaler,True,mlp,26,0.6065347018572825,0.5957771260997068
svd,MaxAbsScaler,False,svm,26,0.8350992229516041,0.8324287984058415
svd,MaxAbsScaler,False,knn,26,0.7146186433066706,0.7180516440474484
svd,MaxAbsScaler,False,gaussianNB,26,0.6621630709179281,0.6621630709179281
svd,MaxAbsScaler,False,lda,26,0.8194980920189959,0.8194980920189959
svd,MaxAbsScaler,False,qda,26,0.7365939335936538,0.7409768857208864
svd,MaxAbsScaler,False,dt,26,0.7841878514225575,0.7841878514225575
svd,MaxAbsScaler,False,rf,26,0.8192472744521861,0.8192472744521861
svd,MaxAbsScaler,False,adaboost,26,0.80564472553737,0.80564472553737
svd,MaxAbsScaler,False,mlp,26,0.7769490568121663,0.7830536610391755
voiced,MaxAbsScaler,False,svm,26,0.5195861279243633,0.5579666983343454
voiced,MaxAbsScaler,False,knn,26,0.550474868268986,0.5550012928248222
voiced,MaxAbsScaler,False,gaussianNB,26,0.5474317594170535,0.5474317594170535
voiced,MaxAbsScaler,False,lda,26,0.5064492713169184,0.5064492713169184
voiced,MaxAbsScaler,False,qda,26,0.48342097608274076,0.5075757575757576
voiced,MaxAbsScaler,False,dt,26,0.5051628616481557,0.5051628616481557
voiced,MaxAbsScaler,False,rf,26,0.48430848073495136,0.48430848073495136
voiced,MaxAbsScaler,False,adaboost,26,0.6051705435087789,0.6051705435087789
voiced,MaxAbsScaler,False,mlp,26,0.6128059734383264,0.6271585326438268
svd,MaxAbsScaler,True,svm,27,0.8301228215622981,0.8405139480657475
svd,MaxAbsScaler,True,knn,27,0.7165588373821743,0.7168220420074292
svd,MaxAbsScaler,True,gaussianNB,27,0.6634331716992568,0.6624075306736157
svd,MaxAbsScaler,True,lda,27,0.8255031700397023,0.8255031700397023
svd,MaxAbsScaler,True,qda,27,0.7355984019615427,0.7372190277915469
svd,MaxAbsScaler,True,dt,27,0.7981346752121017,0.7981346752121017
svd,MaxAbsScaler,True,rf,27,0.8165532504572853,0.8165532504572853
svd,MaxAbsScaler,True,adaboost,27,0.8168208835875139,0.8168208835875139
svd,MaxAbsScaler,True,mlp,27,0.7837736781575386,0.788076265791642
voiced,MaxAbsScaler,True,svm,27,0.598284457478006,0.5567693059628545
voiced,MaxAbsScaler,True,knn,27,0.5317253176930596,0.4663636363636364
voiced,MaxAbsScaler,True,gaussianNB,27,0.5439442815249267,0.5439442815249267
voiced,MaxAbsScaler,True,lda,27,0.5086901270772237,0.5086901270772237
voiced,MaxAbsScaler,True,qda,27,0.4937878787878788,0.49833333333333335
voiced,MaxAbsScaler,True,dt,27,0.5389784946236559,0.5389784946236559
voiced,MaxAbsScaler,True,rf,27,0.5648240469208211,0.5648240469208211
voiced,MaxAbsScaler,True,adaboost,27,0.5583088954056696,0.5583088954056696
voiced,MaxAbsScaler,True,mlp,27,0.5821603128054741,0.5938269794721407
svd,MaxAbsScaler,False,svm,27,0.8266818325298922,0.8276143572853037
svd,MaxAbsScaler,False,knn,27,0.7173109439772529,0.7142100542246897
svd,MaxAbsScaler,False,gaussianNB,27,0.6590107275869326,0.6590107275869326
svd,MaxAbsScaler,False,lda,27,0.8303118897062542,0.8303118897062542
svd,MaxAbsScaler,False,qda,27,0.7352087398987861,0.7409571524584129
svd,MaxAbsScaler,False,dt,27,0.7885870176840369,0.7885870176840369
svd,MaxAbsScaler,False,rf,27,0.812480973790851,0.812480973790851
svd,MaxAbsScaler,False,adaboost,27,0.8134658702594461,0.8134658702594461
svd,MaxAbsScaler,False,mlp,27,0.7860617734215092,0.7885900622183583
voiced,MaxAbsScaler,False,svm,27,0.5751793051438082,0.5757337338118271
voiced,MaxAbsScaler,False,knn,27,0.507842581691466,0.5263845941077179
voiced,MaxAbsScaler,False,gaussianNB,27,0.5386821066019849,0.5386821066019849
voiced,MaxAbsScaler,False,lda,27,0.5368026591393731,0.5368026591393731
voiced,MaxAbsScaler,False,qda,27,0.4716899412284808,0.5105980392156864
voiced,MaxAbsScaler,False,dt,27,0.6023112124521861,0.6023112124521861
voiced,MaxAbsScaler,False,rf,27,0.5360894929951725,0.5360894929951725
voiced,MaxAbsScaler,False,adaboost,27,0.6120805188726082,0.6120805188726082
voiced,MaxAbsScaler,False,mlp,27,0.5728039995839185,0.5959608315957199
svd,MaxAbsScaler,True,svm,28,0.828862103000598,0.833421740019341
svd,MaxAbsScaler,True,knn,28,0.726439149727045,0.7304988704497974
svd,MaxAbsScaler,True,gaussianNB,28,0.6665601937139559,0.6670665031079426
svd,MaxAbsScaler,True,lda,28,0.8356740115573267,0.8356740115573267
svd,MaxAbsScaler,True,qda,28,0.7392267982835049,0.7420776515378478
svd,MaxAbsScaler,True,dt,28,0.7942312867067501,0.7942312867067501
svd,MaxAbsScaler,True,rf,28,0.8302176812645733,0.8302176812645733
svd,MaxAbsScaler,True,adaboost,28,0.8141967828609049,0.8141967828609049
svd,MaxAbsScaler,True,mlp,28,0.782745182843329,0.7834543101391521
voiced,MaxAbsScaler,True,svm,28,0.5583919843597263,0.5963587487781037
voiced,MaxAbsScaler,True,knn,28,0.5505816226783968,0.5112121212121213
voiced,MaxAbsScaler,True,gaussianNB,28,0.5535777126099707,0.5535777126099707
voiced,MaxAbsScaler,True,lda,28,0.545791788856305,0.545791788856305
voiced,MaxAbsScaler,True,qda,28,0.5211632453567938,0.516119257086999
voiced,MaxAbsScaler,True,dt,28,0.5879814271749757,0.5879814271749757
voiced,MaxAbsScaler,True,rf,28,0.5826392961876834,0.5826392961876834
voiced,MaxAbsScaler,True,adaboost,28,0.5588514173998045,0.5588514173998045
voiced,MaxAbsScaler,True,mlp,28,0.6023313782991202,0.5992570869990225
svd,MaxAbsScaler,False,svm,28,0.8350911114568543,0.8297265407528898
svd,MaxAbsScaler,False,knn,28,0.7160134650870873,0.7099380454163307
svd,MaxAbsScaler,False,gaussianNB,28,0.652313335521056,0.652313335521056
svd,MaxAbsScaler,False,lda,28,0.8221196781986377,0.8221196781986377
svd,MaxAbsScaler,False,qda,28,0.7330473869901818,0.737792673484905
svd,MaxAbsScaler,False,dt,28,0.7832437075833614,0.7832437075833614
svd,MaxAbsScaler,False,rf,28,0.8204149893239515,0.8204149893239515
svd,MaxAbsScaler,False,adaboost,28,0.8160395609781161,0.8160395609781161
svd,MaxAbsScaler,False,mlp,28,0.7809267137026273,0.7823457350584345
voiced,MaxAbsScaler,False,svm,28,0.6075044273229757,0.5713231086416571
voiced,MaxAbsScaler,False,knn,28,0.4972249375475181,0.5109706512125867
voiced,MaxAbsScaler,False,gaussianNB,28,0.5409342360148812,0.5409342360148812
voiced,MaxAbsScaler,False,lda,28,0.5293789513950803,0.5293789513950803
voiced,MaxAbsScaler,False,qda,28,0.48946759259259254,0.5051818783068783
voiced,MaxAbsScaler,False,dt,28,0.5439150776045938,0.5439150776045938
voiced,MaxAbsScaler,False,rf,28,0.5460894854846468,0.5460894854846468
voiced,MaxAbsScaler,False,adaboost,28,0.5754258756476499,0.5754258756476499
voiced,MaxAbsScaler,False,mlp,28,0.5789014286191705,0.5563926597595953
svd,MaxAbsScaler,True,svm,29,0.8214842264242483,0.8244862244262462
svd,MaxAbsScaler,True,knn,29,0.7200327589531517,0.7151892237170319
svd,MaxAbsScaler,True,gaussianNB,29,0.6640074792528445,0.6640074792528445
svd,MaxAbsScaler,True,lda,29,0.823642351832101,0.823642351832101
svd,MaxAbsScaler,True,qda,29,0.7335138943208737,0.7369378803675424
svd,MaxAbsScaler,True,dt,29,0.7828197356986889,0.7828197356986889
svd,MaxAbsScaler,True,rf,29,0.8169000301770204,0.8169000301770204
svd,MaxAbsScaler,True,adaboost,29,0.8131060124898729,0.8131060124898729
svd,MaxAbsScaler,True,mlp,29,0.767758798816596,0.7827138891642708
voiced,MaxAbsScaler,True,svm,29,0.6039784946236559,0.5815542521994135
voiced,MaxAbsScaler,True,knn,29,0.5418328445747801,0.552741935483871
voiced,MaxAbsScaler,True,gaussianNB,29,0.5619550342130987,0.5619550342130987
voiced,MaxAbsScaler,True,lda,29,0.5171749755620724,0.5171749755620724
voiced,MaxAbsScaler,True,qda,29,0.4781818181818182,0.4906060606060606
voiced,MaxAbsScaler,True,dt,29,0.6049071358748779,0.6049071358748779
voiced,MaxAbsScaler,True,rf,29,0.5722922776148582,0.5722922776148582
voiced,MaxAbsScaler,True,adaboost,29,0.5647165200391007,0.5647165200391007
voiced,MaxAbsScaler,True,mlp,29,0.6037194525904204,0.5938709677419355
svd,MaxAbsScaler,False,svm,29,0.835633122715255,0.8362580060209931
svd,MaxAbsScaler,False,knn,29,0.7178715523537135,0.706749810435423
svd,MaxAbsScaler,False,gaussianNB,29,0.6595981596174882,0.6595981596174882
svd,MaxAbsScaler,False,lda,29,0.826614718418495,0.826614718418495
svd,MaxAbsScaler,False,qda,29,0.7436190048858144,0.7436437885265914
svd,MaxAbsScaler,False,dt,29,0.7748685301670991,0.7748685301670991
svd,MaxAbsScaler,False,rf,29,0.8207141274205959,0.8207141274205959
svd,MaxAbsScaler,False,adaboost,29,0.811050348368109,0.811050348368109
svd,MaxAbsScaler,False,mlp,29,0.777762170515102,0.7748533954502459
voiced,MaxAbsScaler,False,svm,29,0.5791692062944435,0.5831731451133728
voiced,MaxAbsScaler,False,knn,29,0.48812740785463743,0.5073264787342111
voiced,MaxAbsScaler,False,gaussianNB,29,0.5533503081095585,0.5533503081095585
voiced,MaxAbsScaler,False,lda,29,0.5162721977842946,0.5162721977842946
voiced,MaxAbsScaler,False,qda,29,0.4992647058823529,0.4451470588235294
voiced,MaxAbsScaler,False,dt,29,0.6157700343089337,0.6157700343089337
voiced,MaxAbsScaler,False,rf,29,0.5757924836601307,0.5757924836601307
voiced,MaxAbsScaler,False,adaboost,29,0.5592484019512007,0.5592484019512007
voiced,MaxAbsScaler,False,mlp,29,0.5220774394801908,0.5186126085331493
svd,MaxAbsScaler,True,svm,30,0.8333639697271105,0.834678369612939
svd,MaxAbsScaler,True,knn,30,0.7195857359652343,0.722612262328729
svd,MaxAbsScaler,True,gaussianNB,30,0.6596610659424182,0.6596610659424182
svd,MaxAbsScaler,True,lda,30,0.8236837989346167,0.8236837989346167
svd,MaxAbsScaler,True,qda,30,0.7459580132699,0.7473584122166456
svd,MaxAbsScaler,True,dt,30,0.7867350915169891,0.7867350915169891
svd,MaxAbsScaler,True,rf,30,0.8195119130233633,0.8195119130233633
svd,MaxAbsScaler,True,adaboost,30,0.8159641067765386,0.8159641067765386
svd,MaxAbsScaler,True,mlp,30,0.7930231636774712,0.7898191357896919
voiced,MaxAbsScaler,True,svm,30,0.5543010752688172,0.5833919843597263
voiced,MaxAbsScaler,True,knn,30,0.48454056695992176,0.5478494623655913
voiced,MaxAbsScaler,True,gaussianNB,30,0.5647653958944281,0.5647653958944281
voiced,MaxAbsScaler,True,lda,30,0.43516129032258066,0.43516129032258066
voiced,MaxAbsScaler,True,qda,30,0.5109042033235582,0.48607526881720425
voiced,MaxAbsScaler,True,dt,30,0.583763440860215,0.583763440860215
voiced,MaxAbsScaler,True,rf,30,0.5421212121212122,0.5421212121212122
voiced,MaxAbsScaler,True,adaboost,30,0.606080156402737,0.606080156402737
voiced,MaxAbsScaler,True,mlp,30,0.585058651026393,0.5443010752688171
svd,MaxAbsScaler,False,svm,30,0.8268983937747834,0.8312557011792354
svd,MaxAbsScaler,False,knn,30,0.7196739783666116,0.7211540197528439
svd,MaxAbsScaler,False,gaussianNB,30,0.6534358664625811,0.6534358664625811
svd,MaxAbsScaler,False,lda,30,0.8211469409878209,0.8211469409878209
svd,MaxAbsScaler,False,qda,30,0.7447982796181355,0.7395886452946956
svd,MaxAbsScaler,False,dt,30,0.7866814776119273,0.7866814776119273
svd,MaxAbsScaler,False,rf,30,0.8229098803642174,0.8229098803642174
svd,MaxAbsScaler,False,adaboost,30,0.8242972143739926,0.8242972143739926
svd,MaxAbsScaler,False,mlp,30,0.780572734775507,0.7698913706612458
voiced,MaxAbsScaler,False,svm,30,0.5840055562253837,0.5925703822040029
voiced,MaxAbsScaler,False,knn,30,0.5275798770195321,0.5157584800257214
voiced,MaxAbsScaler,False,gaussianNB,30,0.5576982356723736,0.5576982356723736
voiced,MaxAbsScaler,False,lda,30,0.47454696165903065,0.47454696165903065
voiced,MaxAbsScaler,False,qda,30,0.47041757093481235,0.4963636363636364
voiced,MaxAbsScaler,False,dt,30,0.6601853247327385,0.6601853247327385
voiced,MaxAbsScaler,False,rf,30,0.5586248593360662,0.5586248593360662
voiced,MaxAbsScaler,False,adaboost,30,0.5376765834739973,0.5376765834739973
voiced,MaxAbsScaler,False,mlp,30,0.5934534000482277,0.5776040410738686
svd,MaxAbsScaler,True,svm,31,0.8347495180210556,0.8334558117273494
svd,MaxAbsScaler,True,knn,31,0.7193879729866645,0.7177941197297796
svd,MaxAbsScaler,True,gaussianNB,31,0.6580669003842395,0.6580669003842395
svd,MaxAbsScaler,True,lda,31,0.8317958649856141,0.8317958649856141
svd,MaxAbsScaler,True,qda,31,0.733284777744974,0.7339801238383572
svd,MaxAbsScaler,True,dt,31,0.7942339467148627,0.7942339467148627
svd,MaxAbsScaler,True,rf,31,0.8171604840089028,0.8171604840089028
svd,MaxAbsScaler,True,adaboost,31,0.8172053936612279,0.8172053936612279
svd,MaxAbsScaler,True,mlp,31,0.7807224273363859,0.7931010610618026
voiced,MaxAbsScaler,True,svm,31,0.592375366568915,0.5949071358748779
voiced,MaxAbsScaler,True,knn,31,0.4968572825024438,0.47841642228739
voiced,MaxAbsScaler,True,gaussianNB,31,0.5373216031280548,0.5373216031280548
voiced,MaxAbsScaler,True,lda,31,0.5399071358748777,0.5399071358748777
voiced,MaxAbsScaler,True,qda,31,0.5291935483870966,0.48818181818181816
voiced,MaxAbsScaler,True,dt,31,0.6124242424242424,0.6124242424242424
voiced,MaxAbsScaler,True,rf,31,0.606080156402737,0.606080156402737
voiced,MaxAbsScaler,True,adaboost,31,0.4775708699902248,0.4775708699902248
voiced,MaxAbsScaler,True,mlp,31,0.6276588465298143,0.6154936461388074
svd,MaxAbsScaler,False,svm,31,0.8280290312084345,0.833758695063785
svd,MaxAbsScaler,False,knn,31,0.7142722115803007,0.7220271469168001
svd,MaxAbsScaler,False,gaussianNB,31,0.6574838467737508,0.6574838467737508
svd,MaxAbsScaler,False,lda,31,0.8202474098775007,0.8202474098775007
svd,MaxAbsScaler,False,qda,31,0.7377149616528357,0.7428299512509502
svd,MaxAbsScaler,False,dt,31,0.8016096882149302,0.8016096882149302
svd,MaxAbsScaler,False,rf,31,0.8253531068992279,0.8253531068992279
svd,MaxAbsScaler,False,adaboost,31,0.8145073891834148,0.8145073891834148
svd,MaxAbsScaler,False,mlp,31,0.784484340184342,0.7713760139045367
voiced,MaxAbsScaler,False,svm,31,0.5788941110632286,0.5628279345926405
voiced,MaxAbsScaler,False,knn,31,0.5048379928894635,0.4915735802868156
voiced,MaxAbsScaler,False,gaussianNB,31,0.5616176171323229,0.5616176171323229
voiced,MaxAbsScaler,False,lda,31,0.5273820596614713,0.5273820596614713
voiced,MaxAbsScaler,False,qda,31,0.4807638888888889,0.49213057231439583
voiced,MaxAbsScaler,False,dt,31,0.5773875212478153,0.5773875212478153
voiced,MaxAbsScaler,False,rf,31,0.4967527951351481,0.4967527951351481
voiced,MaxAbsScaler,False,adaboost,31,0.5351679325576384,0.5351679325576384
voiced,MaxAbsScaler,False,mlp,31,0.5728742308889367,0.5823173136776079
svd,MaxAbsScaler,True,svm,32,0.8402870757014705,0.8400423204567152
svd,MaxAbsScaler,True,knn,32,0.7289020448835062,0.7227780797900755
svd,MaxAbsScaler,True,gaussianNB,32,0.6590892713248221,0.6583316955672464
svd,MaxAbsScaler,True,lda,32,0.8256854123702542,0.8256854123702542
svd,MaxAbsScaler,True,qda,32,0.7368357505816612,0.73774658093633
svd,MaxAbsScaler,True,dt,32,0.7872698838783898,0.7872698838783898
svd,MaxAbsScaler,True,rf,32,0.8156348068507283,0.8156348068507283
svd,MaxAbsScaler,True,adaboost,32,0.8174340345223661,0.8174340345223661
svd,MaxAbsScaler,True,mlp,32,0.7887416854319799,0.7843242871269044
voiced,MaxAbsScaler,True,svm,32,0.58613880742913,0.5799511241446725
voiced,MaxAbsScaler,True,knn,32,0.5476344086021505,0.5599511241446725
voiced,MaxAbsScaler,True,gaussianNB,32,0.5560654936461388,0.5560654936461388
voiced,MaxAbsScaler,True,lda,32,0.5246920821114369,0.5246920821114369
voiced,MaxAbsScaler,True,qda,32,0.5301221896383186,0.5401466275659824
voiced,MaxAbsScaler,True,dt,32,0.5684359726295211,0.5684359726295211
voiced,MaxAbsScaler,True,rf,32,0.595752688172043,0.595752688172043
voiced,MaxAbsScaler,True,adaboost,32,0.5555180840664711,0.5555180840664711
voiced,MaxAbsScaler,True,mlp,32,0.5628054740957967,0.54613880742913
svd,MaxAbsScaler,False,svm,32,0.8327768907778837,0.8323273463426156
svd,MaxAbsScaler,False,knn,32,0.711980304074084,0.721032282511295
svd,MaxAbsScaler,False,gaussianNB,32,0.6625101997512906,0.6625101997512906
svd,MaxAbsScaler,False,lda,32,0.8042134134300072,0.8042134134300072
svd,MaxAbsScaler,False,qda,32,0.7336457001442869,0.7469863781624085
svd,MaxAbsScaler,False,dt,32,0.7924238716365343,0.7924238716365343
svd,MaxAbsScaler,False,rf,32,0.8139632034133026,0.8139632034133026
svd,MaxAbsScaler,False,adaboost,32,0.8179721567531116,0.8179721567531116
svd,MaxAbsScaler,False,mlp,32,0.7823573982421727,0.7804686264574849
voiced,MaxAbsScaler,False,svm,32,0.6008781362007168,0.5618868407578085
voiced,MaxAbsScaler,False,knn,32,0.5467827274278887,0.5104019457245264
voiced,MaxAbsScaler,False,gaussianNB,32,0.576973886328725,0.576973886328725
voiced,MaxAbsScaler,False,lda,32,0.4348864994026284,0.4348864994026284
voiced,MaxAbsScaler,False,qda,32,0.505463389656938,0.49608465608465613
voiced,MaxAbsScaler,False,dt,32,0.5460752688172044,0.5460752688172044
voiced,MaxAbsScaler,False,rf,32,0.5438410991636797,0.5438410991636797
voiced,MaxAbsScaler,False,adaboost,32,0.566699948796723,0.566699948796723
voiced,MaxAbsScaler,False,mlp,32,0.6104352278545827,0.5542694999146611
svd,MaxAbsScaler,True,svm,33,0.8208670754908486,0.8246698648497995
svd,MaxAbsScaler,True,knn,33,0.7180915758178573,0.7145749434135474
svd,MaxAbsScaler,True,gaussianNB,33,0.6580862721429788,0.6580862721429788
svd,MaxAbsScaler,True,lda,33,0.8175404021641753,0.8175404021641753
svd,MaxAbsScaler,True,qda,33,0.740693069199067,0.7370169979057657
svd,MaxAbsScaler,True,dt,33,0.7830454314859985,0.7830454314859985
svd,MaxAbsScaler,True,rf,33,0.8176775714289345,0.8176775714289345
svd,MaxAbsScaler,True,adaboost,33,0.8184235212261385,0.8184235212261385
svd,MaxAbsScaler,True,mlp,33,0.7727887089282945,0.773202194025531
voiced,MaxAbsScaler,True,svm,33,0.6041544477028348,0.6233968719452591
voiced,MaxAbsScaler,True,knn,33,0.5413196480938417,0.4987878787878787
voiced,MaxAbsScaler,True,gaussianNB,33,0.5690078201368525,0.5690078201368525
voiced,MaxAbsScaler,True,lda,33,0.4988856304985337,0.4988856304985337
voiced,MaxAbsScaler,True,qda,33,0.4966666666666667,0.4773118279569893
voiced,MaxAbsScaler,True,dt,33,0.5226783968719453,0.5226783968719453
voiced,MaxAbsScaler,True,rf,33,0.5604105571847506,0.5604105571847506
voiced,MaxAbsScaler,True,adaboost,33,0.607683284457478,0.607683284457478
voiced,MaxAbsScaler,True,mlp,33,0.631793743890518,0.6025953079178885
svd,MaxAbsScaler,False,svm,33,0.8224532338143467,0.8238045759098791
svd,MaxAbsScaler,False,knn,33,0.7179452146688826,0.719239917475151
svd,MaxAbsScaler,False,gaussianNB,33,0.6606789784336016,0.6606789784336016
svd,MaxAbsScaler,False,lda,33,0.8218060018601754,0.8218060018601754
svd,MaxAbsScaler,False,qda,33,0.7390343292775137,0.7364634788491689
svd,MaxAbsScaler,False,dt,33,0.7898748434174659,0.7898748434174659
svd,MaxAbsScaler,False,rf,33,0.8159891930753954,0.8159891930753954
svd,MaxAbsScaler,False,adaboost,33,0.8039744081513188,0.8039744081513188
svd,MaxAbsScaler,False,mlp,33,0.7818495830578219,0.7696187499744048
voiced,MaxAbsScaler,False,svm,33,0.5843923839806193,0.5777257173139526
voiced,MaxAbsScaler,False,knn,33,0.6100909985615869,0.5876308577485049
voiced,MaxAbsScaler,False,gaussianNB,33,0.5679766068589597,0.5679766068589597
voiced,MaxAbsScaler,False,lda,33,0.4933117571352866,0.4933117571352866
voiced,MaxAbsScaler,False,qda,33,0.4709735029146794,0.5468947687182981
voiced,MaxAbsScaler,False,dt,33,0.5929122567946097,0.5929122567946097
voiced,MaxAbsScaler,False,rf,33,0.5945889923536981,0.5945889923536981
voiced,MaxAbsScaler,False,adaboost,33,0.6149626769626769,0.6149626769626769
voiced,MaxAbsScaler,False,mlp,33,0.5941746536452419,0.579965326671209
svd,MaxAbsScaler,True,svm,34,0.8270586683400205,0.8339782518462997
svd,MaxAbsScaler,True,knn,34,0.7096654345291205,0.7135482038862628
svd,MaxAbsScaler,True,gaussianNB,34,0.6617546866074674,0.6617546866074674
svd,MaxAbsScaler,True,lda,34,0.832879336221757,0.832879336221757
svd,MaxAbsScaler,True,qda,34,0.7360035184735294,0.7442686012642392
svd,MaxAbsScaler,True,dt,34,0.7792002908033442,0.7792002908033442
svd,MaxAbsScaler,True,rf,34,0.815711384217382,0.815711384217382
svd,MaxAbsScaler,True,adaboost,34,0.8094424150912701,0.8094424150912701
svd,MaxAbsScaler,True,mlp,34,0.7974792437660485,0.7931143974164694
