dataset,scaler,stratify,classifier,seed,uar_correct,uar_leakage
voiced,QuantileTransformer,True,rf,18,0.5163636363636364,0.5522727272727274
voiced,QuantileTransformer,True,adaboost,18,0.6009726295210167,0.6009726295210167
voiced,QuantileTransformer,True,mlp,18,0.5686559139784946,0.5513391984359727
svd,QuantileTransformer,False,svm,18,0.8100694574127776,0.811659821270152
svd,QuantileTransformer,False,knn,18,0.7171602870628611,0.7113020642862512
svd,QuantileTransformer,False,gaussianNB,18,0.6848205896327346,0.6872623298751337
svd,QuantileTransformer,False,lda,18,0.7968254277339243,0.7951774983854651
svd,QuantileTransformer,False,qda,18,0.7532790782219948,0.7538183773049003
svd,QuantileTransformer,False,dt,18,0.7849902564703732,0.7855193569994736
svd,QuantileTransformer,False,rf,18,0.8200165640061365,0.8187614758107499
svd,QuantileTransformer,False,adaboost,18,0.8166119626429916,0.8166119626429916
svd,QuantileTransformer,False,mlp,18,0.7744609374938181,0.7674189872137738
voiced,QuantileTransformer,False,svm,18,0.5589498573322103,0.5175330388565683
voiced,QuantileTransformer,False,knn,18,0.5201426922750453,0.521214226949521
voiced,QuantileTransformer,False,gaussianNB,18,0.6017788257494139,0.5987216541628306
voiced,QuantileTransformer,False,lda,18,0.5163159389629977,0.44901986901986896
voiced,QuantileTransformer,False,qda,18,0.4900009794127441,0.545416152474976
voiced,QuantileTransformer,False,dt,18,0.5432178768943474,0.5580302867067573
voiced,QuantileTransformer,False,rf,18,0.550561391223156,0.49492050433226903
voiced,QuantileTransformer,False,adaboost,18,0.5623592665504431,0.5805410847322612
voiced,QuantileTransformer,False,mlp,18,0.5545340525487584,0.5531072848719908
svd,QuantileTransformer,True,svm,19,0.8188406050510739,0.8183097073773192
svd,QuantileTransformer,True,knn,19,0.7216436489718934,0.7214544633846707
svd,QuantileTransformer,True,gaussianNB,19,0.689123255878981,0.6909012397998222
svd,QuantileTransformer,True,lda,19,0.8013162391951922,0.7955184655402758
svd,QuantileTransformer,True,qda,19,0.7676145246974037,0.7682004418700166
svd,QuantileTransformer,True,dt,19,0.8054539916644605,0.8054539916644605
svd,QuantileTransformer,True,rf,19,0.8154315586267604,0.8208278290230308
svd,QuantileTransformer,True,adaboost,19,0.8279693479911583,0.8279693479911583
svd,QuantileTransformer,True,mlp,19,0.7712025270258639,0.7780846779538164
voiced,QuantileTransformer,True,svm,19,0.5714027370478985,0.576295210166178
voiced,QuantileTransformer,True,knn,19,0.53772238514174,0.5275708699902248
voiced,QuantileTransformer,True,gaussianNB,19,0.5933431085043989,0.5642961876832844
voiced,QuantileTransformer,True,lda,19,0.5465884652981428,0.5084506353861192
voiced,QuantileTransformer,True,qda,19,0.44731671554252206,0.5460606060606061
voiced,QuantileTransformer,True,dt,19,0.5363196480938417,0.5684848484848484
voiced,QuantileTransformer,True,rf,19,0.5609481915933529,0.5377663734115348
voiced,QuantileTransformer,True,adaboost,19,0.5561241446725318,0.5561241446725318
voiced,QuantileTransformer,True,mlp,19,0.5836119257086999,0.5944134897360703
svd,QuantileTransformer,False,svm,19,0.8063487908170129,0.808392481485102
svd,QuantileTransformer,False,knn,19,0.7181475348081665,0.7211997703542403
svd,QuantileTransformer,False,gaussianNB,19,0.6889053395266984,0.6895101854946436
svd,QuantileTransformer,False,lda,19,0.7991887093489028,0.8024770931187108
svd,QuantileTransformer,False,qda,19,0.7588206331318048,0.7651820655563961
svd,QuantileTransformer,False,dt,19,0.7877568760156016,0.7868760707078917
svd,QuantileTransformer,False,rf,19,0.8260808483202376,0.8243020898364148
svd,QuantileTransformer,False,adaboost,19,0.8172468573451557,0.8172468573451557
svd,QuantileTransformer,False,mlp,19,0.762915115694281,0.7771921852009216
voiced,QuantileTransformer,False,svm,19,0.6008894476552985,0.5908591881638323
voiced,QuantileTransformer,False,knn,19,0.5523322604197187,0.5599345820876689
voiced,QuantileTransformer,False,gaussianNB,19,0.5794500499346161,0.5820893461222995
voiced,QuantileTransformer,False,lda,19,0.5124823570478465,0.5475594402353301
voiced,QuantileTransformer,False,qda,19,0.47840486018739636,0.5191108532272326
voiced,QuantileTransformer,False,dt,19,0.5501566328554648,0.5731417451662167
voiced,QuantileTransformer,False,rf,19,0.5739592457042402,0.5750488050912133
voiced,QuantileTransformer,False,adaboost,19,0.5705190720631488,0.5837247528765882
voiced,QuantileTransformer,False,mlp,19,0.5936690701617009,0.5753677881104189
svd,QuantileTransformer,True,svm,20,0.8185669347010677,0.8193386929319317
svd,QuantileTransformer,True,knn,20,0.7211321067155309,0.7213299296123724
svd,QuantileTransformer,True,gaussianNB,20,0.6928513416790406,0.6933848557839835
svd,QuantileTransformer,True,lda,20,0.788323145411477,0.7880733352434552
svd,QuantileTransformer,True,qda,20,0.7622425302796078,0.7616883225825429
svd,QuantileTransformer,True,dt,20,0.7821950477730193,0.7796362379895639
svd,QuantileTransformer,True,rf,20,0.8234650572982088,0.8227074815406331
svd,QuantileTransformer,True,adaboost,20,0.8245980609721068,0.8245980609721068
svd,QuantileTransformer,True,mlp,20,0.7699791829399245,0.7735151852872681
voiced,QuantileTransformer,True,svm,20,0.6237390029325514,0.6367497556207233
voiced,QuantileTransformer,True,knn,20,0.5231573802541545,0.5240224828934507
voiced,QuantileTransformer,True,gaussianNB,20,0.6508308895405669,0.6350733137829911
voiced,QuantileTransformer,True,lda,20,0.5383675464320625,0.5273704789833823
voiced,QuantileTransformer,True,qda,20,0.5614956011730204,0.48741446725317694
voiced,QuantileTransformer,True,dt,20,0.5776832844574781,0.5552590420332356
voiced,QuantileTransformer,True,rf,20,0.5379863147605083,0.5379863147605083
voiced,QuantileTransformer,True,adaboost,20,0.6004301075268816,0.6120967741935484
voiced,QuantileTransformer,True,mlp,20,0.6433724340175954,0.6135239491691106
svd,QuantileTransformer,False,svm,20,0.8181425292839638,0.8202598093610012
svd,QuantileTransformer,False,knn,20,0.7219780597048686,0.7246684238775629
svd,QuantileTransformer,False,gaussianNB,20,0.6926717416704613,0.6933729783002052
svd,QuantileTransformer,False,lda,20,0.7850724015388979,0.784211702044172
svd,QuantileTransformer,False,qda,20,0.7636580561497912,0.7650705687352997
svd,QuantileTransformer,False,dt,20,0.7899251447498227,0.7894226321870086
svd,QuantileTransformer,False,rf,20,0.8136373233756558,0.8146423485012839
svd,QuantileTransformer,False,adaboost,20,0.8111884467582874,0.810806502313843
svd,QuantileTransformer,False,mlp,20,0.7602488902474384,0.7521126996180854
voiced,QuantileTransformer,False,svm,20,0.5899460193506683,0.6106623381362469
voiced,QuantileTransformer,False,knn,20,0.537429846007882,0.5376760822194884
voiced,QuantileTransformer,False,gaussianNB,20,0.6326974555330818,0.6339515086431595
voiced,QuantileTransformer,False,lda,20,0.5480237243780887,0.5545197651020706
voiced,QuantileTransformer,False,qda,20,0.5090913865546218,0.5127937788018433
voiced,QuantileTransformer,False,dt,20,0.541833152615885,0.5613342030360531
voiced,QuantileTransformer,False,rf,20,0.5715667160164314,0.5776328924870195
voiced,QuantileTransformer,False,adaboost,20,0.5732294034239006,0.5580508319953292
voiced,QuantileTransformer,False,mlp,20,0.6098561341410014,0.5950415737014408
svd,QuantileTransformer,True,svm,21,0.8063857679942739,0.810194340374275
svd,QuantileTransformer,True,knn,21,0.70238097598512,0.708738190199477
svd,QuantileTransformer,True,gaussianNB,21,0.6921196487990381,0.6918515835309729
svd,QuantileTransformer,True,lda,21,0.7917274800808062,0.7896903805028124
svd,QuantileTransformer,True,qda,21,0.7538858869229644,0.7541353248714209
svd,QuantileTransformer,True,dt,21,0.789315264887784,0.789315264887784
svd,QuantileTransformer,True,rf,21,0.819246954426889,0.8250549559491762
svd,QuantileTransformer,True,adaboost,21,0.8047288534802167,0.8047288534802167
svd,QuantileTransformer,True,mlp,21,0.7733590473503232,0.7585607649348108
voiced,QuantileTransformer,True,svm,21,0.5758602150537634,0.5557966764418378
voiced,QuantileTransformer,True,knn,21,0.4823998044965787,0.5375268817204301
voiced,QuantileTransformer,True,gaussianNB,21,0.6207526881720431,0.6134995112414467
voiced,QuantileTransformer,True,lda,21,0.5590175953079178,0.5319794721407625
voiced,QuantileTransformer,True,qda,21,0.46804007820136845,0.4779374389051808
voiced,QuantileTransformer,True,dt,21,0.565752688172043,0.5987829912023461
voiced,QuantileTransformer,True,rf,21,0.5600830889540567,0.5567497556207234
voiced,QuantileTransformer,True,adaboost,21,0.5973118279569893,0.6006451612903226
voiced,QuantileTransformer,True,mlp,21,0.5998435972629521,0.5840860215053764
svd,QuantileTransformer,False,svm,21,0.8147680538404305,0.8141107180854164
svd,QuantileTransformer,False,knn,21,0.7216699724787817,0.7125174828475342
svd,QuantileTransformer,False,gaussianNB,21,0.6905956117368774,0.6885567388794561
svd,QuantileTransformer,False,lda,21,0.7836380069132497,0.7914300050561514
svd,QuantileTransformer,False,qda,21,0.7569350174592947,0.7598149758520899
svd,QuantileTransformer,False,dt,21,0.79513003735136,0.7958759580972806
svd,QuantileTransformer,False,rf,21,0.8236547138986097,0.8241127301775215
svd,QuantileTransformer,False,adaboost,21,0.8181418818856947,0.8181418818856947
svd,QuantileTransformer,False,mlp,21,0.7637936092089916,0.7739595072031131
voiced,QuantileTransformer,False,svm,21,0.604729258021478,0.61599881634986
voiced,QuantileTransformer,False,knn,21,0.546445240752641,0.5264021971422351
voiced,QuantileTransformer,False,gaussianNB,21,0.554870422289777,0.5889630381565866
voiced,QuantileTransformer,False,lda,21,0.5662618497533108,0.5573018467230991
voiced,QuantileTransformer,False,qda,21,0.47779950389058545,0.46029866717722506
voiced,QuantileTransformer,False,dt,21,0.5868109404826672,0.5801442738160005
voiced,QuantileTransformer,False,rf,21,0.5302600435617514,0.5557471616864407
voiced,QuantileTransformer,False,adaboost,21,0.5115311763224476,0.5346404200199266
voiced,QuantileTransformer,False,mlp,21,0.6144907348607539,0.6095859629161338
svd,QuantileTransformer,True,svm,22,0.8128007525008615,0.8130423411557544
svd,QuantileTransformer,True,knn,22,0.7200837058252543,0.7269367637088465
svd,QuantileTransformer,True,gaussianNB,22,0.6916283098943949,0.691651619917705
svd,QuantileTransformer,True,lda,22,0.7975489359785979,0.7952620262325825
svd,QuantileTransformer,True,qda,22,0.7610174757993733,0.7651135287831036
svd,QuantileTransformer,True,dt,22,0.7828680516139622,0.7828654351827743
svd,QuantileTransformer,True,rf,22,0.8226133063592169,0.8261653795132531
svd,QuantileTransformer,True,adaboost,22,0.8210826941143189,0.8210826941143189
svd,QuantileTransformer,True,mlp,22,0.7728741759875892,0.7750902332854351
voiced,QuantileTransformer,True,svm,22,0.5778543499511242,0.5509042033235583
voiced,QuantileTransformer,True,knn,22,0.5480058651026393,0.5759237536656892
voiced,QuantileTransformer,True,gaussianNB,22,0.631544477028348,0.6141202346041055
voiced,QuantileTransformer,True,lda,22,0.5039491691104594,0.4289931573802542
voiced,QuantileTransformer,True,qda,22,0.5236901270772238,0.5660948191593353
voiced,QuantileTransformer,True,dt,22,0.5979178885630498,0.5879178885630498
voiced,QuantileTransformer,True,rf,22,0.5390029325513197,0.5314271749755621
voiced,QuantileTransformer,True,adaboost,22,0.5595161290322581,0.5628494623655914
voiced,QuantileTransformer,True,mlp,22,0.567375366568915,0.5782844574780059
svd,QuantileTransformer,False,svm,22,0.8117404371538365,0.8124537178328957
svd,QuantileTransformer,False,knn,22,0.7201433351246033,0.7250943145386308
svd,QuantileTransformer,False,gaussianNB,22,0.689064457769659,0.6903371708022406
svd,QuantileTransformer,False,lda,22,0.7753954184126487,0.7763774016584487
svd,QuantileTransformer,False,qda,22,0.7628895647804759,0.7706316648995686
svd,QuantileTransformer,False,dt,22,0.7730902499734098,0.7786226573808172
svd,QuantileTransformer,False,rf,22,0.8281900214540844,0.8302092522233153
svd,QuantileTransformer,False,adaboost,22,0.8238072571458254,0.8238072571458254
svd,QuantileTransformer,False,mlp,22,0.7680357802158,0.7700810566178519
voiced,QuantileTransformer,False,svm,22,0.5953947590610877,0.5830097015898232
voiced,QuantileTransformer,False,knn,22,0.5159545846310551,0.5060571274567218
voiced,QuantileTransformer,False,gaussianNB,22,0.6102805646010514,0.6065436321622935
voiced,QuantileTransformer,False,lda,22,0.5137683749651295,0.5176057073420157
voiced,QuantileTransformer,False,qda,22,0.49824207908386403,0.48934136519329224
voiced,QuantileTransformer,False,dt,22,0.6031982790704901,0.5805059713781824
voiced,QuantileTransformer,False,rf,22,0.500292891692486,0.4917574987554703
voiced,QuantileTransformer,False,adaboost,22,0.508935418874567,0.5118765953451552
voiced,QuantileTransformer,False,mlp,22,0.5785347647619453,0.574393211588952
svd,QuantileTransformer,True,svm,23,0.8321243460283808,0.8278236467276816
svd,QuantileTransformer,True,knn,23,0.7383824463431878,0.7300627453244684
svd,QuantileTransformer,True,gaussianNB,23,0.6946928789131624,0.6946986619342127
svd,QuantileTransformer,True,lda,23,0.8004568169017461,0.8050119491558968
svd,QuantileTransformer,True,qda,23,0.756505203266381,0.7598027835486941
svd,QuantileTransformer,True,dt,23,0.794653231174496,0.794653231174496
svd,QuantileTransformer,True,rf,23,0.8218486094058614,0.822606185163437
svd,QuantileTransformer,True,adaboost,23,0.8186374603223022,0.8186374603223022
svd,QuantileTransformer,True,mlp,23,0.7823115397870032,0.781530103847443
voiced,QuantileTransformer,True,svm,23,0.5580058651026393,0.5530058651026393
voiced,QuantileTransformer,True,knn,23,0.5683333333333334,0.5147360703812316
voiced,QuantileTransformer,True,gaussianNB,23,0.6088416422287389,0.6213734115347018
voiced,QuantileTransformer,True,lda,23,0.6203616813294233,0.4646432062561095
voiced,QuantileTransformer,True,qda,23,0.5425757575757576,0.506119257086999
voiced,QuantileTransformer,True,dt,23,0.5856207233626588,0.541681329423265
voiced,QuantileTransformer,True,rf,23,0.5326148582600195,0.5795650048875856
voiced,QuantileTransformer,True,adaboost,23,0.5763391984359727,0.5763391984359727
voiced,QuantileTransformer,True,mlp,23,0.5879178885630499,0.5523118279569892
svd,QuantileTransformer,False,svm,23,0.8148971509822382,0.8163332596305863
svd,QuantileTransformer,False,knn,23,0.7214241141724719,0.7228391815062662
svd,QuantileTransformer,False,gaussianNB,23,0.6900790493333241,0.6893184906790844
svd,QuantileTransformer,False,lda,23,0.7868142595235419,0.7873116201490736
svd,QuantileTransformer,False,qda,23,0.7531815587361514,0.7593812798936704
svd,QuantileTransformer,False,dt,23,0.7751525714897138,0.77415479783654
svd,QuantileTransformer,False,rf,23,0.8225008362256153,0.8230216695589487
svd,QuantileTransformer,False,adaboost,23,0.809693438087615,0.809693438087615
svd,QuantileTransformer,False,mlp,23,0.7659561837121844,0.7734801748337385
voiced,QuantileTransformer,False,svm,23,0.5831408214514443,0.5982267966090269
voiced,QuantileTransformer,False,knn,23,0.5029971011561668,0.511107965079044
voiced,QuantileTransformer,False,gaussianNB,23,0.6271413944787138,0.620909027707554
voiced,QuantileTransformer,False,lda,23,0.4693488977651937,0.5560802196042741
voiced,QuantileTransformer,False,qda,23,0.5565935846226446,0.4861135057471264
voiced,QuantileTransformer,False,dt,23,0.5746353060639768,0.5519988118111032
voiced,QuantileTransformer,False,rf,23,0.5414356650487073,0.5485405501061786
voiced,QuantileTransformer,False,adaboost,23,0.5335845383759733,0.5369178717093066
voiced,QuantileTransformer,False,mlp,23,0.6223251213469512,0.6016683520409882
svd,QuantileTransformer,True,svm,24,0.8170627990693422,0.8193683361349665
svd,QuantileTransformer,True,knn,24,0.7238406032353687,0.7263813957761612
svd,QuantileTransformer,True,gaussianNB,24,0.6880974804911556,0.6888634557009694
svd,QuantileTransformer,True,lda,24,0.7997960926750458,0.806614824651902
svd,QuantileTransformer,True,qda,24,0.7587445705875367,0.7626081624663958
svd,QuantileTransformer,True,dt,24,0.7869883497091784,0.7862269972847944
svd,QuantileTransformer,True,rf,24,0.8169974028152872,0.8180139162909065
svd,QuantileTransformer,True,adaboost,24,0.8121027591093023,0.8100514770580203
svd,QuantileTransformer,True,mlp,24,0.7752827034833578,0.7613447966065197
voiced,QuantileTransformer,True,svm,24,0.5823118279569892,0.5633284457478006
voiced,QuantileTransformer,True,knn,24,0.47856793743890524,0.5186314760508309
voiced,QuantileTransformer,True,gaussianNB,24,0.5734066471163244,0.5958308895405668
voiced,QuantileTransformer,True,lda,24,0.4887781036168133,0.5539736070381233
voiced,QuantileTransformer,True,qda,24,0.4889931573802541,0.5154349951124144
voiced,QuantileTransformer,True,dt,24,0.5638709677419355,0.5977663734115346
voiced,QuantileTransformer,True,rf,24,0.5401466275659825,0.5648875855327469
voiced,QuantileTransformer,True,adaboost,24,0.5238954056695992,0.5487438905180841
voiced,QuantileTransformer,True,mlp,24,0.5790420332355817,0.591314760508309
svd,QuantileTransformer,False,svm,24,0.8188839683947176,0.8177511784729601
svd,QuantileTransformer,False,knn,24,0.7161477015534785,0.719769915480519
svd,QuantileTransformer,False,gaussianNB,24,0.6862498043801949,0.6797782754855282
svd,QuantileTransformer,False,lda,24,0.7770344928663334,0.7783540936271207
svd,QuantileTransformer,False,qda,24,0.7553286659159391,0.7507449853352333
svd,QuantileTransformer,False,dt,24,0.7678778996423951,0.7678778996423951
svd,QuantileTransformer,False,rf,24,0.8211705564888622,0.8167483605723589
svd,QuantileTransformer,False,adaboost,24,0.8088675986419955,0.8088675986419955
svd,QuantileTransformer,False,mlp,24,0.7666062967952496,0.7586713723745675
voiced,QuantileTransformer,False,svm,24,0.56747027166382,0.5501537642465062
voiced,QuantileTransformer,False,knn,24,0.48221197485310385,0.45070354376805993
voiced,QuantileTransformer,False,gaussianNB,24,0.5739603340208179,0.5715958235313074
voiced,QuantileTransformer,False,lda,24,0.5305250193355031,0.4832219057823896
voiced,QuantileTransformer,False,qda,24,0.5082204489059328,0.539290293040293
voiced,QuantileTransformer,False,dt,24,0.5849795030238578,0.579027122071477
voiced,QuantileTransformer,False,rf,24,0.5336710466952402,0.5420043800285737
voiced,QuantileTransformer,False,adaboost,24,0.597237688386882,0.5889043550535485
voiced,QuantileTransformer,False,mlp,24,0.5350759992695477,0.5319900663852277
svd,QuantileTransformer,True,svm,25,0.8159951008642394,0.8162430226988568
svd,QuantileTransformer,True,knn,25,0.727082731880987,0.7204649294725631
svd,QuantileTransformer,True,gaussianNB,25,0.6877271056823947,0.688219232603093
svd,QuantileTransformer,True,lda,25,0.799218870914618,0.7964268120102362
svd,QuantileTransformer,True,qda,25,0.7612433059488675,0.7594291077878864
svd,QuantileTransformer,True,dt,25,0.7923852283666897,0.7931485871453157
svd,QuantileTransformer,True,rf,25,0.8156195240600912,0.8158642793048465
svd,QuantileTransformer,True,adaboost,25,0.8206880269857368,0.8206880269857368
svd,QuantileTransformer,True,mlp,25,0.7721925039700395,0.7749591865785976
voiced,QuantileTransformer,True,svm,25,0.5840860215053764,0.6024193548387097
voiced,QuantileTransformer,True,knn,25,0.5286950146627565,0.501119257086999
voiced,QuantileTransformer,True,gaussianNB,25,0.5884506353861193,0.6124975562072337
voiced,QuantileTransformer,True,lda,25,0.4538905180840665,0.5618084066471163
voiced,QuantileTransformer,True,qda,25,0.51,0.5155522971652003
voiced,QuantileTransformer,True,dt,25,0.5807966764418377,0.5519648093841643
voiced,QuantileTransformer,True,rf,25,0.5359921798631476,0.5690224828934507
voiced,QuantileTransformer,True,adaboost,25,0.6028787878787878,0.6028787878787878
voiced,QuantileTransformer,True,mlp,25,0.6137194525904204,0.5888709677419355
svd,QuantileTransformer,False,svm,25,0.8156088314649008,0.8148730773199743
svd,QuantileTransformer,False,knn,25,0.7115415994144938,0.7120091409862803
svd,QuantileTransformer,False,gaussianNB,25,0.6911428124826002,0.6844696043697637
svd,QuantileTransformer,False,lda,25,0.7995200129749664,0.7964084050494156
svd,QuantileTransformer,False,qda,25,0.7614567288964349,0.7646259886482417
svd,QuantileTransformer,False,dt,25,0.7889032274169451,0.7890722631449513
svd,QuantileTransformer,False,rf,25,0.8281181360666764,0.8280935807900203
svd,QuantileTransformer,False,adaboost,25,0.8128540613779325,0.8128540613779325
svd,QuantileTransformer,False,mlp,25,0.7746973174545949,0.7733018345704217
voiced,QuantileTransformer,False,svm,25,0.6296096751832045,0.6185400326797386
voiced,QuantileTransformer,False,knn,25,0.5325520152505446,0.5421308179837591
voiced,QuantileTransformer,False,gaussianNB,25,0.6337386611210141,0.6271528025351555
voiced,QuantileTransformer,False,lda,25,0.4530819964349376,0.44162334125569414
voiced,QuantileTransformer,False,qda,25,0.5268547237076648,0.5317664388987918
voiced,QuantileTransformer,False,dt,25,0.6051796395325807,0.5839577639136463
voiced,QuantileTransformer,False,rf,25,0.5739718508615568,0.5673100861556744
voiced,QuantileTransformer,False,adaboost,25,0.6203176866706277,0.637678797781739
voiced,QuantileTransformer,False,mlp,25,0.5706199990097048,0.5814673202614379
svd,QuantileTransformer,True,svm,26,0.8175935188039876,0.8175644257596275
svd,QuantileTransformer,True,knn,26,0.7180328395704623,0.7213186758715657
svd,QuantileTransformer,True,gaussianNB,26,0.6906177573789352,0.6880486598098375
svd,QuantileTransformer,True,lda,26,0.7982340832558934,0.8015421292629581
svd,QuantileTransformer,True,qda,26,0.7541521237758969,0.7641449735288339
svd,QuantileTransformer,True,dt,26,0.7867826176005019,0.7857544200619445
svd,QuantileTransformer,True,rf,26,0.8223196105966007,0.8220515453285355
svd,QuantileTransformer,True,adaboost,26,0.8233513469445857,0.8231532117464507
svd,QuantileTransformer,True,mlp,26,0.7659426542196444,0.7705965717307046
voiced,QuantileTransformer,True,svm,26,0.5827468230694037,0.6078543499511241
voiced,QuantileTransformer,True,knn,26,0.5501221896383186,0.5626979472140763
voiced,QuantileTransformer,True,gaussianNB,26,0.5917839687194526,0.5910899315738025
voiced,QuantileTransformer,True,lda,26,0.49072336265884653,0.5082551319648093
voiced,QuantileTransformer,True,qda,26,0.5589491691104594,0.511524926686217
voiced,QuantileTransformer,True,dt,26,0.5930254154447703,0.5496920821114369
voiced,QuantileTransformer,True,rf,26,0.5107135874877811,0.524652981427175
voiced,QuantileTransformer,True,adaboost,26,0.5704740957966765,0.5580498533724341
voiced,QuantileTransformer,True,mlp,26,0.6166862170087977,0.5951710654936462
svd,QuantileTransformer,False,svm,26,0.8150702723773058,0.8174674318609846
svd,QuantileTransformer,False,knn,26,0.721506800217256,0.722576107297074
svd,QuantileTransformer,False,gaussianNB,26,0.6888919903016077,0.6886811822038998
svd,QuantileTransformer,False,lda,26,0.793106821937396,0.7950735417916648
svd,QuantileTransformer,False,qda,26,0.7603558817666511,0.7609763367146278
svd,QuantileTransformer,False,dt,26,0.7821130482729514,0.7821130482729514
svd,QuantileTransformer,False,rf,26,0.8210415020622241,0.8203220776017925
svd,QuantileTransformer,False,adaboost,26,0.80564472553737,0.80564472553737
svd,QuantileTransformer,False,mlp,26,0.7651924794356637,0.7550388884029776
voiced,QuantileTransformer,False,svm,26,0.5644434225904815,0.6062023989082812
voiced,QuantileTransformer,False,knn,26,0.5057268809621751,0.5331607999843293
voiced,QuantileTransformer,False,gaussianNB,26,0.5791005677329206,0.5886838733162263
voiced,QuantileTransformer,False,lda,26,0.5426471894118954,0.4764846003669533
voiced,QuantileTransformer,False,qda,26,0.5533099204716851,0.4948114973262032
voiced,QuantileTransformer,False,dt,26,0.5225661821838292,0.5175228594934478
voiced,QuantileTransformer,False,rf,26,0.5249019150783857,0.5348135312400017
voiced,QuantileTransformer,False,adaboost,26,0.6051705435087789,0.5627335687188629
voiced,QuantileTransformer,False,mlp,26,0.5615917840329605,0.5711710495386966
svd,QuantileTransformer,True,svm,27,0.8148239819068609,0.8158378789512923
svd,QuantileTransformer,True,knn,27,0.7276730357973543,0.7170054445736016
svd,QuantileTransformer,True,gaussianNB,27,0.6947159510790918,0.6916494937269202
svd,QuantileTransformer,True,lda,27,0.7970176061670065,0.7947196805375649
svd,QuantileTransformer,True,qda,27,0.7689526068261074,0.7676203676367254
svd,QuantileTransformer,True,dt,27,0.7850837675592311,0.7855965880720517
svd,QuantileTransformer,True,rf,27,0.8153061642101991,0.8153061642101991
svd,QuantileTransformer,True,adaboost,27,0.8168208835875139,0.8168208835875139
svd,QuantileTransformer,True,mlp,27,0.7776982795466983,0.7728676049504839
voiced,QuantileTransformer,True,svm,27,0.6137194525904203,0.6094330400782013
voiced,QuantileTransformer,True,knn,27,0.5188905180840664,0.547179863147605
voiced,QuantileTransformer,True,gaussianNB,27,0.6182991202346042,0.6450293255131966
voiced,QuantileTransformer,True,lda,27,0.5048142717497557,0.5229814271749756
voiced,QuantileTransformer,True,qda,27,0.5192228739002932,0.4946774193548388
voiced,QuantileTransformer,True,dt,27,0.5873118279569892,0.5820527859237536
voiced,QuantileTransformer,True,rf,27,0.5746725317693061,0.5589149560117302
voiced,QuantileTransformer,True,adaboost,27,0.5583088954056696,0.5557331378299121
voiced,QuantileTransformer,True,mlp,27,0.6203421309872923,0.6045845552297165
svd,QuantileTransformer,False,svm,27,0.8113811379592086,0.8097569147613383
svd,QuantileTransformer,False,knn,27,0.7088224398860246,0.7160031354512872
svd,QuantileTransformer,False,gaussianNB,27,0.6862793890515861,0.6866164117818154
svd,QuantileTransformer,False,lda,27,0.7866367292982759,0.7896654543294381
svd,QuantileTransformer,False,qda,27,0.7598067466968695,0.7558802272393702
svd,QuantileTransformer,False,dt,27,0.7901579881816471,0.7843042726496326
svd,QuantileTransformer,False,rf,27,0.8141782260474546,0.8121675540189959
svd,QuantileTransformer,False,adaboost,27,0.8134658702594461,0.8134658702594461
svd,QuantileTransformer,False,mlp,27,0.7664332305747438,0.7682092648279888
voiced,QuantileTransformer,False,svm,27,0.569802902641645,0.5915711428530901
voiced,QuantileTransformer,False,knn,27,0.5181416284864561,0.5290895851950619
voiced,QuantileTransformer,False,gaussianNB,27,0.5786382809212425,0.5738305886135502
voiced,QuantileTransformer,False,lda,27,0.556809072941933,0.42132430247237557
voiced,QuantileTransformer,False,qda,27,0.5271258954027717,0.5684202707367008
voiced,QuantileTransformer,False,dt,27,0.6148248651281105,0.5885649181785084
voiced,QuantileTransformer,False,rf,27,0.5207430578211512,0.5853319172375968
voiced,QuantileTransformer,False,adaboost,27,0.6120805188726082,0.6120805188726082
voiced,QuantileTransformer,False,mlp,27,0.602709731107297,0.6024144550513719
svd,QuantileTransformer,True,svm,28,0.8245347781989004,0.8247795334436555
svd,QuantileTransformer,True,knn,28,0.7281813515455827,0.7332925798302025
svd,QuantileTransformer,True,gaussianNB,28,0.6836614857334596,0.6905861822655716
svd,QuantileTransformer,True,lda,28,0.7975669532212608,0.7983355448622624
svd,QuantileTransformer,True,qda,28,0.7650983803546509,0.7603107869956289
svd,QuantileTransformer,True,dt,28,0.7920279102939954,0.7920279102939954
svd,QuantileTransformer,True,rf,28,0.8264298024766946,0.8294601055069976
svd,QuantileTransformer,True,adaboost,28,0.8141967828609049,0.8141967828609049
svd,QuantileTransformer,True,mlp,28,0.7680580996611532,0.7827450049042197
voiced,QuantileTransformer,True,svm,28,0.5716177908113392,0.5716177908113392
voiced,QuantileTransformer,True,knn,28,0.5036070381231672,0.5378054740957967
voiced,QuantileTransformer,True,gaussianNB,28,0.6048582600195503,0.598841642228739
voiced,QuantileTransformer,True,lda,28,0.4684310850439882,0.4840371456500489
voiced,QuantileTransformer,True,qda,28,0.5441348973607039,0.5491348973607038
voiced,QuantileTransformer,True,dt,28,0.5588905180840665,0.5297360703812316
voiced,QuantileTransformer,True,rf,28,0.5826392961876833,0.565366568914956
voiced,QuantileTransformer,True,adaboost,28,0.5588514173998045,0.5588514173998045
voiced,QuantileTransformer,True,mlp,28,0.5966177908113393,0.5858162267839686
svd,QuantileTransformer,False,svm,28,0.8168930037385831,0.8185040721667217
svd,QuantileTransformer,False,knn,28,0.7074978261726607,0.7160055873222438
svd,QuantileTransformer,False,gaussianNB,28,0.6897040143969096,0.6888305498193155
