dataset,scaler,stratify,classifier,seed,uar_correct,uar_leakage
voiced,RobustScaler,False,gaussianNB,52,0.553107465084662,0.553107465084662
voiced,RobustScaler,False,lda,52,0.5101749629217649,0.5101749629217649
voiced,RobustScaler,False,qda,52,0.5008078420467186,0.5349483737074114
voiced,RobustScaler,False,dt,52,0.5994740812837309,0.5994740812837309
voiced,RobustScaler,False,rf,52,0.5564243449511803,0.5564243449511803
voiced,RobustScaler,False,adaboost,52,0.5587351687059696,0.5587351687059696
voiced,RobustScaler,False,mlp,52,0.511369139578956,0.5095619875993902
svd,RobustScaler,True,svm,53,0.7971427046236206,0.7958665253321742
svd,RobustScaler,True,knn,53,0.6844739720475816,0.6768722880173262
svd,RobustScaler,True,gaussianNB,53,0.6614858478489886,0.6614858478489886
svd,RobustScaler,True,lda,53,0.8234392216289708,0.8234392216289708
svd,RobustScaler,True,qda,53,0.692489680439517,0.6924954634605671
svd,RobustScaler,True,dt,53,0.7844741518023961,0.7844741518023961
svd,RobustScaler,True,rf,53,0.8176982051027851,0.8176982051027851
svd,RobustScaler,True,adaboost,53,0.8152124320608507,0.8152124320608507
svd,RobustScaler,True,mlp,53,0.7837596137050881,0.7790691260756691
voiced,RobustScaler,True,svm,53,0.5548875855327469,0.4929178885630499
voiced,RobustScaler,True,knn,53,0.5383724340175954,0.4728739002932551
voiced,RobustScaler,True,gaussianNB,53,0.5660019550342131,0.5660019550342131
voiced,RobustScaler,True,lda,53,0.4653372434017595,0.4653372434017595
voiced,RobustScaler,True,qda,53,0.5009530791788857,0.4935288367546432
voiced,RobustScaler,True,dt,53,0.5866177908113392,0.5866177908113392
voiced,RobustScaler,True,rf,53,0.5300830889540568,0.5300830889540568
voiced,RobustScaler,True,adaboost,53,0.5965102639296187,0.5965102639296187
voiced,RobustScaler,True,mlp,53,0.5559237536656891,0.5484995112414467
svd,RobustScaler,False,svm,53,0.8079473499624784,0.8083347932768798
svd,RobustScaler,False,knn,53,0.6786685411203883,0.6772149635278193
svd,RobustScaler,False,gaussianNB,53,0.6607283258614847,0.661613281613697
svd,RobustScaler,False,lda,53,0.824912054642304,0.824912054642304
svd,RobustScaler,False,qda,53,0.6889537899179546,0.6890717650359297
svd,RobustScaler,False,dt,53,0.7962348695567731,0.7962348695567731
svd,RobustScaler,False,rf,53,0.824180012921909,0.824180012921909
svd,RobustScaler,False,adaboost,53,0.8291598153762593,0.8291598153762593
svd,RobustScaler,False,mlp,53,0.7817743265366136,0.7816100585264731
voiced,RobustScaler,False,svm,53,0.5193961267021612,0.49919410650014095
voiced,RobustScaler,False,knn,53,0.44356831865452556,0.47323342206962893
voiced,RobustScaler,False,gaussianNB,53,0.5462085448076828,0.5455351441342821
voiced,RobustScaler,False,lda,53,0.5146620453301487,0.5146620453301487
voiced,RobustScaler,False,qda,53,0.5099151614668856,0.5076953338806787
voiced,RobustScaler,False,dt,53,0.6271364092484782,0.6271364092484782
voiced,RobustScaler,False,rf,53,0.5554022366522366,0.5554022366522366
voiced,RobustScaler,False,adaboost,53,0.5515071279295417,0.5515071279295417
voiced,RobustScaler,False,mlp,53,0.5503208501268846,0.533704688510723
svd,RobustScaler,True,svm,54,0.8088375873490378,0.8098606119434908
svd,RobustScaler,True,knn,54,0.6930797120001045,0.6893190978414533
svd,RobustScaler,True,gaussianNB,54,0.66280323638557,0.6620456606279943
svd,RobustScaler,True,lda,54,0.8259811144871124,0.8259811144871124
svd,RobustScaler,True,qda,54,0.6876634506896229,0.6866404260951697
svd,RobustScaler,True,dt,54,0.7856094759475349,0.7856094759475349
svd,RobustScaler,True,rf,54,0.819746202543367,0.819746202543367
svd,RobustScaler,True,adaboost,54,0.8164945723124568,0.8164945723124568
svd,RobustScaler,True,mlp,54,0.7888076772373391,0.7898482288340521
voiced,RobustScaler,True,svm,54,0.5345161290322581,0.5552737047898338
voiced,RobustScaler,True,knn,54,0.51772238514174,0.5169208211143695
voiced,RobustScaler,True,gaussianNB,54,0.5537927663734116,0.5537927663734116
voiced,RobustScaler,True,lda,54,0.5433626588465298,0.5433626588465298
voiced,RobustScaler,True,qda,54,0.48947702834799606,0.48434506353861195
voiced,RobustScaler,True,dt,54,0.6063147605083088,0.6063147605083088
voiced,RobustScaler,True,rf,54,0.5342179863147606,0.5492179863147605
voiced,RobustScaler,True,adaboost,54,0.5708651026392962,0.5708651026392962
voiced,RobustScaler,True,mlp,54,0.5449951124144673,0.5466617790811339
svd,RobustScaler,False,svm,54,0.8114736922540262,0.8068930016268239
svd,RobustScaler,False,knn,54,0.6791747270719355,0.683495655785029
svd,RobustScaler,False,gaussianNB,54,0.6598453077960321,0.6598453077960321
svd,RobustScaler,False,lda,54,0.8209749596478086,0.8209749596478086
svd,RobustScaler,False,qda,54,0.6921003563856339,0.6899894455426886
svd,RobustScaler,False,dt,54,0.7938747040919634,0.7938747040919634
svd,RobustScaler,False,rf,54,0.821250768052187,0.820450768052187
svd,RobustScaler,False,adaboost,54,0.8165813306910298,0.8165813306910298
svd,RobustScaler,False,mlp,54,0.7869983877711167,0.7928531933577381
voiced,RobustScaler,False,svm,54,0.5168308702791461,0.5139737274220033
voiced,RobustScaler,False,knn,54,0.5056321839080461,0.4763382594417077
voiced,RobustScaler,False,gaussianNB,54,0.5663464696223317,0.5634893267651888
voiced,RobustScaler,False,lda,54,0.5142610837438424,0.5142610837438424
voiced,RobustScaler,False,qda,54,0.5210098522167488,0.5094663382594418
voiced,RobustScaler,False,dt,54,0.6395730706075533,0.6395730706075533
voiced,RobustScaler,False,rf,54,0.5621592775041051,0.5621592775041051
voiced,RobustScaler,False,adaboost,54,0.5232512315270936,0.5232512315270936
voiced,RobustScaler,False,mlp,54,0.5224384236453201,0.5145812807881773
svd,RobustScaler,True,svm,55,0.8052597656796129,0.8047469451667923
svd,RobustScaler,True,knn,55,0.6778008523646473,0.6792796117005496
svd,RobustScaler,True,gaussianNB,55,0.6615798323813591,0.6605308813324081
svd,RobustScaler,True,lda,55,0.825652424638248,0.825652424638248
svd,RobustScaler,True,qda,55,0.6899749487154068,0.6917374719065014
svd,RobustScaler,True,dt,55,0.7913389100902732,0.7913389100902732
svd,RobustScaler,True,rf,55,0.8146332638644525,0.8146332638644525
svd,RobustScaler,True,adaboost,55,0.8219698712773958,0.8219698712773958
svd,RobustScaler,True,mlp,55,0.7895656088731334,0.7915704488169046
voiced,RobustScaler,True,svm,55,0.5109042033235582,0.5174633431085044
voiced,RobustScaler,True,knn,55,0.45469208211143697,0.47572825024437926
voiced,RobustScaler,True,gaussianNB,55,0.5482942326490714,0.5482942326490714
voiced,RobustScaler,True,lda,55,0.5092766373411534,0.5092766373411534
voiced,RobustScaler,True,qda,55,0.5161143695014664,0.49004398826979473
voiced,RobustScaler,True,dt,55,0.6122482893450635,0.6122482893450635
voiced,RobustScaler,True,rf,55,0.525733137829912,0.525733137829912
voiced,RobustScaler,True,adaboost,55,0.5973998044965787,0.5973998044965787
voiced,RobustScaler,True,mlp,55,0.4917693059628544,0.5067693059628544
svd,RobustScaler,False,svm,55,0.802088660451501,0.8010985614415999
svd,RobustScaler,False,knn,55,0.6900872167843788,0.6827202689620429
svd,RobustScaler,False,gaussianNB,55,0.6617171938974232,0.662502490006881
svd,RobustScaler,False,lda,55,0.8245396548824916,0.8245396548824916
svd,RobustScaler,False,qda,55,0.6863418511213079,0.6855899714220597
svd,RobustScaler,False,dt,55,0.8014564530611306,0.8014564530611306
svd,RobustScaler,False,rf,55,0.8245275686684458,0.8245275686684458
svd,RobustScaler,False,adaboost,55,0.8184401795687741,0.8184401795687741
svd,RobustScaler,False,mlp,55,0.7924543839228523,0.7880388341474852
voiced,RobustScaler,False,svm,55,0.538473630831643,0.5515770791075051
voiced,RobustScaler,False,knn,55,0.5278761637280907,0.48671659645290477
voiced,RobustScaler,False,gaussianNB,55,0.5627999687938836,0.5627999687938836
voiced,RobustScaler,False,lda,55,0.4733469860092578,0.4733469860092578
voiced,RobustScaler,False,qda,55,0.5230282935455348,0.5146551724137931
voiced,RobustScaler,False,dt,55,0.5433304727726634,0.5433304727726634
voiced,RobustScaler,False,rf,55,0.5415293597545119,0.5415293597545119
voiced,RobustScaler,False,adaboost,55,0.5824329068497425,0.5824329068497425
voiced,RobustScaler,False,mlp,55,0.5276500494096843,0.53302322255162
svd,RobustScaler,True,svm,56,0.8106177719045767,0.8103646172075833
svd,RobustScaler,True,knn,56,0.690260136083473,0.6791488664007749
svd,RobustScaler,True,gaussianNB,56,0.6616233457563883,0.6616233457563883
svd,RobustScaler,True,lda,56,0.8264808528439935,0.8264808528439935
svd,RobustScaler,True,qda,56,0.6882116974265285,0.6879643257505853
svd,RobustScaler,True,dt,56,0.7782190237969955,0.7782190237969955
svd,RobustScaler,True,rf,56,0.8172562370381347,0.820812086858979
svd,RobustScaler,True,adaboost,56,0.8083719225158703,0.8083719225158703
svd,RobustScaler,True,mlp,56,0.7943857741676716,0.7956470428880461
voiced,RobustScaler,True,svm,56,0.4863343108504399,0.5189100684261974
voiced,RobustScaler,True,knn,56,0.5194330400782013,0.46205278592375365
voiced,RobustScaler,True,gaussianNB,56,0.539594330400782,0.539594330400782
voiced,RobustScaler,True,lda,56,0.48925219941348974,0.48925219941348974
voiced,RobustScaler,True,qda,56,0.48911045943304005,0.5213929618768328
voiced,RobustScaler,True,dt,56,0.6015298142717498,0.5812952101661779
voiced,RobustScaler,True,rf,56,0.5065786901270772,0.5249120234604107
voiced,RobustScaler,True,adaboost,56,0.538049853372434,0.538049853372434
voiced,RobustScaler,True,mlp,56,0.531119257086999,0.49481915933528836
svd,RobustScaler,False,svm,56,0.8109758882673404,0.8105095435696773
svd,RobustScaler,False,knn,56,0.6850063091416609,0.6841443805411972
svd,RobustScaler,False,gaussianNB,56,0.6613550136905699,0.660869576797366
svd,RobustScaler,False,lda,56,0.8254203163354701,0.8254203163354701
svd,RobustScaler,False,qda,56,0.6907030129054664,0.6902167501563579
svd,RobustScaler,False,dt,56,0.796728851071938,0.796728851071938
svd,RobustScaler,False,rf,56,0.8234631716801152,0.8234631716801152
svd,RobustScaler,False,adaboost,56,0.820714528287734,0.820714528287734
svd,RobustScaler,False,mlp,56,0.7937029901901217,0.7927118615510522
voiced,RobustScaler,False,svm,56,0.4889329938384444,0.4906627918182423
voiced,RobustScaler,False,knn,56,0.49125166592769487,0.455486320162349
voiced,RobustScaler,False,gaussianNB,56,0.5285363701617872,0.5285363701617872
voiced,RobustScaler,False,lda,56,0.5673492983657054,0.5673492983657054
voiced,RobustScaler,False,qda,56,0.4827987909383905,0.49931005744965695
voiced,RobustScaler,False,dt,56,0.6160731847870335,0.6160731847870335
voiced,RobustScaler,False,rf,56,0.5632524040352183,0.5632524040352183
voiced,RobustScaler,False,adaboost,56,0.6224856013934156,0.6224856013934156
voiced,RobustScaler,False,mlp,56,0.5733479798844092,0.5898662741905234
svd,RobustScaler,True,svm,57,0.806293510197545,0.8098599437639786
svd,RobustScaler,True,knn,57,0.6906152426272383,0.684562663799305
svd,RobustScaler,True,gaussianNB,57,0.6646620482389294,0.6636416400756642
svd,RobustScaler,True,lda,57,0.8262292741791107,0.8262292741791107
svd,RobustScaler,True,qda,57,0.6933472616078941,0.6948708125752837
svd,RobustScaler,True,dt,57,0.8019417151369168,0.8019417151369168
svd,RobustScaler,True,rf,57,0.8258493396824912,0.8258493396824912
svd,RobustScaler,True,adaboost,57,0.8164175065211051,0.8164175065211051
svd,RobustScaler,True,mlp,57,0.7949044376198138,0.7875011266450742
voiced,RobustScaler,True,svm,57,0.5003421309872923,0.507008797653959
voiced,RobustScaler,True,knn,57,0.497008797653959,0.490928641251222
voiced,RobustScaler,True,gaussianNB,57,0.5547018572825024,0.5547018572825024
voiced,RobustScaler,True,lda,57,0.5290371456500489,0.5290371456500489
voiced,RobustScaler,True,qda,57,0.521969696969697,0.544286412512219
voiced,RobustScaler,True,dt,57,0.5525073313782991,0.5525073313782991
voiced,RobustScaler,True,rf,57,0.5488954056695993,0.5572287390029326
voiced,RobustScaler,True,adaboost,57,0.6128983382209189,0.6128983382209189
voiced,RobustScaler,True,mlp,57,0.5341739980449658,0.5489589442815249
svd,RobustScaler,False,svm,57,0.8037832023978042,0.8039601623654262
svd,RobustScaler,False,knn,57,0.6799950245426392,0.6792770717925581
svd,RobustScaler,False,gaussianNB,57,0.6653625767397806,0.6653625767397806
svd,RobustScaler,False,lda,57,0.8214577734852148,0.8214577734852148
svd,RobustScaler,False,qda,57,0.6923527348648688,0.6916333104044371
svd,RobustScaler,False,dt,57,0.7904248340377641,0.7904248340377641
svd,RobustScaler,False,rf,57,0.8205160420012746,0.8205160420012746
svd,RobustScaler,False,adaboost,57,0.8132824622038068,0.8132824622038068
svd,RobustScaler,False,mlp,57,0.7873992458679486,0.7881480844475155
voiced,RobustScaler,False,svm,57,0.5126057658816279,0.5329944132001975
voiced,RobustScaler,False,knn,57,0.49546198209157044,0.5403028691738369
voiced,RobustScaler,False,gaussianNB,57,0.5551299355693127,0.5551299355693127
voiced,RobustScaler,False,lda,57,0.527112659926898,0.527112659926898
voiced,RobustScaler,False,qda,57,0.4855693922935303,0.5513850486431131
voiced,RobustScaler,False,dt,57,0.5466940080065775,0.5466940080065775
voiced,RobustScaler,False,rf,57,0.5159844561568698,0.5159844561568698
voiced,RobustScaler,False,adaboost,57,0.5323197411907089,0.5323197411907089
voiced,RobustScaler,False,mlp,57,0.593086475383472,0.5758426081396048
svd,RobustScaler,True,svm,58,0.7984885761276164,0.7969585140413931
svd,RobustScaler,True,knn,58,0.6865845405049331,0.6873264176753816
svd,RobustScaler,True,gaussianNB,58,0.6636254349067872,0.6636254349067872
svd,RobustScaler,True,lda,58,0.8089733458108596,0.8089733458108596
svd,RobustScaler,True,qda,58,0.6925101361742584,0.6925127526054462
svd,RobustScaler,True,dt,58,0.7979596267055372,0.7979596267055372
svd,RobustScaler,True,rf,58,0.8198032883147388,0.8198032883147388
svd,RobustScaler,True,adaboost,58,0.8085452751537812,0.8085452751537812
svd,RobustScaler,True,mlp,58,0.7956569584541231,0.7910729110947214
voiced,RobustScaler,True,svm,58,0.5649315738025414,0.5715982404692082
voiced,RobustScaler,True,knn,58,0.5113343108504399,0.4863343108504399
voiced,RobustScaler,True,gaussianNB,58,0.5735141739980449,0.5735141739980449
voiced,RobustScaler,True,lda,58,0.563108504398827,0.563108504398827
voiced,RobustScaler,True,qda,58,0.48795210166177905,0.4949169110459433
voiced,RobustScaler,True,dt,58,0.6120527859237537,0.6120527859237537
voiced,RobustScaler,True,rf,58,0.5491739980449658,0.5491739980449658
voiced,RobustScaler,True,adaboost,58,0.5761827956989247,0.5761827956989247
voiced,RobustScaler,True,mlp,58,0.5770087976539588,0.5893695014662756
svd,RobustScaler,False,svm,58,0.7984163659912472,0.7993217385337184
svd,RobustScaler,False,knn,58,0.688848622202759,0.6907996841201963
svd,RobustScaler,False,gaussianNB,58,0.6678151489803934,0.6666767154649108
svd,RobustScaler,False,lda,58,0.828323544775533,0.828323544775533
svd,RobustScaler,False,qda,58,0.6910496581348614,0.6915961062222931
svd,RobustScaler,False,dt,58,0.7838093101290228,0.7838093101290228
svd,RobustScaler,False,rf,58,0.8117495971789669,0.8117495971789669
svd,RobustScaler,False,adaboost,58,0.8237975824876639,0.8237975824876639
svd,RobustScaler,False,mlp,58,0.7804980071230033,0.7856577337743315
voiced,RobustScaler,False,svm,58,0.5687725418815519,0.5604392085482186
voiced,RobustScaler,False,knn,58,0.4924842417500927,0.5074842417500927
voiced,RobustScaler,False,gaussianNB,58,0.54032325479489,0.54032325479489
voiced,RobustScaler,False,lda,58,0.5175427242390536,0.5175427242390536
voiced,RobustScaler,False,qda,58,0.5546219705396569,0.5143976472174471
voiced,RobustScaler,False,dt,58,0.5812336940034382,0.5812336940034382
voiced,RobustScaler,False,rf,58,0.5401314591970877,0.5401314591970877
voiced,RobustScaler,False,adaboost,58,0.5620841338861361,0.5620841338861361
voiced,RobustScaler,False,mlp,58,0.5858253278053056,0.5906616779586746
svd,RobustScaler,True,svm,59,0.8058246333818853,0.8038024443749634
svd,RobustScaler,True,knn,59,0.6687271143977795,0.6737626295914192
svd,RobustScaler,True,gaussianNB,59,0.6604938046322997,0.6604938046322997
svd,RobustScaler,True,lda,59,0.8184066950860844,0.8184066950860844
svd,RobustScaler,True,qda,59,0.6876655169621364,0.6876712999831867
svd,RobustScaler,True,dt,59,0.7771359102547761,0.7771359102547761
svd,RobustScaler,True,rf,59,0.82637592687211,0.82637592687211
svd,RobustScaler,True,adaboost,59,0.8202750339446085,0.8202750339446085
svd,RobustScaler,True,mlp,59,0.7819812739060286,0.786036980104592
voiced,RobustScaler,True,svm,59,0.6205131964809384,0.6139540566959922
voiced,RobustScaler,True,knn,59,0.4517937438905181,0.5002785923753665
voiced,RobustScaler,True,gaussianNB,59,0.5393792766373411,0.5393792766373411
voiced,RobustScaler,True,lda,59,0.5537536656891495,0.5537536656891495
voiced,RobustScaler,True,qda,59,0.5009628543499511,0.4941446725317693
voiced,RobustScaler,True,dt,59,0.5860997067448681,0.5860997067448681
voiced,RobustScaler,True,rf,59,0.4969012707722385,0.4969012707722385
voiced,RobustScaler,True,adaboost,59,0.5533284457478006,0.5533284457478006
voiced,RobustScaler,True,mlp,59,0.5526344086021506,0.55183284457478
svd,RobustScaler,False,svm,59,0.805734140561048,0.804988180918268
svd,RobustScaler,False,knn,59,0.6846536616692006,0.673174514302819
svd,RobustScaler,False,gaussianNB,59,0.6627794263088325,0.661075729472105
svd,RobustScaler,False,lda,59,0.8247786673806761,0.8247786673806761
svd,RobustScaler,False,qda,59,0.6893735861604868,0.6920062561439032
svd,RobustScaler,False,dt,59,0.7969980207637523,0.7969980207637523
svd,RobustScaler,False,rf,59,0.8282125159557131,0.828114835858033
svd,RobustScaler,False,adaboost,59,0.8108591272285697,0.8108591272285697
svd,RobustScaler,False,mlp,59,0.7802747318142954,0.7770072638980017
voiced,RobustScaler,False,svm,59,0.573108613833766,0.5358537118729817
voiced,RobustScaler,False,knn,59,0.5284056895606084,0.5296782017002605
voiced,RobustScaler,False,gaussianNB,59,0.5546105145699467,0.5546105145699467
voiced,RobustScaler,False,lda,59,0.6131522166981093,0.6131522166981093
voiced,RobustScaler,False,qda,59,0.46475371695579604,0.5257102523912869
voiced,RobustScaler,False,dt,59,0.5664236253942136,0.5664236253942136
voiced,RobustScaler,False,rf,59,0.5584153262221214,0.5584153262221214
voiced,RobustScaler,False,adaboost,59,0.5903507230599014,0.5903507230599014
voiced,RobustScaler,False,mlp,59,0.5303215648448913,0.5458504109987375
svd,RobustScaler,True,svm,60,0.811070993710034,0.8126094552484956
svd,RobustScaler,True,knn,60,0.6894766919739658,0.6930282149693273
svd,RobustScaler,True,gaussianNB,60,0.66227867189154,0.66227867189154
svd,RobustScaler,True,lda,60,0.8297874862324154,0.8297874862324154
svd,RobustScaler,True,qda,60,0.6982899071121536,0.6954888985968594
svd,RobustScaler,True,dt,60,0.7914403716966422,0.7914403716966422
svd,RobustScaler,True,rf,60,0.8235348094290297,0.8235348094290297
svd,RobustScaler,True,adaboost,60,0.8200360617209036,0.8200360617209036
svd,RobustScaler,True,mlp,60,0.7902052672881463,0.7961946650223639
voiced,RobustScaler,True,svm,60,0.6304056695992181,0.6049511241446727
voiced,RobustScaler,True,knn,60,0.48770283479960896,0.4756207233626589
voiced,RobustScaler,True,gaussianNB,60,0.5559384164222874,0.5559384164222874
voiced,RobustScaler,True,lda,60,0.5580449657869012,0.5580449657869012
voiced,RobustScaler,True,qda,60,0.5150439882697947,0.43560606060606055
voiced,RobustScaler,True,dt,60,0.610386119257087,0.610386119257087
voiced,RobustScaler,True,rf,60,0.5729423264907136,0.5729423264907136
voiced,RobustScaler,True,adaboost,60,0.5661241446725317,0.5661241446725317
voiced,RobustScaler,True,mlp,60,0.5341935483870968,0.5290860215053763
svd,RobustScaler,False,svm,60,0.7997547686333311,0.8010794912695293
svd,RobustScaler,False,knn,60,0.6916904093786084,0.6865965283639948
svd,RobustScaler,False,gaussianNB,60,0.6601573704339231,0.6601573704339231
svd,RobustScaler,False,lda,60,0.8278881695221777,0.8278881695221777
svd,RobustScaler,False,qda,60,0.6885819865952867,0.6890727547397175
svd,RobustScaler,False,dt,60,0.7763070361804021,0.7763070361804021
svd,RobustScaler,False,rf,60,0.8212715161347279,0.8212715161347279
svd,RobustScaler,False,adaboost,60,0.8171093831362647,0.8171093831362647
svd,RobustScaler,False,mlp,60,0.7936009509725729,0.7928806853222665
voiced,RobustScaler,False,svm,60,0.5465775755684478,0.5609397651030511
voiced,RobustScaler,False,knn,60,0.49106267464786735,0.49356488508111224
voiced,RobustScaler,False,gaussianNB,60,0.5733434280391684,0.5733434280391684
voiced,RobustScaler,False,lda,60,0.5115466767850135,0.5115466767850135
voiced,RobustScaler,False,qda,60,0.5144057835335725,0.502869272377386
voiced,RobustScaler,False,dt,60,0.5724208735821312,0.5724208735821312
voiced,RobustScaler,False,rf,60,0.5872215917956283,0.5872215917956283
voiced,RobustScaler,False,adaboost,60,0.5343738563667569,0.5343738563667569
voiced,RobustScaler,False,mlp,60,0.5492888669815648,0.5639375026596121
svd,RobustScaler,True,svm,61,0.8096423932301795,0.807602855160107
svd,RobustScaler,True,knn,61,0.6842405304619046,0.6844996461190573
svd,RobustScaler,True,gaussianNB,61,0.6630748840399876,0.6620628753289604
svd,RobustScaler,True,lda,61,0.8267674709877546,0.8267674709877546
svd,RobustScaler,True,qda,61,0.6914997034953415,0.6886934621176716
svd,RobustScaler,True,dt,61,0.7799992955063838,0.7799992955063838
svd,RobustScaler,True,rf,61,0.8182135676028807,0.8182135676028807
svd,RobustScaler,True,adaboost,61,0.8237626913253958,0.8237626913253958
svd,RobustScaler,True,mlp,61,0.8023130849521254,0.7929175840517171
voiced,RobustScaler,True,svm,61,0.5526344086021506,0.5632404692082111
voiced,RobustScaler,True,knn,61,0.48347507331378303,0.4836265884652982
voiced,RobustScaler,True,gaussianNB,61,0.5593988269794722,0.5593988269794722
voiced,RobustScaler,True,lda,61,0.4975024437927663,0.4975024437927663
voiced,RobustScaler,True,qda,61,0.49518572825024443,0.45726295210166173
voiced,RobustScaler,True,dt,61,0.5313343108504399,0.5313343108504399
voiced,RobustScaler,True,rf,61,0.5738074291300098,0.5802590420332356
voiced,RobustScaler,True,adaboost,61,0.5828347996089932,0.5828347996089932
voiced,RobustScaler,True,mlp,61,0.49267839687194526,0.5192375366568914
svd,RobustScaler,False,svm,61,0.8037108276009002,0.8043710366738368
svd,RobustScaler,False,knn,61,0.6777274665262031,0.6773759823568718
svd,RobustScaler,False,gaussianNB,61,0.6587751463486304,0.6587751463486304
svd,RobustScaler,False,lda,61,0.8143352648396188,0.8143352648396188
svd,RobustScaler,False,qda,61,0.6911920124706944,0.6897835617664692
svd,RobustScaler,False,dt,61,0.7850430246596342,0.7850430246596342
svd,RobustScaler,False,rf,61,0.8204147979162929,0.8204147979162929
svd,RobustScaler,False,adaboost,61,0.8177480718676051,0.8177480718676051
svd,RobustScaler,False,mlp,61,0.7852934010443667,0.7810012461942685
voiced,RobustScaler,False,svm,61,0.5274841176620931,0.548852691616874
voiced,RobustScaler,False,knn,61,0.4961203769657607,0.5262372135342103
voiced,RobustScaler,False,gaussianNB,61,0.5377454704484738,0.5377454704484738
voiced,RobustScaler,False,lda,61,0.5183493845173489,0.5183493845173489
voiced,RobustScaler,False,qda,61,0.5125187573519053,0.5342202810167216
voiced,RobustScaler,False,dt,61,0.5350363065435368,0.5350363065435368
voiced,RobustScaler,False,rf,61,0.5713024714748853,0.5713024714748853
voiced,RobustScaler,False,adaboost,61,0.576337705058506,0.576337705058506
voiced,RobustScaler,False,mlp,61,0.6125676362939989,0.5737819484927383
svd,RobustScaler,True,svm,62,0.8146754699317403,0.8126417148827182
svd,RobustScaler,True,knn,62,0.6773328834015857,0.6702304474878085
svd,RobustScaler,True,gaussianNB,62,0.6623028734261014,0.6643774655006933
svd,RobustScaler,True,lda,62,0.8218425740017888,0.8218425740017888
svd,RobustScaler,True,qda,62,0.6900023168398304,0.6874434471381037
svd,RobustScaler,True,dt,62,0.7837182864391152,0.7837182864391152
svd,RobustScaler,True,rf,62,0.8268855807950682,0.8268855807950682
svd,RobustScaler,True,adaboost,62,0.81647004395096,0.81647004395096
svd,RobustScaler,True,mlp,62,0.7899708724572411,0.7940693040147784
voiced,RobustScaler,True,svm,62,0.5310752688172042,0.5336070381231671
voiced,RobustScaler,True,knn,62,0.47454056695992175,0.4581329423264907
voiced,RobustScaler,True,gaussianNB,62,0.5383626588465298,0.5383626588465298
voiced,RobustScaler,True,lda,62,0.49652492668621695,0.49652492668621695
voiced,RobustScaler,True,qda,62,0.5012463343108504,0.5202492668621701
voiced,RobustScaler,True,dt,62,0.5664027370478983,0.5564027370478983
voiced,RobustScaler,True,rf,62,0.5770332355816227,0.5770332355816227
voiced,RobustScaler,True,adaboost,62,0.55930596285435,0.55930596285435
voiced,RobustScaler,True,mlp,62,0.5028299120234605,0.5159042033235581
svd,RobustScaler,False,svm,62,0.8119801124355381,0.8125687254492368
svd,RobustScaler,False,knn,62,0.6684013276839327,0.6716205039406599
svd,RobustScaler,False,gaussianNB,62,0.6559172670845168,0.6542598085209809
svd,RobustScaler,False,lda,62,0.8244029590254233,0.8244029590254233
svd,RobustScaler,False,qda,62,0.6828390014923803,0.6818070865987632
svd,RobustScaler,False,dt,62,0.7896258126649414,0.7896258126649414
svd,RobustScaler,False,rf,62,0.8228173857884237,0.8228173857884237
svd,RobustScaler,False,adaboost,62,0.8201419801753366,0.8201419801753366
svd,RobustScaler,False,mlp,62,0.7805324597512099,0.7877449198404667
voiced,RobustScaler,False,svm,62,0.5463189413696512,0.5517110982323963
voiced,RobustScaler,False,knn,62,0.4853350478122283,0.4865855911330049
voiced,RobustScaler,False,gaussianNB,62,0.5381856104510769,0.5381856104510769
voiced,RobustScaler,False,lda,62,0.579469839660002,0.579469839660002
voiced,RobustScaler,False,qda,62,0.4686364459576935,0.45370725876557516
voiced,RobustScaler,False,dt,62,0.6195140297498309,0.6111806964164976
voiced,RobustScaler,False,rf,62,0.5428782719984546,0.5684529846421327
voiced,RobustScaler,False,adaboost,62,0.5886600502269873,0.5886600502269873
voiced,RobustScaler,False,mlp,62,0.53335790350623,0.5305007606490871
svd,RobustScaler,True,svm,63,0.8098501462187395,0.8103629667315599
svd,RobustScaler,True,knn,63,0.684228131011119,0.6914847584258708
svd,RobustScaler,True,gaussianNB,63,0.6613252650657231,0.6613252650657231
svd,RobustScaler,True,lda,63,0.8289860412215919,0.8289860412215919
svd,RobustScaler,True,qda,63,0.6909640631996139,0.6917216389571896
svd,RobustScaler,True,dt,63,0.7781310764844026,0.7781310764844026
svd,RobustScaler,True,rf,63,0.8172656024455371,0.8172656024455371
svd,RobustScaler,True,adaboost,63,0.8034536401439345,0.8034536401439345
svd,RobustScaler,True,mlp,63,0.7869910405842794,0.7887315919267938
voiced,RobustScaler,True,svm,63,0.5311192570869989,0.5311192570869989
voiced,RobustScaler,True,knn,63,0.4561436950146628,0.47781036168132945
voiced,RobustScaler,True,gaussianNB,63,0.5515200391006843,0.5515200391006843
voiced,RobustScaler,True,lda,63,0.5767644183773215,0.5767644183773215
voiced,RobustScaler,True,qda,63,0.49709677419354836,0.5242130987292277
voiced,RobustScaler,True,dt,63,0.6196920821114369,0.6196920821114369
voiced,RobustScaler,True,rf,63,0.5480498533724341,0.5480498533724341
voiced,RobustScaler,True,adaboost,63,0.6011241446725318,0.6011241446725318
voiced,RobustScaler,True,mlp,63,0.5849511241446725,0.5749951124144672
svd,RobustScaler,False,svm,63,0.8022367590773458,0.8007136614029691
svd,RobustScaler,False,knn,63,0.684906914547034,0.6925374591951433
