dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
svd,MinMaxScaler,False,svm,318,0.8262195121951219,0.8309634809634809,0.8414634146341463,0.836985236985237
svd,MinMaxScaler,False,knn,318,0.7774390243902439,0.7694250194250194,0.7652439024390244,0.7606449106449107
svd,MinMaxScaler,False,gaussianNB,318,0.6432926829268293,0.6886946386946387,0.6432926829268293,0.6886946386946387
svd,MinMaxScaler,False,lda,318,0.823170731707317,0.8231546231546232,0.823170731707317,0.8231546231546232
svd,MinMaxScaler,False,qda,318,0.7591463414634146,0.7621989121989122,0.7621951219512195,0.762082362082362
svd,MinMaxScaler,False,dt,318,0.8170731707317073,0.8022533022533023,0.8170731707317073,0.8022533022533023
svd,MinMaxScaler,False,rf,318,0.8292682926829268,0.8189588189588191,0.8292682926829268,0.8189588189588191
svd,MinMaxScaler,False,adaboost,318,0.8414634146341463,0.8250971250971251,0.8414634146341463,0.8250971250971251
svd,MinMaxScaler,False,mlp,318,0.8292682926829268,0.8255633255633256,0.8201219512195121,0.817987567987568
voiced,MinMaxScaler,False,svm,318,0.6666666666666666,0.5985576923076923,0.6190476190476191,0.5841346153846154
voiced,MinMaxScaler,False,knn,318,0.5952380952380952,0.5168269230769231,0.6190476190476191,0.5480769230769231
voiced,MinMaxScaler,False,gaussianNB,318,0.4523809523809524,0.5456730769230769,0.4523809523809524,0.5456730769230769
voiced,MinMaxScaler,False,lda,318,0.5238095238095238,0.5432692307692308,0.5238095238095238,0.5432692307692308
voiced,MinMaxScaler,False,qda,318,0.6190476190476191,0.5,0.5476190476190477,0.5024038461538461
voiced,MinMaxScaler,False,dt,318,0.6190476190476191,0.5600961538461539,0.6190476190476191,0.5600961538461539
voiced,MinMaxScaler,False,rf,318,0.6666666666666666,0.5625,0.6666666666666666,0.5625
voiced,MinMaxScaler,False,adaboost,318,0.6666666666666666,0.5865384615384616,0.6666666666666666,0.5865384615384616
voiced,MinMaxScaler,False,mlp,318,0.6666666666666666,0.6346153846153846,0.6428571428571429,0.6033653846153846
svd,MinMaxScaler,True,svm,319,0.7896341463414634,0.7905844155844155,0.7865853658536586,0.7880333951762524
svd,MinMaxScaler,True,knn,319,0.7469512195121951,0.7548701298701299,0.725609756097561,0.7283549783549783
svd,MinMaxScaler,True,gaussianNB,319,0.6036585365853658,0.6522881880024737,0.6036585365853658,0.6522881880024737
svd,MinMaxScaler,True,lda,319,0.7652439024390244,0.7714131106988249,0.7652439024390244,0.7714131106988249
svd,MinMaxScaler,True,qda,319,0.7164634146341463,0.7281230674087817,0.7164634146341463,0.7256493506493507
svd,MinMaxScaler,True,dt,319,0.7682926829268293,0.7578849721706864,0.7682926829268293,0.7578849721706864
svd,MinMaxScaler,True,rf,319,0.7987804878048781,0.7920531849103278,0.7987804878048781,0.7920531849103278
svd,MinMaxScaler,True,adaboost,319,0.8262195121951219,0.8187229437229437,0.8262195121951219,0.8187229437229437
svd,MinMaxScaler,True,mlp,319,0.8109756097560976,0.8109152752009894,0.7896341463414634,0.7893475572047001
voiced,MinMaxScaler,True,svm,319,0.6904761904761905,0.6083333333333334,0.6904761904761905,0.6083333333333334
voiced,MinMaxScaler,True,knn,319,0.5714285714285714,0.475,0.5952380952380952,0.49166666666666664
voiced,MinMaxScaler,True,gaussianNB,319,0.42857142857142855,0.5,0.42857142857142855,0.5
voiced,MinMaxScaler,True,lda,319,0.5476190476190477,0.5083333333333333,0.5476190476190477,0.5083333333333333
voiced,MinMaxScaler,True,qda,319,0.6904761904761905,0.48333333333333334,0.5714285714285714,0.44999999999999996
voiced,MinMaxScaler,True,dt,319,0.7380952380952381,0.6166666666666667,0.7380952380952381,0.6166666666666667
voiced,MinMaxScaler,True,rf,319,0.6190476190476191,0.5583333333333333,0.6190476190476191,0.5583333333333333
voiced,MinMaxScaler,True,adaboost,319,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,MinMaxScaler,True,mlp,319,0.6666666666666666,0.6166666666666667,0.5714285714285714,0.5
svd,MinMaxScaler,False,svm,319,0.8170731707317073,0.8219781075922247,0.8201219512195121,0.8258540765844727
svd,MinMaxScaler,False,knn,319,0.7865853658536586,0.792762260916988,0.7926829268292683,0.7964239803669511
svd,MinMaxScaler,False,gaussianNB,319,0.6128048780487805,0.6618168361185774,0.6128048780487805,0.6618168361185774
svd,MinMaxScaler,False,lda,319,0.8262195121951219,0.8267889836780804,0.8262195121951219,0.8267889836780804
svd,MinMaxScaler,False,qda,319,0.7682926829268293,0.7804136963889214,0.7682926829268293,0.7804136963889214
svd,MinMaxScaler,False,dt,319,0.8109756097560976,0.8033189201823069,0.8109756097560976,0.8033189201823069
svd,MinMaxScaler,False,rf,319,0.8201219512195121,0.8026761715554517,0.8201219512195121,0.8026761715554517
svd,MinMaxScaler,False,adaboost,319,0.8109756097560976,0.7910482645787076,0.8109756097560976,0.7910482645787076
svd,MinMaxScaler,False,mlp,319,0.8323170731707317,0.8236336722371547,0.8262195121951219,0.8226987651435471
voiced,MinMaxScaler,False,svm,319,0.6190476190476191,0.5333333333333333,0.6190476190476191,0.5333333333333333
voiced,MinMaxScaler,False,knn,319,0.5714285714285714,0.475,0.5714285714285714,0.475
voiced,MinMaxScaler,False,gaussianNB,319,0.38095238095238093,0.4666666666666667,0.38095238095238093,0.4666666666666667
voiced,MinMaxScaler,False,lda,319,0.6190476190476191,0.5833333333333333,0.6190476190476191,0.5833333333333333
voiced,MinMaxScaler,False,qda,319,0.7142857142857143,0.5,0.5714285714285714,0.475
voiced,MinMaxScaler,False,dt,319,0.5952380952380952,0.4666666666666667,0.5952380952380952,0.4666666666666667
voiced,MinMaxScaler,False,rf,319,0.6428571428571429,0.525,0.6428571428571429,0.525
voiced,MinMaxScaler,False,adaboost,319,0.7857142857142857,0.625,0.7857142857142857,0.625
voiced,MinMaxScaler,False,mlp,319,0.5952380952380952,0.5416666666666666,0.5476190476190477,0.4833333333333333
svd,MinMaxScaler,True,svm,320,0.8323170731707317,0.8349567099567099,0.8292682926829268,0.8324056895485468
svd,MinMaxScaler,True,knn,320,0.8140243902439024,0.8147031539888683,0.8079268292682927,0.8096011131725418
svd,MinMaxScaler,True,gaussianNB,320,0.6371951219512195,0.6791125541125541,0.6371951219512195,0.6791125541125541
svd,MinMaxScaler,True,lda,320,0.8262195121951219,0.8286178107606679,0.8262195121951219,0.8286178107606679
svd,MinMaxScaler,True,qda,320,0.7774390243902439,0.7865646258503401,0.7896341463414634,0.7930581323438466
svd,MinMaxScaler,True,dt,320,0.7926829268292683,0.7906617192331478,0.7926829268292683,0.7906617192331478
svd,MinMaxScaler,True,rf,320,0.823170731707317,0.8087507730364873,0.823170731707317,0.8087507730364873
svd,MinMaxScaler,True,adaboost,320,0.8292682926829268,0.8150896722325294,0.8292682926829268,0.8150896722325294
svd,MinMaxScaler,True,mlp,320,0.8323170731707317,0.8275355596784169,0.8262195121951219,0.8236703772418058
voiced,MinMaxScaler,True,svm,320,0.6190476190476191,0.5083333333333333,0.6666666666666666,0.5166666666666667
voiced,MinMaxScaler,True,knn,320,0.6190476190476191,0.43333333333333335,0.6190476190476191,0.48333333333333334
voiced,MinMaxScaler,True,gaussianNB,320,0.42857142857142855,0.55,0.42857142857142855,0.55
voiced,MinMaxScaler,True,lda,320,0.5714285714285714,0.525,0.5714285714285714,0.525
voiced,MinMaxScaler,True,qda,320,0.6666666666666666,0.4666666666666667,0.6428571428571429,0.47500000000000003
voiced,MinMaxScaler,True,dt,320,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,MinMaxScaler,True,rf,320,0.5476190476190477,0.4083333333333333,0.5476190476190477,0.4083333333333333
voiced,MinMaxScaler,True,adaboost,320,0.5952380952380952,0.49166666666666664,0.5952380952380952,0.49166666666666664
voiced,MinMaxScaler,True,mlp,320,0.5952380952380952,0.49166666666666664,0.6428571428571429,0.5
svd,MinMaxScaler,False,svm,320,0.850609756097561,0.8592948717948719,0.850609756097561,0.8592948717948719
svd,MinMaxScaler,False,knn,320,0.7987804878048781,0.79375,0.7926829268292683,0.7854166666666667
svd,MinMaxScaler,False,gaussianNB,320,0.6128048780487805,0.6806089743589744,0.6128048780487805,0.6806089743589744
svd,MinMaxScaler,False,lda,320,0.8536585365853658,0.8564102564102565,0.8536585365853658,0.8564102564102565
svd,MinMaxScaler,False,qda,320,0.7682926829268293,0.7908653846153846,0.7835365853658537,0.7940705128205128
svd,MinMaxScaler,False,dt,320,0.8079268292682927,0.813301282051282,0.8079268292682927,0.813301282051282
svd,MinMaxScaler,False,rf,320,0.850609756097561,0.8381410256410255,0.850609756097561,0.8381410256410255
svd,MinMaxScaler,False,adaboost,320,0.8597560975609756,0.8506410256410256,0.8597560975609756,0.8506410256410256
svd,MinMaxScaler,False,mlp,320,0.8445121951219512,0.8368589743589744,0.8292682926829268,0.8248397435897437
voiced,MinMaxScaler,False,svm,320,0.6190476190476191,0.47794117647058826,0.7619047619047619,0.5661764705882353
voiced,MinMaxScaler,False,knn,320,0.8095238095238095,0.6911764705882353,0.7380952380952381,0.5992647058823529
voiced,MinMaxScaler,False,gaussianNB,320,0.3333333333333333,0.5882352941176471,0.3333333333333333,0.5882352941176471
voiced,MinMaxScaler,False,lda,320,0.47619047619047616,0.4852941176470588,0.47619047619047616,0.4852941176470588
voiced,MinMaxScaler,False,qda,320,0.6904761904761905,0.5698529411764706,0.8095238095238095,0.5
voiced,MinMaxScaler,False,dt,320,0.6428571428571429,0.39705882352941174,0.6428571428571429,0.39705882352941174
voiced,MinMaxScaler,False,rf,320,0.7857142857142857,0.5330882352941176,0.7857142857142857,0.5330882352941176
voiced,MinMaxScaler,False,adaboost,320,0.6666666666666666,0.6507352941176471,0.6666666666666666,0.6507352941176471
voiced,MinMaxScaler,False,mlp,320,0.6428571428571429,0.5404411764705883,0.6428571428571429,0.49264705882352944
svd,MinMaxScaler,True,svm,321,0.8414634146341463,0.8351886209029066,0.8475609756097561,0.8427643784786643
svd,MinMaxScaler,True,knn,321,0.7926829268292683,0.7869511440940012,0.7835365853658537,0.778061224489796
svd,MinMaxScaler,True,gaussianNB,321,0.6402439024390244,0.6816635745207174,0.6402439024390244,0.6816635745207174
svd,MinMaxScaler,True,lda,321,0.823170731707317,0.8260667903525046,0.823170731707317,0.8260667903525046
svd,MinMaxScaler,True,qda,321,0.7865853658536586,0.7867965367965368,0.8048780487804879,0.8008658008658008
svd,MinMaxScaler,True,dt,321,0.7987804878048781,0.7858688930117501,0.7987804878048781,0.7858688930117501
svd,MinMaxScaler,True,rf,321,0.8414634146341463,0.8240568954854669,0.8414634146341463,0.8240568954854669
svd,MinMaxScaler,True,adaboost,321,0.8323170731707317,0.8139301175015461,0.8323170731707317,0.8139301175015461
svd,MinMaxScaler,True,mlp,321,0.8445121951219512,0.8377396413110698,0.8323170731707317,0.8225881261595547
voiced,MinMaxScaler,True,svm,321,0.7619047619047619,0.6333333333333333,0.7380952380952381,0.6166666666666667
voiced,MinMaxScaler,True,knn,321,0.7380952380952381,0.6166666666666667,0.6904761904761905,0.5583333333333333
voiced,MinMaxScaler,True,gaussianNB,321,0.42857142857142855,0.575,0.42857142857142855,0.575
voiced,MinMaxScaler,True,lda,321,0.5476190476190477,0.5833333333333333,0.5476190476190477,0.5833333333333333
voiced,MinMaxScaler,True,qda,321,0.7142857142857143,0.5,0.6666666666666666,0.5166666666666667
voiced,MinMaxScaler,True,dt,321,0.8095238095238095,0.7166666666666667,0.8095238095238095,0.7166666666666667
voiced,MinMaxScaler,True,rf,321,0.6904761904761905,0.5083333333333333,0.6904761904761905,0.5083333333333333
voiced,MinMaxScaler,True,adaboost,321,0.7380952380952381,0.6166666666666667,0.7380952380952381,0.6166666666666667
voiced,MinMaxScaler,True,mlp,321,0.7142857142857143,0.6,0.6666666666666666,0.5416666666666667
svd,MinMaxScaler,False,svm,321,0.8810975609756098,0.8747419266877021,0.8780487804878049,0.870865957695454
svd,MinMaxScaler,False,knn,321,0.8201219512195121,0.8204004518717619,0.823170731707317,0.8256398270421876
svd,MinMaxScaler,False,gaussianNB,321,0.6189024390243902,0.6722955864594289,0.6189024390243902,0.6722955864594289
svd,MinMaxScaler,False,lda,321,0.8353658536585366,0.8275096412294027,0.8353658536585366,0.8275096412294027
svd,MinMaxScaler,False,qda,321,0.7804878048780488,0.7931907600015582,0.7713414634146342,0.781562853024814
svd,MinMaxScaler,False,dt,321,0.7652439024390244,0.7629036656148962,0.7652439024390244,0.7629036656148962
svd,MinMaxScaler,False,rf,321,0.875,0.8588095516341396,0.875,0.8588095516341396
svd,MinMaxScaler,False,adaboost,321,0.8689024390243902,0.8592380507187098,0.8689024390243902,0.8592380507187098
svd,MinMaxScaler,False,mlp,321,0.850609756097561,0.84279926765611,0.8414634146341463,0.8338981730357212
voiced,MinMaxScaler,False,svm,321,0.7142857142857143,0.6657824933687002,0.6904761904761905,0.6485411140583555
voiced,MinMaxScaler,False,knn,321,0.7142857142857143,0.5384615384615384,0.7142857142857143,0.5384615384615384
voiced,MinMaxScaler,False,gaussianNB,321,0.5,0.616710875331565,0.5,0.616710875331565
voiced,MinMaxScaler,False,lda,321,0.5476190476190477,0.5450928381962865,0.5476190476190477,0.5450928381962865
voiced,MinMaxScaler,False,qda,321,0.6666666666666666,0.5888594164456233,0.6904761904761905,0.6061007957559682
voiced,MinMaxScaler,False,dt,321,0.6904761904761905,0.5636604774535809,0.6904761904761905,0.5636604774535809
voiced,MinMaxScaler,False,rf,321,0.7857142857142857,0.6538461538461539,0.7857142857142857,0.6538461538461539
voiced,MinMaxScaler,False,adaboost,321,0.7142857142857143,0.6021220159151194,0.7142857142857143,0.6021220159151194
voiced,MinMaxScaler,False,mlp,321,0.5952380952380952,0.5371352785145889,0.5952380952380952,0.5371352785145889
svd,MinMaxScaler,True,svm,322,0.8353658536585366,0.8350340136054422,0.8353658536585366,0.8337971552257266
svd,MinMaxScaler,True,knn,322,0.7713414634146342,0.7765151515151515,0.7865853658536586,0.7929808286951144
svd,MinMaxScaler,True,gaussianNB,322,0.5823170731707317,0.6282467532467533,0.5823170731707317,0.6282467532467533
svd,MinMaxScaler,True,lda,322,0.8079268292682927,0.8096011131725418,0.8079268292682927,0.8096011131725418
svd,MinMaxScaler,True,qda,322,0.7652439024390244,0.773886827458256,0.7713414634146342,0.777752009894867
svd,MinMaxScaler,True,dt,322,0.7682926829268293,0.7554112554112554,0.7682926829268293,0.7554112554112554
svd,MinMaxScaler,True,rf,322,0.8140243902439024,0.8048082869511441,0.8140243902439024,0.8048082869511441
svd,MinMaxScaler,True,adaboost,322,0.8201219512195121,0.8160946196660482,0.8201219512195121,0.8160946196660482
svd,MinMaxScaler,True,mlp,322,0.8170731707317073,0.8147804576376005,0.8353658536585366,0.8325602968460112
voiced,MinMaxScaler,True,svm,322,0.5952380952380952,0.5666666666666667,0.6666666666666666,0.6666666666666666
voiced,MinMaxScaler,True,knn,322,0.6904761904761905,0.5083333333333333,0.6666666666666666,0.4916666666666667
voiced,MinMaxScaler,True,gaussianNB,322,0.5,0.6,0.5,0.6
voiced,MinMaxScaler,True,lda,322,0.5952380952380952,0.5166666666666666,0.5952380952380952,0.5166666666666666
voiced,MinMaxScaler,True,qda,322,0.6904761904761905,0.48333333333333334,0.6190476190476191,0.5583333333333333
voiced,MinMaxScaler,True,dt,322,0.6666666666666666,0.5416666666666667,0.6666666666666666,0.5416666666666667
voiced,MinMaxScaler,True,rf,322,0.6904761904761905,0.5333333333333333,0.6904761904761905,0.5333333333333333
voiced,MinMaxScaler,True,adaboost,322,0.7857142857142857,0.65,0.7857142857142857,0.65
voiced,MinMaxScaler,True,mlp,322,0.6666666666666666,0.6666666666666666,0.7380952380952381,0.7166666666666667
svd,MinMaxScaler,False,svm,322,0.8170731707317073,0.8207370144129038,0.8323170731707317,0.8293807641633728
svd,MinMaxScaler,False,knn,322,0.75,0.7572962829879826,0.7652439024390244,0.7745238950772547
svd,MinMaxScaler,False,gaussianNB,322,0.6280487804878049,0.6829959675809478,0.6280487804878049,0.6829959675809478
svd,MinMaxScaler,False,lda,322,0.8048780487804879,0.8059248612608296,0.8048780487804879,0.8059248612608296
svd,MinMaxScaler,False,qda,322,0.7408536585365854,0.7620673134507127,0.7469512195121951,0.7634646863895875
svd,MinMaxScaler,False,dt,322,0.7835365853658537,0.7684153790873158,0.7835365853658537,0.7684153790873158
svd,MinMaxScaler,False,rf,322,0.8292682926829268,0.8080808080808081,0.8292682926829268,0.8080808080808081
svd,MinMaxScaler,False,adaboost,322,0.8170731707317073,0.7949854273964946,0.8170731707317073,0.7949854273964946
svd,MinMaxScaler,False,mlp,322,0.8353658536585366,0.8283626781650497,0.8201219512195121,0.809418293608017
voiced,MinMaxScaler,False,svm,322,0.6666666666666666,0.5985576923076923,0.6666666666666666,0.5985576923076923
voiced,MinMaxScaler,False,knn,322,0.5238095238095238,0.47115384615384615,0.6428571428571429,0.5432692307692308
voiced,MinMaxScaler,False,gaussianNB,322,0.38095238095238093,0.43990384615384615,0.38095238095238093,0.43990384615384615
voiced,MinMaxScaler,False,lda,322,0.5,0.47596153846153844,0.5,0.47596153846153844
voiced,MinMaxScaler,False,qda,322,0.6190476190476191,0.5,0.6190476190476191,0.5240384615384616
voiced,MinMaxScaler,False,dt,322,0.5238095238095238,0.4831730769230769,0.5238095238095238,0.4831730769230769
voiced,MinMaxScaler,False,rf,322,0.6190476190476191,0.5,0.6190476190476191,0.5
voiced,MinMaxScaler,False,adaboost,322,0.7142857142857143,0.6490384615384616,0.7142857142857143,0.6490384615384616
voiced,MinMaxScaler,False,mlp,322,0.6428571428571429,0.5673076923076923,0.6428571428571429,0.5673076923076923
svd,MinMaxScaler,True,svm,323,0.8628048780487805,0.8579931972789117,0.8689024390243902,0.8655689548546692
svd,MinMaxScaler,True,knn,323,0.7652439024390244,0.7565708101422387,0.7652439024390244,0.7578076685219542
svd,MinMaxScaler,True,gaussianNB,323,0.625,0.6701453308596166,0.625,0.6701453308596166
svd,MinMaxScaler,True,lda,323,0.8262195121951219,0.8261440940012369,0.8262195121951219,0.8261440940012369
svd,MinMaxScaler,True,qda,323,0.7560975609756098,0.7526283240568955,0.7713414634146342,0.7653834260977118
svd,MinMaxScaler,True,dt,323,0.7713414634146342,0.7567254174397031,0.7713414634146342,0.7567254174397031
svd,MinMaxScaler,True,rf,323,0.8384146341463414,0.8190321583178726,0.8384146341463414,0.8190321583178726
svd,MinMaxScaler,True,adaboost,323,0.8170731707317073,0.7999381570810142,0.8170731707317073,0.7999381570810142
svd,MinMaxScaler,True,mlp,323,0.8262195121951219,0.8187229437229437,0.8475609756097561,0.8440012368583798
voiced,MinMaxScaler,True,svm,323,0.6428571428571429,0.45,0.7142857142857143,0.625
voiced,MinMaxScaler,True,knn,323,0.5476190476190477,0.4333333333333333,0.5476190476190477,0.4083333333333333
voiced,MinMaxScaler,True,gaussianNB,323,0.42857142857142855,0.525,0.42857142857142855,0.525
voiced,MinMaxScaler,True,lda,323,0.5238095238095238,0.4916666666666667,0.5238095238095238,0.4916666666666667
voiced,MinMaxScaler,True,qda,323,0.7142857142857143,0.5,0.5952380952380952,0.4416666666666667
voiced,MinMaxScaler,True,dt,323,0.6190476190476191,0.48333333333333334,0.6190476190476191,0.48333333333333334
voiced,MinMaxScaler,True,rf,323,0.7142857142857143,0.55,0.7142857142857143,0.55
voiced,MinMaxScaler,True,adaboost,323,0.6428571428571429,0.5,0.6428571428571429,0.5
voiced,MinMaxScaler,True,mlp,323,0.6190476190476191,0.5083333333333333,0.6190476190476191,0.48333333333333334
svd,MinMaxScaler,False,svm,323,0.8353658536585366,0.8352059925093633,0.823170731707317,0.8223970037453183
svd,MinMaxScaler,False,knn,323,0.7804878048780488,0.7783520599250936,0.7835365853658537,0.7827340823970037
svd,MinMaxScaler,False,gaussianNB,323,0.6097560975609756,0.6247191011235955,0.6097560975609756,0.6247191011235955
svd,MinMaxScaler,False,lda,323,0.8414634146341463,0.8408239700374531,0.8414634146341463,0.8408239700374531
svd,MinMaxScaler,False,qda,323,0.7652439024390244,0.7648314606741573,0.7439024390243902,0.7373033707865169
svd,MinMaxScaler,False,dt,323,0.7713414634146342,0.7662546816479401,0.7713414634146342,0.7662546816479401
svd,MinMaxScaler,False,rf,323,0.8079268292682927,0.8010112359550562,0.8079268292682927,0.8010112359550562
svd,MinMaxScaler,False,adaboost,323,0.8079268292682927,0.7983895131086143,0.8079268292682927,0.7983895131086143
svd,MinMaxScaler,False,mlp,323,0.8323170731707317,0.8308239700374531,0.8445121951219512,0.8410112359550562
voiced,MinMaxScaler,False,svm,323,0.6190476190476191,0.5892857142857143,0.6428571428571429,0.6071428571428572
voiced,MinMaxScaler,False,knn,323,0.5238095238095238,0.4642857142857143,0.5238095238095238,0.4821428571428571
voiced,MinMaxScaler,False,gaussianNB,323,0.38095238095238093,0.44642857142857145,0.38095238095238093,0.44642857142857145
voiced,MinMaxScaler,False,lda,323,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429
voiced,MinMaxScaler,False,qda,323,0.6190476190476191,0.5,0.6666666666666666,0.5535714285714286
voiced,MinMaxScaler,False,dt,323,0.6666666666666666,0.5535714285714286,0.6666666666666666,0.5535714285714286
voiced,MinMaxScaler,False,rf,323,0.6666666666666666,0.5714285714285714,0.6666666666666666,0.5714285714285714
voiced,MinMaxScaler,False,adaboost,323,0.5952380952380952,0.5178571428571428,0.5952380952380952,0.5178571428571428
voiced,MinMaxScaler,False,mlp,323,0.5952380952380952,0.5535714285714286,0.5952380952380952,0.5535714285714286
svd,MinMaxScaler,True,svm,324,0.823170731707317,0.8235930735930737,0.823170731707317,0.8248299319727892
svd,MinMaxScaler,True,knn,324,0.7865853658536586,0.7880333951762524,0.7926829268292683,0.7906617192331478
svd,MinMaxScaler,True,gaussianNB,324,0.6097560975609756,0.6561533704390847,0.6097560975609756,0.6561533704390847
svd,MinMaxScaler,True,lda,324,0.801829268292683,0.8020253555967841,0.801829268292683,0.8020253555967841
svd,MinMaxScaler,True,qda,324,0.75,0.757421150278293,0.7682926829268293,0.7677798392084106
svd,MinMaxScaler,True,dt,324,0.8079268292682927,0.8071273964131107,0.8079268292682927,0.8071273964131107
svd,MinMaxScaler,True,rf,324,0.8353658536585366,0.8239022881880025,0.8353658536585366,0.8239022881880025
svd,MinMaxScaler,True,adaboost,324,0.8109756097560976,0.7973098330241187,0.8109756097560976,0.7973098330241187
svd,MinMaxScaler,True,mlp,324,0.8170731707317073,0.8123067408781695,0.8170731707317073,0.8147804576376005
voiced,MinMaxScaler,True,svm,324,0.6428571428571429,0.525,0.7380952380952381,0.6416666666666667
voiced,MinMaxScaler,True,knn,324,0.5952380952380952,0.4666666666666667,0.6190476190476191,0.48333333333333334
voiced,MinMaxScaler,True,gaussianNB,324,0.38095238095238093,0.5666666666666667,0.38095238095238093,0.5666666666666667
voiced,MinMaxScaler,True,lda,324,0.5714285714285714,0.525,0.5714285714285714,0.525
voiced,MinMaxScaler,True,qda,324,0.7142857142857143,0.5,0.7142857142857143,0.5
voiced,MinMaxScaler,True,dt,324,0.7619047619047619,0.6333333333333333,0.7619047619047619,0.6333333333333333
voiced,MinMaxScaler,True,rf,324,0.6904761904761905,0.5333333333333333,0.6904761904761905,0.5333333333333333
voiced,MinMaxScaler,True,adaboost,324,0.7380952380952381,0.6166666666666667,0.7380952380952381,0.6166666666666667
voiced,MinMaxScaler,True,mlp,324,0.6190476190476191,0.5333333333333333,0.6190476190476191,0.5333333333333333
svd,MinMaxScaler,False,svm,324,0.8201219512195121,0.8236167341430499,0.8353658536585366,0.8364372469635628
svd,MinMaxScaler,False,knn,324,0.7682926829268293,0.7668787352997879,0.7652439024390244,0.7595334490071333
svd,MinMaxScaler,False,gaussianNB,324,0.6189024390243902,0.6603624445729709,0.6189024390243902,0.6603624445729709
svd,MinMaxScaler,False,lda,324,0.801829268292683,0.8058415268941584,0.801829268292683,0.8058415268941584
svd,MinMaxScaler,False,qda,324,0.7530487804878049,0.7624252940042413,0.7591463414634146,0.7615770194717564
svd,MinMaxScaler,False,dt,324,0.7804878048780488,0.7795257374204743,0.7804878048780488,0.7795257374204743
svd,MinMaxScaler,False,rf,324,0.8140243902439024,0.8053402737613264,0.8140243902439024,0.8053402737613264
svd,MinMaxScaler,False,adaboost,324,0.801829268292683,0.7807403123192598,0.801829268292683,0.7807403123192598
svd,MinMaxScaler,False,mlp,324,0.8109756097560976,0.8087526508579139,0.801829268292683,0.7974744553691921
voiced,MinMaxScaler,False,svm,324,0.6666666666666666,0.46464646464646464,0.6904761904761905,0.4797979797979798
voiced,MinMaxScaler,False,knn,324,0.7380952380952381,0.4696969696969697,0.7619047619047619,0.5252525252525253
voiced,MinMaxScaler,False,gaussianNB,324,0.42857142857142855,0.5555555555555556,0.42857142857142855,0.5555555555555556
voiced,MinMaxScaler,False,lda,324,0.47619047619047616,0.46464646464646464,0.47619047619047616,0.46464646464646464
voiced,MinMaxScaler,False,qda,324,0.6428571428571429,0.5707070707070707,0.5238095238095238,0.3737373737373737
voiced,MinMaxScaler,False,dt,324,0.7380952380952381,0.5505050505050505,0.7380952380952381,0.5505050505050505
voiced,MinMaxScaler,False,rf,324,0.7380952380952381,0.4696969696969697,0.7380952380952381,0.4696969696969697
voiced,MinMaxScaler,False,adaboost,324,0.7619047619047619,0.48484848484848486,0.7619047619047619,0.48484848484848486
voiced,MinMaxScaler,False,mlp,324,0.7380952380952381,0.6313131313131313,0.7857142857142857,0.702020202020202
svd,MinMaxScaler,True,svm,325,0.823170731707317,0.8235930735930737,0.8292682926829268,0.8311688311688312
svd,MinMaxScaler,True,knn,325,0.7774390243902439,0.7766697588126159,0.7804878048780488,0.7804576376004948
svd,MinMaxScaler,True,gaussianNB,325,0.6219512195121951,0.6576994434137291,0.6219512195121951,0.6576994434137291
svd,MinMaxScaler,True,lda,325,0.8262195121951219,0.8224335188620903,0.8262195121951219,0.8224335188620903
svd,MinMaxScaler,True,qda,325,0.7560975609756098,0.7649969078540506,0.7713414634146342,0.7715677179962894
svd,MinMaxScaler,True,dt,325,0.7804878048780488,0.7816944959802102,0.7804878048780488,0.7816944959802102
svd,MinMaxScaler,True,rf,325,0.8201219512195121,0.8111471861471862,0.8201219512195121,0.8111471861471862
svd,MinMaxScaler,True,adaboost,325,0.8384146341463414,0.8289270253555967,0.8384146341463414,0.8289270253555967
svd,MinMaxScaler,True,mlp,325,0.8292682926829268,0.823747680890538,0.8292682926829268,0.821273964131107
voiced,MinMaxScaler,True,svm,325,0.6190476190476191,0.45833333333333337,0.5238095238095238,0.44166666666666665
voiced,MinMaxScaler,True,knn,325,0.6904761904761905,0.5083333333333333,0.6904761904761905,0.5333333333333333
voiced,MinMaxScaler,True,gaussianNB,325,0.5238095238095238,0.6166666666666667,0.5238095238095238,0.6166666666666667
voiced,MinMaxScaler,True,lda,325,0.42857142857142855,0.42500000000000004,0.42857142857142855,0.42500000000000004
voiced,MinMaxScaler,True,qda,325,0.6666666666666666,0.5916666666666667,0.7142857142857143,0.5
voiced,MinMaxScaler,True,dt,325,0.5952380952380952,0.5416666666666666,0.5952380952380952,0.5416666666666666
voiced,MinMaxScaler,True,rf,325,0.7619047619047619,0.6583333333333333,0.7619047619047619,0.6583333333333333
voiced,MinMaxScaler,True,adaboost,325,0.6904761904761905,0.5833333333333334,0.6904761904761905,0.5833333333333334
voiced,MinMaxScaler,True,mlp,325,0.5476190476190477,0.4833333333333333,0.5238095238095238,0.4666666666666667
svd,MinMaxScaler,False,svm,325,0.8353658536585366,0.834983498349835,0.8353658536585366,0.834983498349835
svd,MinMaxScaler,False,knn,325,0.7957317073170732,0.7923542354235424,0.7865853658536586,0.7864214992927865
