dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
svd,MaxAbsScaler,False,adaboost,4,0.8353658536585366,0.8105165265238115,0.8353658536585366,0.8105165265238115
svd,MaxAbsScaler,False,mlp,4,0.801829268292683,0.7813190219707831,0.8201219512195121,0.800383616848142
voiced,MaxAbsScaler,False,svm,4,0.6190476190476191,0.5333333333333333,0.6428571428571429,0.6
voiced,MaxAbsScaler,False,knn,4,0.6666666666666666,0.5166666666666667,0.5238095238095238,0.4666666666666667
voiced,MaxAbsScaler,False,gaussianNB,4,0.47619047619047616,0.5833333333333334,0.47619047619047616,0.5833333333333334
voiced,MaxAbsScaler,False,lda,4,0.5238095238095238,0.5166666666666666,0.5238095238095238,0.5166666666666666
voiced,MaxAbsScaler,False,qda,4,0.6904761904761905,0.6333333333333333,0.5238095238095238,0.41666666666666663
voiced,MaxAbsScaler,False,dt,4,0.6666666666666666,0.5416666666666667,0.6666666666666666,0.5416666666666667
voiced,MaxAbsScaler,False,rf,4,0.7380952380952381,0.6166666666666667,0.7380952380952381,0.6166666666666667
voiced,MaxAbsScaler,False,adaboost,4,0.5952380952380952,0.49166666666666664,0.5952380952380952,0.49166666666666664
voiced,MaxAbsScaler,False,mlp,4,0.5714285714285714,0.525,0.6666666666666666,0.6416666666666666
svd,MaxAbsScaler,True,svm,5,0.7926829268292683,0.7906617192331478,0.7896341463414634,0.7881106988249845
svd,MaxAbsScaler,True,knn,5,0.6890243902439024,0.6705318491032777,0.7012195121951219,0.6832096474953617
svd,MaxAbsScaler,True,gaussianNB,5,0.6158536585365854,0.6587816944959802,0.6158536585365854,0.6587816944959802
svd,MaxAbsScaler,True,lda,5,0.774390243902439,0.7753555967841682,0.774390243902439,0.7753555967841682
svd,MaxAbsScaler,True,qda,5,0.7042682926829268,0.7302875695732839,0.7103658536585366,0.7304421768707483
svd,MaxAbsScaler,True,dt,5,0.7591463414634146,0.7440476190476191,0.7591463414634146,0.7440476190476191
