dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
svd,RobustScaler,False,svm,111,0.8109756097560976,0.7998445998445998,0.8109756097560976,0.7998445998445998
svd,RobustScaler,False,knn,111,0.7164634146341463,0.6898601398601398,0.7164634146341463,0.6885392385392386
svd,RobustScaler,False,gaussianNB,111,0.600609756097561,0.6440947940947941,0.600609756097561,0.6440947940947941
svd,RobustScaler,False,lda,111,0.8170731707317073,0.8167832167832167,0.8170731707317073,0.8167832167832167
svd,RobustScaler,False,qda,111,0.6524390243902439,0.6883449883449884,0.649390243902439,0.6858197358197358
svd,RobustScaler,False,dt,111,0.7713414634146342,0.774941724941725,0.7713414634146342,0.774941724941725
svd,RobustScaler,False,rf,111,0.8048780487804879,0.7934731934731936,0.8048780487804879,0.7934731934731936
svd,RobustScaler,False,adaboost,111,0.8079268292682927,0.7986402486402486,0.8079268292682927,0.7986402486402486
svd,RobustScaler,False,mlp,111,0.8109756097560976,0.8064491064491064,0.823170731707317,0.8205128205128205
voiced,RobustScaler,False,svm,111,0.6904761904761905,0.6083333333333334,0.6904761904761905,0.6083333333333334
voiced,RobustScaler,False,knn,111,0.7142857142857143,0.5,0.5952380952380952,0.49166666666666664
voiced,RobustScaler,False,gaussianNB,111,0.47619047619047616,0.5833333333333334,0.47619047619047616,0.5833333333333334
voiced,RobustScaler,False,lda,111,0.5238095238095238,0.5666666666666667,0.5238095238095238,0.5666666666666667
voiced,RobustScaler,False,qda,111,0.42857142857142855,0.5,0.30952380952380953,0.5166666666666667
voiced,RobustScaler,False,dt,111,0.8095238095238095,0.6916666666666667,0.8095238095238095,0.6916666666666667
voiced,RobustScaler,False,rf,111,0.8095238095238095,0.6916666666666667,0.8095238095238095,0.6916666666666667
voiced,RobustScaler,False,adaboost,111,0.7857142857142857,0.625,0.7857142857142857,0.625
voiced,RobustScaler,False,mlp,111,0.7619047619047619,0.6583333333333333,0.7619047619047619,0.6583333333333333
svd,RobustScaler,True,svm,112,0.7957317073170732,0.785791589363018,0.801829268292683,0.7908936301793446
svd,RobustScaler,True,knn,112,0.6737804878048781,0.6367501546072974,0.6798780487804879,0.6381416202844774
svd,RobustScaler,True,gaussianNB,112,0.6676829268292683,0.7021490414347558,0.6676829268292683,0.7021490414347558
svd,RobustScaler,True,lda,112,0.8262195121951219,0.8249072356215214,0.8262195121951219,0.8249072356215214
svd,RobustScaler,True,qda,112,0.7012195121951219,0.7339208410636981,0.7012195121951219,0.7339208410636981
svd,RobustScaler,True,dt,112,0.774390243902439,0.760513296227582,0.774390243902439,0.760513296227582
svd,RobustScaler,True,rf,112,0.8079268292682927,0.7922850958565244,0.8079268292682927,0.7922850958565244
svd,RobustScaler,True,adaboost,112,0.8109756097560976,0.7960729746444033,0.8109756097560976,0.7960729746444033
svd,RobustScaler,True,mlp,112,0.7682926829268293,0.7578849721706864,0.7682926829268293,0.7578849721706864
voiced,RobustScaler,True,svm,112,0.6904761904761905,0.48333333333333334,0.5476190476190477,0.4333333333333333
voiced,RobustScaler,True,knn,112,0.6190476190476191,0.5083333333333333,0.6190476190476191,0.5083333333333333
voiced,RobustScaler,True,gaussianNB,112,0.40476190476190477,0.5333333333333333,0.40476190476190477,0.5333333333333333
voiced,RobustScaler,True,lda,112,0.5,0.5,0.5,0.5
voiced,RobustScaler,True,qda,112,0.40476190476190477,0.45833333333333337,0.47619047619047616,0.3833333333333333
voiced,RobustScaler,True,dt,112,0.7380952380952381,0.5916666666666667,0.7380952380952381,0.5916666666666667
voiced,RobustScaler,True,rf,112,0.6904761904761905,0.5833333333333334,0.6904761904761905,0.5833333333333334
voiced,RobustScaler,True,adaboost,112,0.7380952380952381,0.5916666666666667,0.7380952380952381,0.5916666666666667
voiced,RobustScaler,True,mlp,112,0.5714285714285714,0.42500000000000004,0.5714285714285714,0.44999999999999996
svd,RobustScaler,False,svm,112,0.8323170731707317,0.8308151990077799,0.7835365853658537,0.780227007930244
svd,RobustScaler,False,knn,112,0.7164634146341463,0.7066749351674371,0.7073170731707317,0.6907204870898636
svd,RobustScaler,False,gaussianNB,112,0.6189024390243902,0.6380839628669147,0.6189024390243902,0.6380839628669147
svd,RobustScaler,False,lda,112,0.8414634146341463,0.8429360694554064,0.8414634146341463,0.8429360694554064
svd,RobustScaler,False,qda,112,0.6524390243902439,0.6691096328033976,0.6554878048780488,0.6725109933476153
svd,RobustScaler,False,dt,112,0.8079268292682927,0.8023264554440561,0.8079268292682927,0.8023264554440561
svd,RobustScaler,False,rf,112,0.8323170731707317,0.8257037621678505,0.8323170731707317,0.8257037621678505
svd,RobustScaler,False,adaboost,112,0.8353658536585366,0.8278272635020859,0.8353658536585366,0.8278272635020859
svd,RobustScaler,False,mlp,112,0.823170731707317,0.8218889765851092,0.8201219512195121,0.8184876160408915
voiced,RobustScaler,False,svm,112,0.5714285714285714,0.5125,0.5714285714285714,0.5125
voiced,RobustScaler,False,knn,112,0.7380952380952381,0.484375,0.7619047619047619,0.5
voiced,RobustScaler,False,gaussianNB,112,0.38095238095238093,0.525,0.38095238095238093,0.525
voiced,RobustScaler,False,lda,112,0.5476190476190477,0.53125,0.5476190476190477,0.53125
voiced,RobustScaler,False,qda,112,0.30952380952380953,0.546875,0.2619047619047619,0.515625
voiced,RobustScaler,False,dt,112,0.8333333333333334,0.753125,0.8333333333333334,0.753125
voiced,RobustScaler,False,rf,112,0.7380952380952381,0.621875,0.7380952380952381,0.621875
voiced,RobustScaler,False,adaboost,112,0.2857142857142857,0.496875,0.2857142857142857,0.496875
voiced,RobustScaler,False,mlp,112,0.6666666666666666,0.609375,0.6428571428571429,0.559375
svd,RobustScaler,True,svm,113,0.801829268292683,0.79213048855906,0.801829268292683,0.79213048855906
svd,RobustScaler,True,knn,113,0.6707317073170732,0.6379097093382808,0.6798780487804879,0.6455627705627706
svd,RobustScaler,True,gaussianNB,113,0.6402439024390244,0.6779529993815708,0.6402439024390244,0.6779529993815708
svd,RobustScaler,True,lda,113,0.8262195121951219,0.8249072356215214,0.8262195121951219,0.8249072356215214
svd,RobustScaler,True,qda,113,0.6615853658536586,0.6920995670995671,0.6646341463414634,0.6958874458874459
svd,RobustScaler,True,dt,113,0.8109756097560976,0.8034941249226963,0.8109756097560976,0.8034941249226963
svd,RobustScaler,True,rf,113,0.801829268292683,0.789656771799629,0.801829268292683,0.789656771799629
svd,RobustScaler,True,adaboost,113,0.8201219512195121,0.806199752628324,0.8201219512195121,0.806199752628324
svd,RobustScaler,True,mlp,113,0.7408536585365854,0.7349257884972171,0.75,0.7438157081014224
voiced,RobustScaler,True,svm,113,0.6904761904761905,0.6333333333333333,0.6904761904761905,0.6333333333333333
voiced,RobustScaler,True,knn,113,0.5476190476190477,0.4833333333333333,0.5714285714285714,0.5
voiced,RobustScaler,True,gaussianNB,113,0.4523809523809524,0.5666666666666667,0.4523809523809524,0.5666666666666667
voiced,RobustScaler,True,lda,113,0.4523809523809524,0.39166666666666666,0.4523809523809524,0.39166666666666666
voiced,RobustScaler,True,qda,113,0.3333333333333333,0.5333333333333333,0.3333333333333333,0.5333333333333333
voiced,RobustScaler,True,dt,113,0.6428571428571429,0.525,0.6428571428571429,0.525
voiced,RobustScaler,True,rf,113,0.5476190476190477,0.4333333333333333,0.5476190476190477,0.4333333333333333
voiced,RobustScaler,True,adaboost,113,0.7619047619047619,0.6083333333333334,0.7619047619047619,0.6083333333333334
voiced,RobustScaler,True,mlp,113,0.6666666666666666,0.6166666666666667,0.6666666666666666,0.6166666666666667
svd,RobustScaler,False,svm,113,0.7804878048780488,0.7717341129404524,0.7804878048780488,0.7717341129404524
svd,RobustScaler,False,knn,113,0.6920731707317073,0.6842975842437298,0.6951219512195121,0.6868749038313586
svd,RobustScaler,False,gaussianNB,113,0.6128048780487805,0.6495999384520695,0.6128048780487805,0.6495999384520695
svd,RobustScaler,False,lda,113,0.7865853658536586,0.7895830127711956,0.7865853658536586,0.7895830127711956
svd,RobustScaler,False,qda,113,0.6432926829268293,0.6742191106324049,0.6432926829268293,0.6742191106324049
svd,RobustScaler,False,dt,113,0.7896341463414634,0.7840821664871518,0.7896341463414634,0.7840821664871518
svd,RobustScaler,False,rf,113,0.8292682926829268,0.8187413448222803,0.8292682926829268,0.8187413448222803
svd,RobustScaler,False,adaboost,113,0.8140243902439024,0.8012386521003232,0.8140243902439024,0.8012386521003232
svd,RobustScaler,False,mlp,113,0.7713414634146342,0.7605400830897061,0.7713414634146342,0.7616941067856593
voiced,RobustScaler,False,svm,113,0.5952380952380952,0.4946949602122016,0.6190476190476191,0.53315649867374
voiced,RobustScaler,False,knn,113,0.5476190476190477,0.39655172413793105,0.5476190476190477,0.4389920424403183
voiced,RobustScaler,False,gaussianNB,113,0.47619047619047616,0.5145888594164456,0.47619047619047616,0.5145888594164456
voiced,RobustScaler,False,lda,113,0.6428571428571429,0.6140583554376657,0.6428571428571429,0.6140583554376657
voiced,RobustScaler,False,qda,113,0.3333333333333333,0.5172413793103449,0.5,0.5742705570291777
voiced,RobustScaler,False,dt,113,0.7142857142857143,0.5596816976127321,0.7142857142857143,0.5596816976127321
voiced,RobustScaler,False,rf,113,0.6904761904761905,0.5424403183023873,0.6904761904761905,0.5424403183023873
voiced,RobustScaler,False,adaboost,113,0.6428571428571429,0.5079575596816976,0.6428571428571429,0.5079575596816976
voiced,RobustScaler,False,mlp,113,0.5476190476190477,0.4177718832891246,0.5714285714285714,0.4350132625994695
svd,RobustScaler,True,svm,114,0.7865853658536586,0.770717377860235,0.7865853658536586,0.770717377860235
svd,RobustScaler,True,knn,114,0.7103658536585366,0.689625850340136,0.7012195121951219,0.6819727891156463
svd,RobustScaler,True,gaussianNB,114,0.6402439024390244,0.6730055658627088,0.6402439024390244,0.6730055658627088
svd,RobustScaler,True,lda,114,0.801829268292683,0.8007884972170687,0.801829268292683,0.8007884972170687
svd,RobustScaler,True,qda,114,0.6737804878048781,0.7023036487322202,0.6737804878048781,0.7023036487322202
svd,RobustScaler,True,dt,114,0.7865853658536586,0.7756648113790972,0.7865853658536586,0.7756648113790972
svd,RobustScaler,True,rf,114,0.823170731707317,0.8174087816944959,0.823170731707317,0.8174087816944959
svd,RobustScaler,True,adaboost,114,0.8262195121951219,0.8211966604823748,0.8262195121951219,0.8211966604823748
svd,RobustScaler,True,mlp,114,0.7835365853658537,0.7694032158317873,0.7774390243902439,0.7630643166357453
voiced,RobustScaler,True,svm,114,0.6904761904761905,0.6333333333333333,0.7142857142857143,0.65
voiced,RobustScaler,True,knn,114,0.5476190476190477,0.5333333333333333,0.5476190476190477,0.5583333333333333
voiced,RobustScaler,True,gaussianNB,114,0.40476190476190477,0.5583333333333333,0.40476190476190477,0.5583333333333333
voiced,RobustScaler,True,lda,114,0.42857142857142855,0.4,0.42857142857142855,0.4
voiced,RobustScaler,True,qda,114,0.47619047619047616,0.3833333333333333,0.5,0.39999999999999997
voiced,RobustScaler,True,dt,114,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,RobustScaler,True,rf,114,0.5476190476190477,0.38333333333333336,0.5476190476190477,0.38333333333333336
voiced,RobustScaler,True,adaboost,114,0.7142857142857143,0.575,0.7142857142857143,0.575
voiced,RobustScaler,True,mlp,114,0.6904761904761905,0.5583333333333333,0.6666666666666666,0.5666666666666667
svd,RobustScaler,False,svm,114,0.7987804878048781,0.801865907653384,0.7987804878048781,0.801865907653384
svd,RobustScaler,False,knn,114,0.725609756097561,0.6971853257432006,0.7225609756097561,0.6915717900063252
svd,RobustScaler,False,gaussianNB,114,0.6341463414634146,0.6821631878557874,0.6341463414634146,0.6821631878557874
svd,RobustScaler,False,lda,114,0.7957317073170732,0.8057400379506641,0.7957317073170732,0.8057400379506641
svd,RobustScaler,False,qda,114,0.6585365853658537,0.6970271979759646,0.6615853658536586,0.7010594560404807
svd,RobustScaler,False,dt,114,0.8048780487804879,0.8020240354206198,0.8048780487804879,0.8020240354206198
svd,RobustScaler,False,rf,114,0.8262195121951219,0.8191808981657178,0.8109756097560976,0.8006008855154965
svd,RobustScaler,False,adaboost,114,0.7896341463414634,0.786606578115117,0.7896341463414634,0.786606578115117
svd,RobustScaler,False,mlp,114,0.7804878048780488,0.7681846932321316,0.7804878048780488,0.7681846932321316
voiced,RobustScaler,False,svm,114,0.6904761904761905,0.521875,0.6904761904761905,0.521875
voiced,RobustScaler,False,knn,114,0.6428571428571429,0.525,0.5714285714285714,0.409375
voiced,RobustScaler,False,gaussianNB,114,0.35714285714285715,0.54375,0.35714285714285715,0.54375
voiced,RobustScaler,False,lda,114,0.4523809523809524,0.46875,0.4523809523809524,0.46875
voiced,RobustScaler,False,qda,114,0.7142857142857143,0.503125,0.2857142857142857,0.53125
voiced,RobustScaler,False,dt,114,0.7857142857142857,0.721875,0.7857142857142857,0.721875
voiced,RobustScaler,False,rf,114,0.6666666666666666,0.471875,0.6666666666666666,0.471875
voiced,RobustScaler,False,adaboost,114,0.7142857142857143,0.60625,0.7142857142857143,0.60625
voiced,RobustScaler,False,mlp,114,0.6666666666666666,0.540625,0.6428571428571429,0.525
svd,RobustScaler,True,svm,115,0.8109756097560976,0.8059678416821274,0.8109756097560976,0.8059678416821274
svd,RobustScaler,True,knn,115,0.6890243902439024,0.659400123685838,0.6798780487804879,0.6492733457019171
svd,RobustScaler,True,gaussianNB,115,0.625,0.6602504638218925,0.625,0.6602504638218925
svd,RobustScaler,True,lda,115,0.8048780487804879,0.8021026592455164,0.8048780487804879,0.8021026592455164
svd,RobustScaler,True,qda,115,0.6585365853658537,0.6920222634508348,0.6585365853658537,0.6920222634508348
svd,RobustScaler,True,dt,115,0.8048780487804879,0.7996289424860854,0.8048780487804879,0.7996289424860854
svd,RobustScaler,True,rf,115,0.8262195121951219,0.8113017934446506,0.8262195121951219,0.8113017934446506
svd,RobustScaler,True,adaboost,115,0.8414634146341463,0.8228200371057515,0.8414634146341463,0.8228200371057515
svd,RobustScaler,True,mlp,115,0.7774390243902439,0.7680117501546073,0.774390243902439,0.7679344465058751
voiced,RobustScaler,True,svm,115,0.6428571428571429,0.625,0.6666666666666666,0.6416666666666666
voiced,RobustScaler,True,knn,115,0.6428571428571429,0.55,0.6666666666666666,0.5916666666666667
voiced,RobustScaler,True,gaussianNB,115,0.40476190476190477,0.5083333333333333,0.40476190476190477,0.5083333333333333
voiced,RobustScaler,True,lda,115,0.40476190476190477,0.4083333333333333,0.40476190476190477,0.4083333333333333
voiced,RobustScaler,True,qda,115,0.30952380952380953,0.5166666666666667,0.30952380952380953,0.5166666666666667
voiced,RobustScaler,True,dt,115,0.6666666666666666,0.6416666666666666,0.5476190476190477,0.4583333333333333
voiced,RobustScaler,True,rf,115,0.7619047619047619,0.5833333333333334,0.7619047619047619,0.5833333333333334
voiced,RobustScaler,True,adaboost,115,0.7142857142857143,0.575,0.7142857142857143,0.575
voiced,RobustScaler,True,mlp,115,0.6666666666666666,0.5666666666666667,0.7142857142857143,0.625
svd,RobustScaler,False,svm,115,0.774390243902439,0.756256157635468,0.774390243902439,0.756256157635468
svd,RobustScaler,False,knn,115,0.698170731707317,0.6716256157635468,0.698170731707317,0.6731625615763547
svd,RobustScaler,False,gaussianNB,115,0.600609756097561,0.6466009852216749,0.600609756097561,0.6466009852216749
svd,RobustScaler,False,lda,115,0.7896341463414634,0.7808669950738916,0.7896341463414634,0.7808669950738916
svd,RobustScaler,False,qda,115,0.6341463414634146,0.676768472906404,0.6341463414634146,0.676768472906404
svd,RobustScaler,False,dt,115,0.7865853658536586,0.7768669950738916,0.7865853658536586,0.7768669950738916
svd,RobustScaler,False,rf,115,0.8048780487804879,0.7854975369458128,0.8048780487804879,0.7854975369458128
svd,RobustScaler,False,adaboost,115,0.7987804878048781,0.7713497536945813,0.7987804878048781,0.7713497536945813
svd,RobustScaler,False,mlp,115,0.7804878048780488,0.7581083743842365,0.7926829268292683,0.7741083743842364
voiced,RobustScaler,False,svm,115,0.5952380952380952,0.459375,0.5952380952380952,0.459375
voiced,RobustScaler,False,knn,115,0.5952380952380952,0.5625,0.5476190476190477,0.53125
voiced,RobustScaler,False,gaussianNB,115,0.40476190476190477,0.540625,0.40476190476190477,0.540625
voiced,RobustScaler,False,lda,115,0.6190476190476191,0.578125,0.6190476190476191,0.578125
voiced,RobustScaler,False,qda,115,0.7380952380952381,0.51875,0.40476190476190477,0.471875
voiced,RobustScaler,False,dt,115,0.6666666666666666,0.609375,0.6666666666666666,0.609375
voiced,RobustScaler,False,rf,115,0.6904761904761905,0.453125,0.6904761904761905,0.453125
voiced,RobustScaler,False,adaboost,115,0.7380952380952381,0.51875,0.7380952380952381,0.51875
voiced,RobustScaler,False,mlp,115,0.6428571428571429,0.490625,0.6190476190476191,0.440625
svd,RobustScaler,True,svm,116,0.8292682926829268,0.823747680890538,0.8292682926829268,0.823747680890538
svd,RobustScaler,True,knn,116,0.7073170731707317,0.6771799628942485,0.7225609756097561,0.6911719233147804
svd,RobustScaler,True,gaussianNB,116,0.6463414634146342,0.6867656153370438,0.6463414634146342,0.6867656153370438
svd,RobustScaler,True,lda,116,0.8414634146341463,0.8401360544217688,0.8414634146341463,0.8401360544217688
svd,RobustScaler,True,qda,116,0.6585365853658537,0.6944959802102659,0.6554878048780488,0.6919449598021026
svd,RobustScaler,True,dt,116,0.8201219512195121,0.806199752628324,0.8201219512195121,0.806199752628324
svd,RobustScaler,True,rf,116,0.8170731707317073,0.8061224489795918,0.8170731707317073,0.8061224489795918
svd,RobustScaler,True,adaboost,116,0.8445121951219512,0.8303184910327768,0.8445121951219512,0.8303184910327768
svd,RobustScaler,True,mlp,116,0.8048780487804879,0.7946815089672232,0.8048780487804879,0.7983920841063699
voiced,RobustScaler,True,svm,116,0.6666666666666666,0.4916666666666667,0.6666666666666666,0.4916666666666667
voiced,RobustScaler,True,knn,116,0.6190476190476191,0.48333333333333334,0.7142857142857143,0.525
voiced,RobustScaler,True,gaussianNB,116,0.40476190476190477,0.4833333333333333,0.40476190476190477,0.4833333333333333
voiced,RobustScaler,True,lda,116,0.5238095238095238,0.44166666666666665,0.5238095238095238,0.44166666666666665
voiced,RobustScaler,True,qda,116,0.7142857142857143,0.575,0.30952380952380953,0.5166666666666667
voiced,RobustScaler,True,dt,116,0.8095238095238095,0.7416666666666667,0.8095238095238095,0.7416666666666667
voiced,RobustScaler,True,rf,116,0.7619047619047619,0.5833333333333334,0.7619047619047619,0.5833333333333334
voiced,RobustScaler,True,adaboost,116,0.7619047619047619,0.5833333333333334,0.7619047619047619,0.5833333333333334
voiced,RobustScaler,True,mlp,116,0.6428571428571429,0.47500000000000003,0.6904761904761905,0.5583333333333333
svd,RobustScaler,False,svm,116,0.8353658536585366,0.8294354996670192,0.8353658536585366,0.8294354996670192
svd,RobustScaler,False,knn,116,0.7378048780487805,0.7150468131782035,0.7408536585365854,0.7146354839973361
svd,RobustScaler,False,gaussianNB,116,0.6463414634146342,0.6839033180553924,0.6463414634146342,0.6839033180553924
svd,RobustScaler,False,lda,116,0.8445121951219512,0.8499431973988326,0.8445121951219512,0.8499431973988326
svd,RobustScaler,False,qda,116,0.6890243902439024,0.7216280800720806,0.6920731707317073,0.7255650879460963
svd,RobustScaler,False,dt,116,0.823170731707317,0.8310808163904886,0.823170731707317,0.8310808163904886
svd,RobustScaler,False,rf,116,0.8628048780487805,0.8518235593685117,0.8628048780487805,0.8518235593685117
svd,RobustScaler,False,adaboost,116,0.8475609756097561,0.8408351941081992,0.8475609756097561,0.8408351941081992
svd,RobustScaler,False,mlp,116,0.8079268292682927,0.7954518744858385,0.8262195121951219,0.8161750303600109
voiced,RobustScaler,False,svm,116,0.7142857142857143,0.625,0.6190476190476191,0.4642857142857143
voiced,RobustScaler,False,knn,116,0.6904761904761905,0.625,0.6666666666666666,0.6071428571428571
voiced,RobustScaler,False,gaussianNB,116,0.5238095238095238,0.6071428571428571,0.5238095238095238,0.6071428571428571
voiced,RobustScaler,False,lda,116,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
voiced,RobustScaler,False,qda,116,0.3333333333333333,0.5,0.4523809523809524,0.5714285714285714
voiced,RobustScaler,False,dt,116,0.6904761904761905,0.6607142857142857,0.6904761904761905,0.6607142857142857
voiced,RobustScaler,False,rf,116,0.6190476190476191,0.5357142857142857,0.6190476190476191,0.5178571428571428
voiced,RobustScaler,False,adaboost,116,0.6904761904761905,0.5892857142857143,0.6904761904761905,0.5892857142857143
voiced,RobustScaler,False,mlp,116,0.5476190476190477,0.4107142857142857,0.5476190476190477,0.4107142857142857
svd,RobustScaler,True,svm,117,0.8109756097560976,0.807204700061843,0.8109756097560976,0.807204700061843
svd,RobustScaler,True,knn,117,0.6859756097560976,0.6692176870748299,0.6951219512195121,0.6781076066790352
svd,RobustScaler,True,gaussianNB,117,0.5884146341463414,0.6234539270253556,0.5884146341463414,0.6234539270253556
svd,RobustScaler,True,lda,117,0.8140243902439024,0.8134662956091527,0.8140243902439024,0.8134662956091527
svd,RobustScaler,True,qda,117,0.6402439024390244,0.6705318491032777,0.6402439024390244,0.6705318491032777
svd,RobustScaler,True,dt,117,0.8048780487804879,0.8008658008658008,0.8048780487804879,0.8008658008658008
svd,RobustScaler,True,rf,117,0.801829268292683,0.789656771799629,0.801829268292683,0.789656771799629
svd,RobustScaler,True,adaboost,117,0.823170731707317,0.8087507730364873,0.823170731707317,0.8087507730364873
svd,RobustScaler,True,mlp,117,0.7682926829268293,0.761595547309833,0.7835365853658537,0.7792980828695114
voiced,RobustScaler,True,svm,117,0.7142857142857143,0.7,0.6428571428571429,0.5
voiced,RobustScaler,True,knn,117,0.5714285714285714,0.525,0.5714285714285714,0.525
voiced,RobustScaler,True,gaussianNB,117,0.3333333333333333,0.4583333333333333,0.3333333333333333,0.4583333333333333
voiced,RobustScaler,True,lda,117,0.4523809523809524,0.41666666666666663,0.4523809523809524,0.41666666666666663
voiced,RobustScaler,True,qda,117,0.30952380952380953,0.5166666666666667,0.30952380952380953,0.5166666666666667
voiced,RobustScaler,True,dt,117,0.7619047619047619,0.6333333333333333,0.7619047619047619,0.6333333333333333
voiced,RobustScaler,True,rf,117,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,RobustScaler,True,adaboost,117,0.6904761904761905,0.5333333333333333,0.6904761904761905,0.5333333333333333
voiced,RobustScaler,True,mlp,117,0.6190476190476191,0.5333333333333333,0.6190476190476191,0.5333333333333333
svd,RobustScaler,False,svm,117,0.823170731707317,0.8178615196078431,0.8262195121951219,0.8215379901960784
svd,RobustScaler,False,knn,117,0.6920731707317073,0.6651348039215685,0.6798780487804879,0.6493566176470589
svd,RobustScaler,False,gaussianNB,117,0.6402439024390244,0.6712622549019608,0.6402439024390244,0.6712622549019608
svd,RobustScaler,False,lda,117,0.8109756097560976,0.8095894607843137,0.8109756097560976,0.8095894607843137
svd,RobustScaler,False,qda,117,0.6585365853658537,0.6879595588235294,0.6615853658536586,0.6905637254901962
svd,RobustScaler,False,dt,117,0.7713414634146342,0.7564338235294117,0.7713414634146342,0.7564338235294117
svd,RobustScaler,False,rf,117,0.8353658536585366,0.8229166666666667,0.8353658536585366,0.8229166666666667
svd,RobustScaler,False,adaboost,117,0.8048780487804879,0.796875,0.8048780487804879,0.796875
svd,RobustScaler,False,mlp,117,0.8353658536585366,0.8250612745098038,0.7987804878048781,0.7852328431372549
voiced,RobustScaler,False,svm,117,0.6428571428571429,0.5714285714285714,0.6666666666666666,0.6071428571428571
voiced,RobustScaler,False,knn,117,0.5714285714285714,0.5,0.5714285714285714,0.5178571428571429
voiced,RobustScaler,False,gaussianNB,117,0.4523809523809524,0.5892857142857143,0.4523809523809524,0.5892857142857143
voiced,RobustScaler,False,lda,117,0.5952380952380952,0.6071428571428572,0.5952380952380952,0.6071428571428572
voiced,RobustScaler,False,qda,117,0.35714285714285715,0.5178571428571429,0.47619047619047616,0.48214285714285715
voiced,RobustScaler,False,dt,117,0.7142857142857143,0.6071428571428572,0.7142857142857143,0.6071428571428572
voiced,RobustScaler,False,rf,117,0.6904761904761905,0.5714285714285714,0.6904761904761905,0.5714285714285714
voiced,RobustScaler,False,adaboost,117,0.6666666666666666,0.5892857142857143,0.6666666666666666,0.5892857142857143
voiced,RobustScaler,False,mlp,117,0.6428571428571429,0.5714285714285714,0.6428571428571429,0.5892857142857143
svd,RobustScaler,True,svm,118,0.823170731707317,0.8174087816944959,0.823170731707317,0.8174087816944959
svd,RobustScaler,True,knn,118,0.7225609756097561,0.7109616573902289,0.7225609756097561,0.7084879406307978
svd,RobustScaler,True,gaussianNB,118,0.6554878048780488,0.6968923933209648,0.6554878048780488,0.6968923933209648
svd,RobustScaler,True,lda,118,0.823170731707317,0.8223562152133581,0.823170731707317,0.8223562152133581
svd,RobustScaler,True,qda,118,0.6615853658536586,0.6908627087198516,0.6615853658536586,0.6908627087198516
svd,RobustScaler,True,dt,118,0.7835365853658537,0.7755875077303649,0.7835365853658537,0.7755875077303649
svd,RobustScaler,True,rf,118,0.8323170731707317,0.8176406926406927,0.8323170731707317,0.8176406926406927
svd,RobustScaler,True,adaboost,118,0.801829268292683,0.7859461966604824,0.801829268292683,0.7859461966604824
svd,RobustScaler,True,mlp,118,0.7774390243902439,0.7655380333951762,0.7865853658536586,0.7806122448979591
voiced,RobustScaler,True,svm,118,0.5476190476190477,0.4583333333333333,0.5714285714285714,0.42500000000000004
voiced,RobustScaler,True,knn,118,0.5476190476190477,0.4083333333333333,0.5476190476190477,0.4083333333333333
voiced,RobustScaler,True,gaussianNB,118,0.47619047619047616,0.5583333333333333,0.47619047619047616,0.5583333333333333
voiced,RobustScaler,True,lda,118,0.5238095238095238,0.4916666666666667,0.5238095238095238,0.4916666666666667
voiced,RobustScaler,True,qda,118,0.2857142857142857,0.5,0.6190476190476191,0.48333333333333334
voiced,RobustScaler,True,dt,118,0.6666666666666666,0.4916666666666667,0.6666666666666666,0.4916666666666667
voiced,RobustScaler,True,rf,118,0.6666666666666666,0.5166666666666667,0.6428571428571429,0.47500000000000003
voiced,RobustScaler,True,adaboost,118,0.7380952380952381,0.5916666666666667,0.7380952380952381,0.5916666666666667
voiced,RobustScaler,True,mlp,118,0.5952380952380952,0.4666666666666667,0.5952380952380952,0.4666666666666667
svd,RobustScaler,False,svm,118,0.8140243902439024,0.8070087705800892,0.8140243902439024,0.8070087705800892
svd,RobustScaler,False,knn,118,0.7073170731707317,0.6717956608709033,0.7012195121951219,0.6654869979996922
svd,RobustScaler,False,gaussianNB,118,0.6280487804878049,0.6590244653023541,0.6280487804878049,0.6590244653023541
svd,RobustScaler,False,lda,118,0.8475609756097561,0.8457454993075857,0.8475609756097561,0.8457454993075857
svd,RobustScaler,False,qda,118,0.649390243902439,0.6851438682874288,0.6524390243902439,0.6877211878750578
svd,RobustScaler,False,dt,118,0.7865853658536586,0.7745807047238037,0.7865853658536586,0.7745807047238037
svd,RobustScaler,False,rf,118,0.8475609756097561,0.8411294045237729,0.8475609756097561,0.8411294045237729
svd,RobustScaler,False,adaboost,118,0.8445121951219512,0.8350900138482844,0.8445121951219512,0.8350900138482844
svd,RobustScaler,False,mlp,118,0.7896341463414634,0.7886982612709648,0.7835365853658537,0.783543622095707
voiced,RobustScaler,False,svm,118,0.6666666666666666,0.6262626262626263,0.6904761904761905,0.6414141414141414
voiced,RobustScaler,False,knn,118,0.7857142857142857,0.702020202020202,0.7857142857142857,0.702020202020202
voiced,RobustScaler,False,gaussianNB,118,0.40476190476190477,0.6212121212121212,0.40476190476190477,0.6212121212121212
voiced,RobustScaler,False,lda,118,0.5714285714285714,0.5656565656565657,0.5714285714285714,0.5656565656565657
voiced,RobustScaler,False,qda,118,0.4523809523809524,0.5707070707070707,0.23809523809523808,0.5151515151515151
