dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
voiced,StandardScaler,True,adaboost,606,0.5952380952380952,0.5416666666666666,0.5952380952380952,0.5416666666666666
voiced,StandardScaler,True,mlp,606,0.7619047619047619,0.6333333333333333,0.7142857142857143,0.575
svd,StandardScaler,False,svm,606,0.8353658536585366,0.835680751173709,0.8353658536585366,0.835680751173709
svd,StandardScaler,False,knn,606,0.7439024390243902,0.7325458125094655,0.7317073170731707,0.7209601696198698
svd,StandardScaler,False,gaussianNB,606,0.6219512195121951,0.6533393911858246,0.6219512195121951,0.6550053006209299
svd,StandardScaler,False,lda,606,0.8292682926829268,0.8303044070876875,0.8292682926829268,0.8303044070876875
svd,StandardScaler,False,qda,606,0.7408536585365854,0.758178100863244,0.7439024390243902,0.7616992276238074
svd,StandardScaler,False,dt,606,0.7682926829268293,0.7590489171588672,0.7682926829268293,0.7590489171588672
svd,StandardScaler,False,rf,606,0.8292682926829268,0.8169771316068454,0.8292682926829268,0.8169771316068454
svd,StandardScaler,False,adaboost,606,0.8384146341463414,0.8267075571709829,0.8384146341463414,0.8267075571709829
svd,StandardScaler,False,mlp,606,0.7896341463414634,0.7903604422232319,0.801829268292683,0.7994472209601696
voiced,StandardScaler,False,svm,606,0.6666666666666666,0.5982404692082112,0.7619047619047619,0.6041055718475072
voiced,StandardScaler,False,knn,606,0.7380952380952381,0.6466275659824047,0.7142857142857143,0.5131964809384164
voiced,StandardScaler,False,gaussianNB,606,0.5,0.6319648093841642,0.5,0.6319648093841642
voiced,StandardScaler,False,lda,606,0.42857142857142855,0.436950146627566,0.4523809523809524,0.4530791788856305
voiced,StandardScaler,False,qda,606,0.35714285714285715,0.4472140762463343,0.38095238095238093,0.46334310850439886
voiced,StandardScaler,False,dt,606,0.7619047619047619,0.5454545454545454,0.7619047619047619,0.5454545454545454
voiced,StandardScaler,False,rf,606,0.6904761904761905,0.46774193548387094,0.6904761904761905,0.46774193548387094
voiced,StandardScaler,False,adaboost,606,0.7380952380952381,0.5293255131964809,0.7380952380952381,0.5293255131964809
voiced,StandardScaler,False,mlp,606,0.6428571428571429,0.5527859237536656,0.6190476190476191,0.565982404692082
svd,StandardScaler,True,svm,607,0.8079268292682927,0.8083642547928263,0.8048780487804879,0.8045763760049474
svd,StandardScaler,True,knn,607,0.725609756097561,0.7184601113172542,0.7286585365853658,0.7210111317254174
svd,StandardScaler,True,gaussianNB,607,0.6432926829268293,0.6842145949288807,0.6432926829268293,0.6842145949288807
svd,StandardScaler,True,lda,607,0.7957317073170732,0.7981601731601731,0.7957317073170732,0.7981601731601731
svd,StandardScaler,True,qda,607,0.7286585365853658,0.7494588744588745,0.7347560975609756,0.7570346320346321
svd,StandardScaler,True,dt,607,0.774390243902439,0.7716450216450217,0.774390243902439,0.7716450216450217
svd,StandardScaler,True,rf,607,0.8048780487804879,0.7897340754483612,0.8048780487804879,0.7897340754483612
svd,StandardScaler,True,adaboost,607,0.8292682926829268,0.8163265306122449,0.8292682926829268,0.8163265306122449
svd,StandardScaler,True,mlp,607,0.7774390243902439,0.7667748917748918,0.7682926829268293,0.756648113790971
voiced,StandardScaler,True,svm,607,0.6666666666666666,0.5916666666666667,0.6666666666666666,0.6166666666666667
voiced,StandardScaler,True,knn,607,0.6904761904761905,0.6583333333333333,0.6428571428571429,0.6
voiced,StandardScaler,True,gaussianNB,607,0.30952380952380953,0.44166666666666665,0.30952380952380953,0.44166666666666665
voiced,StandardScaler,True,lda,607,0.5,0.425,0.5,0.425
voiced,StandardScaler,True,qda,607,0.5714285714285714,0.525,0.7380952380952381,0.6416666666666667
voiced,StandardScaler,True,dt,607,0.6428571428571429,0.6,0.6428571428571429,0.6
voiced,StandardScaler,True,rf,607,0.7619047619047619,0.7083333333333334,0.7619047619047619,0.7083333333333334
voiced,StandardScaler,True,adaboost,607,0.8095238095238095,0.6916666666666667,0.8095238095238095,0.6916666666666667
voiced,StandardScaler,True,mlp,607,0.6904761904761905,0.6583333333333333,0.7380952380952381,0.6916666666666667
svd,StandardScaler,False,svm,607,0.823170731707317,0.8185760890424103,0.8323170731707317,0.8285741700249473
svd,StandardScaler,False,knn,607,0.7682926829268293,0.7541354826328919,0.7713414634146342,0.7545000959508732
svd,StandardScaler,False,gaussianNB,607,0.6432926829268293,0.6790827096526578,0.6432926829268293,0.6790827096526578
svd,StandardScaler,False,lda,607,0.8262195121951219,0.8211667626175398,0.8262195121951219,0.8211667626175398
svd,StandardScaler,False,qda,607,0.7195121951219512,0.7382843983880254,0.7195121951219512,0.7382843983880254
svd,StandardScaler,False,dt,607,0.850609756097561,0.8329879101899826,0.850609756097561,0.8329879101899826
svd,StandardScaler,False,rf,607,0.8567073170731707,0.8437344079831126,0.8567073170731707,0.8437344079831126
svd,StandardScaler,False,adaboost,607,0.8445121951219512,0.8322586835540203,0.8445121951219512,0.8322586835540203
svd,StandardScaler,False,mlp,607,0.7835365853658537,0.7682018806371138,0.774390243902439,0.7570907695260027
voiced,StandardScaler,False,svm,607,0.6190476190476191,0.5714285714285714,0.5952380952380952,0.5357142857142857
voiced,StandardScaler,False,knn,607,0.5714285714285714,0.4642857142857143,0.5476190476190477,0.4642857142857143
voiced,StandardScaler,False,gaussianNB,607,0.47619047619047616,0.5714285714285714,0.47619047619047616,0.5714285714285714
voiced,StandardScaler,False,lda,607,0.6428571428571429,0.6607142857142857,0.6428571428571429,0.6607142857142857
voiced,StandardScaler,False,qda,607,0.38095238095238093,0.5178571428571429,0.38095238095238093,0.5357142857142857
voiced,StandardScaler,False,dt,607,0.6666666666666666,0.6607142857142858,0.6666666666666666,0.6607142857142858
voiced,StandardScaler,False,rf,607,0.6904761904761905,0.5892857142857143,0.6904761904761905,0.5892857142857143
voiced,StandardScaler,False,adaboost,607,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,StandardScaler,False,mlp,607,0.6428571428571429,0.5892857142857143,0.6666666666666666,0.5892857142857143
svd,StandardScaler,True,svm,608,0.8170731707317073,0.813543599257885,0.8201219512195121,0.8173314780457637
svd,StandardScaler,True,knn,608,0.75,0.7475262832405689,0.7286585365853658,0.727195423623995
svd,StandardScaler,True,gaussianNB,608,0.625,0.6577767470624614,0.625,0.6577767470624614
svd,StandardScaler,True,lda,608,0.8048780487804879,0.8033395176252318,0.8048780487804879,0.8033395176252318
svd,StandardScaler,True,qda,608,0.6951219512195121,0.7213976499690786,0.7042682926829268,0.7327612863327149
svd,StandardScaler,True,dt,608,0.8048780487804879,0.7983920841063699,0.8048780487804879,0.7983920841063699
svd,StandardScaler,True,rf,608,0.8262195121951219,0.8174860853432282,0.8262195121951219,0.8174860853432282
svd,StandardScaler,True,adaboost,608,0.8445121951219512,0.8327922077922079,0.8445121951219512,0.8327922077922079
svd,StandardScaler,True,mlp,608,0.7926829268292683,0.7807668521954236,0.7926829268292683,0.7807668521954236
voiced,StandardScaler,True,svm,608,0.6666666666666666,0.5416666666666667,0.6190476190476191,0.48333333333333334
voiced,StandardScaler,True,knn,608,0.7142857142857143,0.5,0.6666666666666666,0.5416666666666667
voiced,StandardScaler,True,gaussianNB,608,0.5714285714285714,0.625,0.5714285714285714,0.625
voiced,StandardScaler,True,lda,608,0.6190476190476191,0.6333333333333333,0.6190476190476191,0.6333333333333333
voiced,StandardScaler,True,qda,608,0.38095238095238093,0.4916666666666667,0.38095238095238093,0.4916666666666667
voiced,StandardScaler,True,dt,608,0.6190476190476191,0.45833333333333337,0.6190476190476191,0.45833333333333337
voiced,StandardScaler,True,rf,608,0.6904761904761905,0.5333333333333333,0.6904761904761905,0.5333333333333333
voiced,StandardScaler,True,adaboost,608,0.6666666666666666,0.4916666666666667,0.6666666666666666,0.4916666666666667
voiced,StandardScaler,True,mlp,608,0.6428571428571429,0.5,0.6428571428571429,0.5
svd,StandardScaler,False,svm,608,0.8292682926829268,0.8246200607902736,0.8323170731707317,0.8281914893617022
svd,StandardScaler,False,knn,608,0.7652439024390244,0.7523556231003039,0.7713414634146342,0.7576747720364742
svd,StandardScaler,False,gaussianNB,608,0.6341463414634146,0.6662613981762917,0.6341463414634146,0.6662613981762917
svd,StandardScaler,False,lda,608,0.8292682926829268,0.8264437689969605,0.8292682926829268,0.8264437689969605
svd,StandardScaler,False,qda,608,0.7621951219512195,0.7788753799392097,0.7652439024390244,0.7815349544072949
svd,StandardScaler,False,dt,608,0.8079268292682927,0.7968844984802432,0.8079268292682927,0.7968844984802432
svd,StandardScaler,False,rf,608,0.8475609756097561,0.8351063829787234,0.8475609756097561,0.8351063829787234
svd,StandardScaler,False,adaboost,608,0.850609756097561,0.838677811550152,0.850609756097561,0.838677811550152
svd,StandardScaler,False,mlp,608,0.8109756097560976,0.8041033434650455,0.8079268292682927,0.7977963525835866
voiced,StandardScaler,False,svm,608,0.5714285714285714,0.5714285714285714,0.5476190476190477,0.5476190476190476
voiced,StandardScaler,False,knn,608,0.5238095238095238,0.5238095238095237,0.5714285714285714,0.5714285714285714
voiced,StandardScaler,False,gaussianNB,608,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952
voiced,StandardScaler,False,lda,608,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714
voiced,StandardScaler,False,qda,608,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616
voiced,StandardScaler,False,dt,608,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855
voiced,StandardScaler,False,rf,608,0.5476190476190477,0.5476190476190477,0.5476190476190477,0.5476190476190477
voiced,StandardScaler,False,adaboost,608,0.5952380952380952,0.5952380952380952,0.5952380952380952,0.5952380952380952
voiced,StandardScaler,False,mlp,608,0.5714285714285714,0.5714285714285714,0.5238095238095238,0.5238095238095237
svd,StandardScaler,True,svm,609,0.8323170731707317,0.8324829931972789,0.8323170731707317,0.8324829931972789
svd,StandardScaler,True,knn,609,0.75,0.7314471243042672,0.7469512195121951,0.7313698206555349
svd,StandardScaler,True,gaussianNB,609,0.6371951219512195,0.6815862708719851,0.6371951219512195,0.6815862708719851
svd,StandardScaler,True,lda,609,0.8170731707317073,0.816017316017316,0.8170731707317073,0.816017316017316
svd,StandardScaler,True,qda,609,0.7347560975609756,0.7607452071737786,0.7378048780487805,0.7645330859616574
svd,StandardScaler,True,dt,609,0.8353658536585366,0.8239022881880025,0.8353658536585366,0.8239022881880025
svd,StandardScaler,True,rf,609,0.8384146341463414,0.8227427334570192,0.8384146341463414,0.8227427334570192
svd,StandardScaler,True,adaboost,609,0.8140243902439024,0.7899659863945578,0.8140243902439024,0.7899659863945578
svd,StandardScaler,True,mlp,609,0.8262195121951219,0.8187229437229437,0.7896341463414634,0.7794526901669758
voiced,StandardScaler,True,svm,609,0.7142857142857143,0.6,0.7380952380952381,0.6166666666666667
voiced,StandardScaler,True,knn,609,0.5952380952380952,0.4666666666666667,0.5952380952380952,0.49166666666666664
voiced,StandardScaler,True,gaussianNB,609,0.38095238095238093,0.4666666666666667,0.38095238095238093,0.4666666666666667
voiced,StandardScaler,True,lda,609,0.5952380952380952,0.5666666666666667,0.5952380952380952,0.5666666666666667
voiced,StandardScaler,True,qda,609,0.6190476190476191,0.5583333333333333,0.5238095238095238,0.6416666666666666
voiced,StandardScaler,True,dt,609,0.6904761904761905,0.6583333333333333,0.6904761904761905,0.6583333333333333
voiced,StandardScaler,True,rf,609,0.7380952380952381,0.5416666666666666,0.7380952380952381,0.5416666666666666
voiced,StandardScaler,True,adaboost,609,0.7619047619047619,0.6083333333333334,0.7619047619047619,0.6083333333333334
voiced,StandardScaler,True,mlp,609,0.7380952380952381,0.5916666666666667,0.7619047619047619,0.6333333333333333
svd,StandardScaler,False,svm,609,0.8353658536585366,0.8263760049474336,0.8323170731707317,0.8238249845392702
svd,StandardScaler,False,knn,609,0.7378048780487805,0.7212430426716141,0.7317073170731707,0.7136672850958565
svd,StandardScaler,False,gaussianNB,609,0.6524390243902439,0.6992888064316636,0.6524390243902439,0.6992888064316636
svd,StandardScaler,False,lda,609,0.8262195121951219,0.8199598021026593,0.8262195121951219,0.8199598021026593
svd,StandardScaler,False,qda,609,0.7225609756097561,0.7443568336425479,0.725609756097561,0.7481447124304268
svd,StandardScaler,False,dt,609,0.7591463414634146,0.7391001855287569,0.7591463414634146,0.7391001855287569
svd,StandardScaler,False,rf,609,0.8353658536585366,0.8127705627705628,0.8353658536585366,0.8127705627705628
svd,StandardScaler,False,adaboost,609,0.8536585365853658,0.8367346938775511,0.8536585365853658,0.8367346938775511
svd,StandardScaler,False,mlp,609,0.7896341463414634,0.7745052566481139,0.7896341463414634,0.7757421150278294
voiced,StandardScaler,False,svm,609,0.6190476190476191,0.5721153846153846,0.5476190476190477,0.4423076923076923
voiced,StandardScaler,False,knn,609,0.5476190476190477,0.47836538461538464,0.5714285714285714,0.49759615384615385
voiced,StandardScaler,False,gaussianNB,609,0.4523809523809524,0.5456730769230769,0.4523809523809524,0.5456730769230769
voiced,StandardScaler,False,lda,609,0.5,0.4519230769230769,0.5,0.4519230769230769
voiced,StandardScaler,False,qda,609,0.4523809523809524,0.49759615384615385,0.5476190476190477,0.5384615384615384
voiced,StandardScaler,False,dt,609,0.6190476190476191,0.5120192307692308,0.6190476190476191,0.5120192307692308
voiced,StandardScaler,False,rf,609,0.6904761904761905,0.6057692307692308,0.6904761904761905,0.6057692307692308
voiced,StandardScaler,False,adaboost,609,0.6190476190476191,0.5120192307692308,0.6190476190476191,0.5120192307692308
voiced,StandardScaler,False,mlp,609,0.5476190476190477,0.5024038461538461,0.6190476190476191,0.5721153846153846
svd,StandardScaler,True,svm,610,0.8201219512195121,0.8160946196660482,0.8201219512195121,0.8160946196660482
svd,StandardScaler,True,knn,610,0.7073170731707317,0.701917130488559,0.7012195121951219,0.690630797773655
svd,StandardScaler,True,gaussianNB,610,0.6189024390243902,0.6675170068027211,0.6219512195121951,0.6700680272108843
svd,StandardScaler,True,lda,610,0.8109756097560976,0.812152133580705,0.8109756097560976,0.812152133580705
svd,StandardScaler,True,qda,610,0.725609756097561,0.7493815708101422,0.725609756097561,0.7493815708101422
svd,StandardScaler,True,dt,610,0.7804878048780488,0.7742733457019171,0.7804878048780488,0.7742733457019171
svd,StandardScaler,True,rf,610,0.8109756097560976,0.8034941249226963,0.8109756097560976,0.8034941249226963
svd,StandardScaler,True,adaboost,610,0.8262195121951219,0.8150123685837971,0.8262195121951219,0.8150123685837971
svd,StandardScaler,True,mlp,610,0.7865853658536586,0.770717377860235,0.7865853658536586,0.7694805194805194
voiced,StandardScaler,True,svm,610,0.7619047619047619,0.6083333333333334,0.8095238095238095,0.7166666666666667
voiced,StandardScaler,True,knn,610,0.6428571428571429,0.525,0.5476190476190477,0.4833333333333333
voiced,StandardScaler,True,gaussianNB,610,0.47619047619047616,0.5833333333333334,0.47619047619047616,0.5833333333333334
voiced,StandardScaler,True,lda,610,0.5714285714285714,0.5,0.5952380952380952,0.5166666666666666
voiced,StandardScaler,True,qda,610,0.5238095238095238,0.6166666666666667,0.4523809523809524,0.5916666666666667
voiced,StandardScaler,True,dt,610,0.6428571428571429,0.5,0.6428571428571429,0.5
voiced,StandardScaler,True,rf,610,0.7380952380952381,0.6166666666666667,0.7380952380952381,0.6166666666666667
voiced,StandardScaler,True,adaboost,610,0.7619047619047619,0.6083333333333334,0.7619047619047619,0.6083333333333334
voiced,StandardScaler,True,mlp,610,0.7857142857142857,0.65,0.7380952380952381,0.5916666666666667
svd,StandardScaler,False,svm,610,0.8353658536585366,0.8344402277039848,0.8353658536585366,0.8344402277039848
svd,StandardScaler,False,knn,610,0.7195121951219512,0.7128399746995573,0.725609756097561,0.717741935483871
svd,StandardScaler,False,gaussianNB,610,0.5640243902439024,0.6336970271979759,0.5701219512195121,0.6385989879822896
svd,StandardScaler,False,lda,610,0.801829268292683,0.8043168880455408,0.801829268292683,0.8043168880455408
svd,StandardScaler,False,qda,610,0.6890243902439024,0.7310246679316887,0.6890243902439024,0.7310246679316887
svd,StandardScaler,False,dt,610,0.7835365853658537,0.773798228969007,0.7835365853658537,0.773798228969007
svd,StandardScaler,False,rf,610,0.8414634146341463,0.8266919671094244,0.8414634146341463,0.8266919671094244
svd,StandardScaler,False,adaboost,610,0.8567073170731707,0.8452719797596457,0.8567073170731707,0.8452719797596457
svd,StandardScaler,False,mlp,610,0.7957317073170732,0.7978336495888678,0.7865853658536586,0.7920619860847565
voiced,StandardScaler,False,svm,610,0.6428571428571429,0.5552884615384616,0.6428571428571429,0.5552884615384616
voiced,StandardScaler,False,knn,610,0.5952380952380952,0.4807692307692308,0.6190476190476191,0.5841346153846154
voiced,StandardScaler,False,gaussianNB,610,0.47619047619047616,0.5528846153846154,0.47619047619047616,0.5528846153846154
voiced,StandardScaler,False,lda,610,0.3333333333333333,0.3293269230769231,0.3333333333333333,0.3293269230769231
voiced,StandardScaler,False,qda,610,0.38095238095238093,0.4639423076923077,0.35714285714285715,0.44471153846153844
voiced,StandardScaler,False,dt,610,0.5714285714285714,0.49759615384615385,0.5714285714285714,0.49759615384615385
voiced,StandardScaler,False,rf,610,0.5952380952380952,0.5168269230769231,0.5952380952380952,0.5168269230769231
voiced,StandardScaler,False,adaboost,610,0.5714285714285714,0.49759615384615385,0.5714285714285714,0.49759615384615385
voiced,StandardScaler,False,mlp,610,0.5714285714285714,0.5456730769230769,0.5238095238095238,0.4831730769230769
svd,StandardScaler,True,svm,611,0.8201219512195121,0.8198051948051948,0.8201219512195121,0.8198051948051948
svd,StandardScaler,True,knn,611,0.7286585365853658,0.7160636982065554,0.7286585365853658,0.7173005565862709
svd,StandardScaler,True,gaussianNB,611,0.625,0.6676716141001855,0.6280487804878049,0.6702226345083488
svd,StandardScaler,True,lda,611,0.7926829268292683,0.7956091527520099,0.7926829268292683,0.7956091527520099
svd,StandardScaler,True,qda,611,0.7225609756097561,0.7431199752628324,0.7225609756097561,0.7431199752628324
svd,StandardScaler,True,dt,611,0.7804878048780488,0.7878787878787878,0.7804878048780488,0.7878787878787878
svd,StandardScaler,True,rf,611,0.7926829268292683,0.7832405689548547,0.7926829268292683,0.7832405689548547
svd,StandardScaler,True,adaboost,611,0.7957317073170732,0.783317872603587,0.7957317073170732,0.783317872603587
svd,StandardScaler,True,mlp,611,0.7682926829268293,0.7628324056895486,0.774390243902439,0.7679344465058751
voiced,StandardScaler,True,svm,611,0.7857142857142857,0.65,0.7142857142857143,0.5
voiced,StandardScaler,True,knn,611,0.6904761904761905,0.5583333333333333,0.6904761904761905,0.5583333333333333
voiced,StandardScaler,True,gaussianNB,611,0.42857142857142855,0.575,0.42857142857142855,0.575
voiced,StandardScaler,True,lda,611,0.5,0.525,0.5,0.525
voiced,StandardScaler,True,qda,611,0.3333333333333333,0.5333333333333333,0.30952380952380953,0.5166666666666667
voiced,StandardScaler,True,dt,611,0.7380952380952381,0.5916666666666667,0.7380952380952381,0.5916666666666667
voiced,StandardScaler,True,rf,611,0.7142857142857143,0.5,0.7142857142857143,0.5
voiced,StandardScaler,True,adaboost,611,0.7380952380952381,0.5666666666666667,0.7380952380952381,0.5666666666666667
voiced,StandardScaler,True,mlp,611,0.8095238095238095,0.6666666666666666,0.7857142857142857,0.625
svd,StandardScaler,False,svm,611,0.8536585365853658,0.8507224940266243,0.8536585365853658,0.8507224940266243
svd,StandardScaler,False,knn,611,0.7621951219512195,0.7513179352979102,0.7378048780487805,0.7229491409716691
svd,StandardScaler,False,gaussianNB,611,0.6341463414634146,0.6625706375393484,0.6341463414634146,0.6625706375393484
svd,StandardScaler,False,lda,611,0.8475609756097561,0.8479918079417454,0.8475609756097561,0.8479918079417454
svd,StandardScaler,False,qda,611,0.7286585365853658,0.7419691280767626,0.7317073170731707,0.7446429248682065
svd,StandardScaler,False,dt,611,0.7926829268292683,0.7806728107103577,0.7926829268292683,0.7806728107103577
svd,StandardScaler,False,rf,611,0.8567073170731707,0.8481624758220503,0.8567073170731707,0.8481624758220503
svd,StandardScaler,False,adaboost,611,0.8628048780487805,0.8526377669056018,0.8628048780487805,0.8526377669056018
svd,StandardScaler,False,mlp,611,0.8079268292682927,0.7966587021655858,0.8048780487804879,0.7966018128721508
voiced,StandardScaler,False,svm,611,0.6428571428571429,0.5714285714285714,0.6190476190476191,0.5535714285714286
voiced,StandardScaler,False,knn,611,0.6904761904761905,0.625,0.7142857142857143,0.6428571428571428
voiced,StandardScaler,False,gaussianNB,611,0.47619047619047616,0.5892857142857143,0.47619047619047616,0.5892857142857143
voiced,StandardScaler,False,lda,611,0.6428571428571429,0.6607142857142857,0.6428571428571429,0.6607142857142857
voiced,StandardScaler,False,qda,611,0.38095238095238093,0.5357142857142857,0.38095238095238093,0.5178571428571429
voiced,StandardScaler,False,dt,611,0.7380952380952381,0.6607142857142857,0.7380952380952381,0.6607142857142857
voiced,StandardScaler,False,rf,611,0.5952380952380952,0.46428571428571425,0.5952380952380952,0.46428571428571425
voiced,StandardScaler,False,adaboost,611,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,StandardScaler,False,mlp,611,0.6904761904761905,0.6428571428571428,0.6428571428571429,0.625
svd,StandardScaler,True,svm,612,0.8567073170731707,0.8516542980828695,0.8567073170731707,0.8516542980828695
svd,StandardScaler,True,knn,612,0.7591463414634146,0.7539424860853432,0.7591463414634146,0.7527056277056277
svd,StandardScaler,True,gaussianNB,612,0.625,0.668908472479901,0.625,0.668908472479901
svd,StandardScaler,True,lda,612,0.8201219512195121,0.8185683364254792,0.8201219512195121,0.8185683364254792
svd,StandardScaler,True,qda,612,0.7621951219512195,0.7824675324675325,0.7621951219512195,0.7824675324675325
svd,StandardScaler,True,dt,612,0.8201219512195121,0.8099103277674706,0.8201219512195121,0.8099103277674706
svd,StandardScaler,True,rf,612,0.8384146341463414,0.8289270253555967,0.8384146341463414,0.8289270253555967
svd,StandardScaler,True,adaboost,612,0.8292682926829268,0.8126159554730983,0.8292682926829268,0.8126159554730983
svd,StandardScaler,True,mlp,612,0.8170731707317073,0.8073593073593073,0.8170731707317073,0.8085961657390228
voiced,StandardScaler,True,svm,612,0.6666666666666666,0.6166666666666667,0.5952380952380952,0.49166666666666664
voiced,StandardScaler,True,knn,612,0.7619047619047619,0.6083333333333334,0.7142857142857143,0.525
voiced,StandardScaler,True,gaussianNB,612,0.5238095238095238,0.5916666666666667,0.5238095238095238,0.5916666666666667
voiced,StandardScaler,True,lda,612,0.5476190476190477,0.5583333333333333,0.5476190476190477,0.5583333333333333
voiced,StandardScaler,True,qda,612,0.5952380952380952,0.5916666666666667,0.6904761904761905,0.5333333333333333
voiced,StandardScaler,True,dt,612,0.6904761904761905,0.5583333333333333,0.6904761904761905,0.5583333333333333
voiced,StandardScaler,True,rf,612,0.7380952380952381,0.5666666666666667,0.7380952380952381,0.5666666666666667
voiced,StandardScaler,True,adaboost,612,0.6666666666666666,0.5416666666666667,0.6666666666666666,0.5416666666666667
voiced,StandardScaler,True,mlp,612,0.6428571428571429,0.525,0.6428571428571429,0.525
svd,StandardScaler,False,svm,612,0.8079268292682927,0.8003125,0.8079268292682927,0.8003125
svd,StandardScaler,False,knn,612,0.7378048780487805,0.723125,0.7317073170731707,0.7167187500000001
svd,StandardScaler,False,gaussianNB,612,0.6036585365853658,0.6496875,0.6067073170731707,0.6521875
svd,StandardScaler,False,lda,612,0.8079268292682927,0.81296875,0.8079268292682927,0.81296875
svd,StandardScaler,False,qda,612,0.6920731707317073,0.7165625,0.6859756097560976,0.7115625
svd,StandardScaler,False,dt,612,0.8079268292682927,0.79609375,0.8079268292682927,0.79609375
svd,StandardScaler,False,rf,612,0.8140243902439024,0.79828125,0.8140243902439024,0.79828125
svd,StandardScaler,False,adaboost,612,0.8201219512195121,0.8004687500000001,0.8201219512195121,0.8004687500000001
svd,StandardScaler,False,mlp,612,0.7835365853658537,0.77890625,0.7682926829268293,0.7621875
voiced,StandardScaler,False,svm,612,0.6428571428571429,0.575,0.6666666666666666,0.6166666666666667
voiced,StandardScaler,False,knn,612,0.5952380952380952,0.49166666666666664,0.5714285714285714,0.475
voiced,StandardScaler,False,gaussianNB,612,0.35714285714285715,0.5,0.35714285714285715,0.5
voiced,StandardScaler,False,lda,612,0.42857142857142855,0.45,0.42857142857142855,0.45
voiced,StandardScaler,False,qda,612,0.5238095238095238,0.5166666666666666,0.7142857142857143,0.575
voiced,StandardScaler,False,dt,612,0.7857142857142857,0.7250000000000001,0.7857142857142857,0.7250000000000001
voiced,StandardScaler,False,rf,612,0.7619047619047619,0.6333333333333333,0.7619047619047619,0.6333333333333333
voiced,StandardScaler,False,adaboost,612,0.7380952380952381,0.5916666666666667,0.7380952380952381,0.5916666666666667
voiced,StandardScaler,False,mlp,612,0.6904761904761905,0.6083333333333334,0.7142857142857143,0.625
svd,StandardScaler,True,svm,613,0.8628048780487805,0.8629406307977736,0.8628048780487805,0.8629406307977736
svd,StandardScaler,True,knn,613,0.7591463414634146,0.7489950525664811,0.7865853658536586,0.7793753865182437
svd,StandardScaler,True,gaussianNB,613,0.6067073170731707,0.6449443413729128,0.6067073170731707,0.6449443413729128
svd,StandardScaler,True,lda,613,0.8384146341463414,0.8375850340136055,0.8384146341463414,0.8375850340136055
svd,StandardScaler,True,qda,613,0.7195121951219512,0.7418058132343847,0.7225609756097561,0.7443568336425479
svd,StandardScaler,True,dt,613,0.8079268292682927,0.8083642547928263,0.8079268292682927,0.8083642547928263
svd,StandardScaler,True,rf,613,0.875,0.8706709956709957,0.8597560975609756,0.8492578849721706
svd,StandardScaler,True,adaboost,613,0.8658536585365854,0.8543599257884972,0.8658536585365854,0.8543599257884972
svd,StandardScaler,True,mlp,613,0.801829268292683,0.7995516388373531,0.8109756097560976,0.807204700061843
voiced,StandardScaler,True,svm,613,0.5952380952380952,0.5166666666666666,0.6428571428571429,0.575
voiced,StandardScaler,True,knn,613,0.6666666666666666,0.5416666666666667,0.6904761904761905,0.5583333333333333
voiced,StandardScaler,True,gaussianNB,613,0.5,0.6,0.5,0.6
voiced,StandardScaler,True,lda,613,0.5714285714285714,0.55,0.5714285714285714,0.55
voiced,StandardScaler,True,qda,613,0.40476190476190477,0.4833333333333333,0.5,0.55
voiced,StandardScaler,True,dt,613,0.8095238095238095,0.7416666666666667,0.8095238095238095,0.7416666666666667
voiced,StandardScaler,True,rf,613,0.6666666666666666,0.4666666666666667,0.6666666666666666,0.4666666666666667
voiced,StandardScaler,True,adaboost,613,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,StandardScaler,True,mlp,613,0.6904761904761905,0.6083333333333334,0.6666666666666666,0.5916666666666667
svd,StandardScaler,False,svm,613,0.875,0.87205597906474,0.875,0.87205597906474
svd,StandardScaler,False,knn,613,0.75,0.7336443281374445,0.7408536585365854,0.7247506352637767
svd,StandardScaler,False,gaussianNB,613,0.6554878048780488,0.6847764250768005,0.6554878048780488,0.6847764250768005
svd,StandardScaler,False,lda,613,0.8658536585365854,0.8657791936890811,0.8658536585365854,0.8657791936890811
svd,StandardScaler,False,qda,613,0.7469512195121951,0.7641180263207797,0.7530487804878049,0.7694656199036675
svd,StandardScaler,False,dt,613,0.8689024390243902,0.8579853604884894,0.8689024390243902,0.8579853604884894
svd,StandardScaler,False,rf,613,0.8841463414634146,0.8757158569423901,0.8841463414634146,0.8757158569423901
svd,StandardScaler,False,adaboost,613,0.875,0.8615883490727045,0.875,0.8615883490727045
svd,StandardScaler,False,mlp,613,0.8445121951219512,0.8427011036522927,0.8323170731707317,0.8302613114878447
voiced,StandardScaler,False,svm,613,0.6190476190476191,0.5407407407407407,0.6666666666666666,0.5777777777777777
voiced,StandardScaler,False,knn,613,0.5952380952380952,0.47777777777777775,0.5714285714285714,0.48888888888888893
