dataset,scaler,stratify,classifier,seed,acc_correct,uar_correct,acc_leakage,uar_leakage
voiced,QuantileTransformer,False,dt,615,0.7619047619047619,0.5833333333333334,0.7619047619047619,0.5833333333333334
voiced,QuantileTransformer,False,rf,615,0.6428571428571429,0.47500000000000003,0.6904761904761905,0.5083333333333333
voiced,QuantileTransformer,False,adaboost,615,0.5952380952380952,0.4166666666666667,0.5952380952380952,0.4166666666666667
voiced,QuantileTransformer,False,mlp,615,0.6666666666666666,0.5166666666666667,0.6904761904761905,0.5583333333333333
svd,QuantileTransformer,True,svm,616,0.8292682926829268,0.8163265306122449,0.8323170731707317,0.8201144094001237
svd,QuantileTransformer,True,knn,616,0.7469512195121951,0.7288961038961039,0.7317073170731707,0.712430426716141
svd,QuantileTransformer,True,gaussianNB,616,0.6798780487804879,0.6999845392702535,0.6798780487804879,0.6999845392702535
svd,QuantileTransformer,True,lda,616,0.7987804878048781,0.7809214594928882,0.7957317073170732,0.7783704390847248
svd,QuantileTransformer,True,qda,616,0.7713414634146342,0.7641465677179963,0.7621951219512195,0.7602040816326531
svd,QuantileTransformer,True,dt,616,0.7286585365853658,0.7197742733457019,0.7286585365853658,0.7197742733457019
svd,QuantileTransformer,True,rf,616,0.8323170731707317,0.8139301175015461,0.8323170731707317,0.8139301175015461
svd,QuantileTransformer,True,adaboost,616,0.8353658536585366,0.8127705627705628,0.8353658536585366,0.8127705627705628
svd,QuantileTransformer,True,mlp,616,0.774390243902439,0.760513296227582,0.7774390243902439,0.7618274582560296
voiced,QuantileTransformer,True,svm,616,0.6666666666666666,0.5416666666666667,0.6428571428571429,0.575
voiced,QuantileTransformer,True,knn,616,0.6666666666666666,0.5666666666666667,0.5952380952380952,0.49166666666666664
voiced,QuantileTransformer,True,gaussianNB,616,0.5476190476190477,0.5583333333333333,0.5238095238095238,0.5416666666666667
voiced,QuantileTransformer,True,lda,616,0.6190476190476191,0.5833333333333333,0.42857142857142855,0.42500000000000004
voiced,QuantileTransformer,True,qda,616,0.47619047619047616,0.5333333333333333,0.47619047619047616,0.5583333333333333
voiced,QuantileTransformer,True,dt,616,0.6904761904761905,0.48333333333333334,0.7380952380952381,0.5666666666666667
voiced,QuantileTransformer,True,rf,616,0.6904761904761905,0.5333333333333333,0.6904761904761905,0.5333333333333333
voiced,QuantileTransformer,True,adaboost,616,0.35714285714285715,0.475,0.6428571428571429,0.55
voiced,QuantileTransformer,True,mlp,616,0.5714285714285714,0.475,0.5952380952380952,0.5166666666666666
svd,QuantileTransformer,False,svm,616,0.8079268292682927,0.8022836307810401,0.8079268292682927,0.8022836307810401
svd,QuantileTransformer,False,knn,616,0.7469512195121951,0.7337747073498369,0.75,0.7341393206678182
svd,QuantileTransformer,False,gaussianNB,616,0.6737804878048781,0.697198234503934,0.676829268292683,0.6997889080790636
svd,QuantileTransformer,False,lda,616,0.774390243902439,0.7682210708117443,0.7835365853658537,0.7759930915371329
svd,QuantileTransformer,False,qda,616,0.7682926829268293,0.7663788140472079,0.7682926829268293,0.767491844175782
svd,QuantileTransformer,False,dt,616,0.7591463414634146,0.7497025522932259,0.7591463414634146,0.7497025522932259
svd,QuantileTransformer,False,rf,616,0.8201219512195121,0.8070811744386874,0.8201219512195121,0.8070811744386874
svd,QuantileTransformer,False,adaboost,616,0.7957317073170732,0.7819036653233544,0.7957317073170732,0.7819036653233544
svd,QuantileTransformer,False,mlp,616,0.7530487804878049,0.745634235271541,0.7530487804878049,0.7523124160429859
voiced,QuantileTransformer,False,svm,616,0.7380952380952381,0.6830238726790451,0.7380952380952381,0.6618037135278514
voiced,QuantileTransformer,False,knn,616,0.6190476190476191,0.5119363395225465,0.6190476190476191,0.4907161803713528
voiced,QuantileTransformer,False,gaussianNB,616,0.5238095238095238,0.506631299734748,0.5476190476190477,0.5663129973474801
voiced,QuantileTransformer,False,lda,616,0.4523809523809524,0.4336870026525199,0.6428571428571429,0.5928381962864722
voiced,QuantileTransformer,False,qda,616,0.4523809523809524,0.5822281167108754,0.30952380952380953,0.5
voiced,QuantileTransformer,False,dt,616,0.5952380952380952,0.4946949602122016,0.6190476190476191,0.5755968169761274
voiced,QuantileTransformer,False,rf,616,0.6190476190476191,0.5119363395225465,0.6428571428571429,0.48673740053050396
voiced,QuantileTransformer,False,adaboost,616,0.6904761904761905,0.6061007957559682,0.6904761904761905,0.6061007957559682
voiced,QuantileTransformer,False,mlp,616,0.6666666666666666,0.6100795755968169,0.7142857142857143,0.6445623342175066
svd,QuantileTransformer,True,svm,617,0.8292682926829268,0.8225108225108224,0.8414634146341463,0.8351886209029066
svd,QuantileTransformer,True,knn,617,0.7103658536585366,0.689625850340136,0.6890243902439024,0.6705318491032777
svd,QuantileTransformer,True,gaussianNB,617,0.6646341463414634,0.6971243042671614,0.6615853658536586,0.6933364254792826
svd,QuantileTransformer,True,lda,617,0.8262195121951219,0.8174860853432282,0.8109756097560976,0.7985466914038343
svd,QuantileTransformer,True,qda,617,0.7713414634146342,0.772804576376005,0.7713414634146342,0.772804576376005
svd,QuantileTransformer,True,dt,617,0.7804878048780488,0.7693259121830551,0.7804878048780488,0.7693259121830551
svd,QuantileTransformer,True,rf,617,0.850609756097561,0.8354205318491033,0.8475609756097561,0.83286951144094
svd,QuantileTransformer,True,adaboost,617,0.850609756097561,0.8354205318491033,0.850609756097561,0.8354205318491033
svd,QuantileTransformer,True,mlp,617,0.7865853658536586,0.7793753865182437,0.7865853658536586,0.7806122448979591
voiced,QuantileTransformer,True,svm,617,0.5952380952380952,0.49166666666666664,0.5476190476190477,0.4583333333333333
voiced,QuantileTransformer,True,knn,617,0.5952380952380952,0.5166666666666666,0.6190476190476191,0.45833333333333337
voiced,QuantileTransformer,True,gaussianNB,617,0.47619047619047616,0.5333333333333333,0.47619047619047616,0.5583333333333333
voiced,QuantileTransformer,True,lda,617,0.5,0.475,0.47619047619047616,0.48333333333333334
voiced,QuantileTransformer,True,qda,617,0.47619047619047616,0.43333333333333335,0.42857142857142855,0.42500000000000004
voiced,QuantileTransformer,True,dt,617,0.6190476190476191,0.48333333333333334,0.6190476190476191,0.48333333333333334
voiced,QuantileTransformer,True,rf,617,0.7380952380952381,0.5416666666666666,0.7142857142857143,0.525
voiced,QuantileTransformer,True,adaboost,617,0.7142857142857143,0.525,0.7142857142857143,0.525
voiced,QuantileTransformer,True,mlp,617,0.5952380952380952,0.4666666666666667,0.6190476190476191,0.5083333333333333
svd,QuantileTransformer,False,svm,617,0.8353658536585366,0.826025459688826,0.8384146341463414,0.827007700770077
svd,QuantileTransformer,False,knn,617,0.7134146341463414,0.6956624233851957,0.7195121951219512,0.7006129184347006
svd,QuantileTransformer,False,gaussianNB,617,0.6737804878048781,0.6978233537639478,0.6737804878048781,0.6978233537639478
svd,QuantileTransformer,False,lda,617,0.7835365853658537,0.7645371680025146,0.7957317073170732,0.7744381581015245
svd,QuantileTransformer,False,qda,617,0.7530487804878049,0.7532217507465032,0.7530487804878049,0.7517287443030017
svd,QuantileTransformer,False,dt,617,0.8170731707317073,0.8096809680968097,0.8170731707317073,0.8096809680968097
svd,QuantileTransformer,False,rf,617,0.8445121951219512,0.8334512022630834,0.8445121951219512,0.8334512022630834
svd,QuantileTransformer,False,adaboost,617,0.8475609756097561,0.8299544240138299,0.8475609756097561,0.8299544240138299
svd,QuantileTransformer,False,mlp,617,0.7804878048780488,0.7605689140342606,0.7987804878048781,0.7888574571742888
voiced,QuantileTransformer,False,svm,617,0.7142857142857143,0.6964285714285714,0.6666666666666666,0.6607142857142858
voiced,QuantileTransformer,False,knn,617,0.5476190476190477,0.5535714285714286,0.6428571428571429,0.5714285714285714
voiced,QuantileTransformer,False,gaussianNB,617,0.5476190476190477,0.6071428571428571,0.5476190476190477,0.625
voiced,QuantileTransformer,False,lda,617,0.47619047619047616,0.48214285714285715,0.5476190476190477,0.5
voiced,QuantileTransformer,False,qda,617,0.5714285714285714,0.6071428571428572,0.3333333333333333,0.4464285714285714
voiced,QuantileTransformer,False,dt,617,0.5238095238095238,0.4821428571428571,0.5238095238095238,0.4107142857142857
voiced,QuantileTransformer,False,rf,617,0.6904761904761905,0.625,0.6428571428571429,0.5357142857142857
voiced,QuantileTransformer,False,adaboost,617,0.6666666666666666,0.5892857142857143,0.6666666666666666,0.5892857142857143
voiced,QuantileTransformer,False,mlp,617,0.6428571428571429,0.6607142857142857,0.6190476190476191,0.625
svd,QuantileTransformer,True,svm,618,0.8292682926829268,0.818800247371676,0.823170731707317,0.8112244897959184
svd,QuantileTransformer,True,knn,618,0.7042682926829268,0.683286951144094,0.7012195121951219,0.6782622139764997
svd,QuantileTransformer,True,gaussianNB,618,0.6524390243902439,0.6770253555967841,0.6524390243902439,0.6770253555967841
svd,QuantileTransformer,True,lda,618,0.801829268292683,0.7908936301793446,0.8170731707317073,0.8061224489795918
svd,QuantileTransformer,True,qda,618,0.7713414634146342,0.7765151515151515,0.7774390243902439,0.7828540507111935
svd,QuantileTransformer,True,dt,618,0.7621951219512195,0.7428880643166358,0.7621951219512195,0.7428880643166358
svd,QuantileTransformer,True,rf,618,0.823170731707317,0.8013296227581942,0.823170731707317,0.8013296227581942
svd,QuantileTransformer,True,adaboost,618,0.8140243902439024,0.7912028447742734,0.8140243902439024,0.7912028447742734
svd,QuantileTransformer,True,mlp,618,0.7652439024390244,0.7578076685219542,0.7591463414634146,0.7489950525664811
voiced,QuantileTransformer,True,svm,618,0.6904761904761905,0.6083333333333334,0.6904761904761905,0.6333333333333333
voiced,QuantileTransformer,True,knn,618,0.6190476190476191,0.6333333333333333,0.5952380952380952,0.5666666666666667
voiced,QuantileTransformer,True,gaussianNB,618,0.5714285714285714,0.7,0.5476190476190477,0.6833333333333333
voiced,QuantileTransformer,True,lda,618,0.5714285714285714,0.525,0.5714285714285714,0.55
voiced,QuantileTransformer,True,qda,618,0.5238095238095238,0.5916666666666667,0.3333333333333333,0.4083333333333333
voiced,QuantileTransformer,True,dt,618,0.6428571428571429,0.525,0.5714285714285714,0.55
voiced,QuantileTransformer,True,rf,618,0.7619047619047619,0.6833333333333333,0.7142857142857143,0.6
voiced,QuantileTransformer,True,adaboost,618,0.7380952380952381,0.5916666666666667,0.7380952380952381,0.6916666666666667
voiced,QuantileTransformer,True,mlp,618,0.7380952380952381,0.7166666666666667,0.7142857142857143,0.7
svd,QuantileTransformer,False,svm,618,0.8109756097560976,0.7848944255102441,0.8109756097560976,0.7848944255102441
svd,QuantileTransformer,False,knn,618,0.7225609756097561,0.7055078936028518,0.7286585365853658,0.7104830179809614
svd,QuantileTransformer,False,gaussianNB,618,0.6463414634146342,0.6737571982606652,0.6463414634146342,0.6737571982606652
svd,QuantileTransformer,False,lda,618,0.7865853658536586,0.7664433736827673,0.774390243902439,0.7535942335566264
svd,QuantileTransformer,False,qda,618,0.7439024390243902,0.7388647314608061,0.7408536585365854,0.7291299408469464
svd,QuantileTransformer,False,dt,618,0.7835365853658537,0.7654052571786736,0.7835365853658537,0.7654052571786736
svd,QuantileTransformer,False,rf,618,0.8170731707317073,0.7942178869432366,0.8140243902439024,0.7917303247541818
svd,QuantileTransformer,False,adaboost,618,0.8201219512195121,0.7981548948172523,0.8201219512195121,0.7981548948172523
svd,QuantileTransformer,False,mlp,618,0.7286585365853658,0.7090335722960004,0.7682926829268293,0.7457202178085949
voiced,QuantileTransformer,False,svm,618,0.7142857142857143,0.6021220159151194,0.6904761904761905,0.5848806366047745
voiced,QuantileTransformer,False,knn,618,0.6904761904761905,0.6061007957559682,0.6666666666666666,0.5676392572944298
voiced,QuantileTransformer,False,gaussianNB,618,0.5476190476190477,0.6087533156498675,0.5476190476190477,0.5875331564986738
voiced,QuantileTransformer,False,lda,618,0.4523809523809524,0.4761273209549072,0.42857142857142855,0.43766578249336874
voiced,QuantileTransformer,False,qda,618,0.38095238095238093,0.5517241379310345,0.5476190476190477,0.5875331564986738
voiced,QuantileTransformer,False,dt,618,0.7142857142857143,0.623342175066313,0.7142857142857143,0.623342175066313
voiced,QuantileTransformer,False,rf,618,0.7142857142857143,0.5596816976127321,0.7142857142857143,0.5596816976127321
voiced,QuantileTransformer,False,adaboost,618,0.42857142857142855,0.5013262599469496,0.42857142857142855,0.5013262599469496
voiced,QuantileTransformer,False,mlp,618,0.6904761904761905,0.5848806366047745,0.7380952380952381,0.6193633952254642
svd,QuantileTransformer,True,svm,619,0.7957317073170732,0.7870284477427334,0.7957317073170732,0.7870284477427334
svd,QuantileTransformer,True,knn,619,0.7225609756097561,0.7072510822510822,0.7225609756097561,0.7097247990105133
svd,QuantileTransformer,True,gaussianNB,619,0.6554878048780488,0.6869975262832406,0.6646341463414634,0.6946505875077305
svd,QuantileTransformer,True,lda,619,0.8048780487804879,0.7996289424860854,0.8048780487804879,0.7983920841063699
svd,QuantileTransformer,True,qda,619,0.75,0.757421150278293,0.7469512195121951,0.7536332714904144
svd,QuantileTransformer,True,dt,619,0.8384146341463414,0.8289270253555967,0.8384146341463414,0.8289270253555967
svd,QuantileTransformer,True,rf,619,0.8353658536585366,0.8263760049474336,0.8262195121951219,0.8162492269635127
svd,QuantileTransformer,True,adaboost,619,0.8323170731707317,0.8287724180581324,0.8323170731707317,0.8287724180581324
svd,QuantileTransformer,True,mlp,619,0.7530487804878049,0.740182436611008,0.7652439024390244,0.7565708101422387
voiced,QuantileTransformer,True,svm,619,0.7142857142857143,0.55,0.7142857142857143,0.55
voiced,QuantileTransformer,True,knn,619,0.5714285714285714,0.475,0.5714285714285714,0.475
voiced,QuantileTransformer,True,gaussianNB,619,0.42857142857142855,0.525,0.40476190476190477,0.5083333333333333
voiced,QuantileTransformer,True,lda,619,0.5,0.44999999999999996,0.47619047619047616,0.4083333333333333
voiced,QuantileTransformer,True,qda,619,0.47619047619047616,0.5833333333333334,0.3333333333333333,0.43333333333333335
voiced,QuantileTransformer,True,dt,619,0.7142857142857143,0.625,0.7142857142857143,0.625
voiced,QuantileTransformer,True,rf,619,0.7142857142857143,0.65,0.7380952380952381,0.6666666666666667
voiced,QuantileTransformer,True,adaboost,619,0.6428571428571429,0.6,0.6190476190476191,0.5333333333333333
voiced,QuantileTransformer,True,mlp,619,0.7142857142857143,0.575,0.7142857142857143,0.6
svd,QuantileTransformer,False,svm,619,0.8323170731707317,0.8246017156862745,0.8323170731707317,0.8246017156862745
svd,QuantileTransformer,False,knn,619,0.7164634146341463,0.7020526960784315,0.7073170731707317,0.6910232843137255
svd,QuantileTransformer,False,gaussianNB,619,0.6341463414634146,0.6542585784313726,0.6310975609756098,0.6537990196078431
svd,QuantileTransformer,False,lda,619,0.7774390243902439,0.764859068627451,0.7835365853658537,0.7722120098039216
svd,QuantileTransformer,False,qda,619,0.7439024390243902,0.7372855392156863,0.7530487804878049,0.7461703431372549
svd,QuantileTransformer,False,dt,619,0.8140243902439024,0.8046875,0.8140243902439024,0.8046875
svd,QuantileTransformer,False,rf,619,0.8384146341463414,0.8276654411764706,0.8384146341463414,0.8276654411764706
svd,QuantileTransformer,False,adaboost,619,0.8445121951219512,0.8275122549019608,0.8445121951219512,0.8275122549019608
svd,QuantileTransformer,False,mlp,619,0.774390243902439,0.7676164215686274,0.774390243902439,0.7676164215686274
voiced,QuantileTransformer,False,svm,619,0.7857142857142857,0.5808823529411764,0.7619047619047619,0.6139705882352942
voiced,QuantileTransformer,False,knn,619,0.8095238095238095,0.5477941176470589,0.7857142857142857,0.4852941176470588
voiced,QuantileTransformer,False,gaussianNB,619,0.6666666666666666,0.7463235294117647,0.6666666666666666,0.6985294117647058
voiced,QuantileTransformer,False,lda,619,0.5714285714285714,0.5919117647058824,0.5238095238095238,0.46691176470588236
voiced,QuantileTransformer,False,qda,619,0.2619047619047619,0.5441176470588235,0.40476190476190477,0.39338235294117646
voiced,QuantileTransformer,False,dt,619,0.8333333333333334,0.6102941176470589,0.7380952380952381,0.6470588235294117
voiced,QuantileTransformer,False,rf,619,0.7380952380952381,0.5514705882352942,0.7380952380952381,0.5514705882352942
voiced,QuantileTransformer,False,adaboost,619,0.2857142857142857,0.5588235294117647,0.2857142857142857,0.5588235294117647
voiced,QuantileTransformer,False,mlp,619,0.8095238095238095,0.5955882352941176,0.7857142857142857,0.6286764705882353
svd,QuantileTransformer,True,svm,620,0.8170731707317073,0.8098330241187384,0.8201219512195121,0.8123840445269017
svd,QuantileTransformer,True,knn,620,0.7286585365853658,0.7135899814471243,0.7378048780487805,0.7224799010513296
svd,QuantileTransformer,True,gaussianNB,620,0.6707317073170732,0.7009894867037725,0.676829268292683,0.706091527520099
svd,QuantileTransformer,True,lda,620,0.8109756097560976,0.7997835497835497,0.801829268292683,0.7908936301793446
svd,QuantileTransformer,True,qda,620,0.7408536585365854,0.7411100803957946,0.7439024390243902,0.7411873840445269
svd,QuantileTransformer,True,dt,620,0.7682926829268293,0.7591218305504019,0.8262195121951219,0.8162492269635127
svd,QuantileTransformer,True,rf,620,0.8323170731707317,0.8201144094001237,0.8323170731707317,0.8201144094001237
svd,QuantileTransformer,True,adaboost,620,0.8201219512195121,0.803726035868893,0.8201219512195121,0.803726035868893
svd,QuantileTransformer,True,mlp,620,0.7713414634146342,0.7653834260977118,0.7652439024390244,0.7602813852813852
voiced,QuantileTransformer,True,svm,620,0.7142857142857143,0.5,0.7380952380952381,0.6416666666666667
voiced,QuantileTransformer,True,knn,620,0.7857142857142857,0.65,0.6428571428571429,0.6
voiced,QuantileTransformer,True,gaussianNB,620,0.5,0.6,0.5238095238095238,0.6416666666666666
voiced,QuantileTransformer,True,lda,620,0.38095238095238093,0.3666666666666667,0.47619047619047616,0.45833333333333337
voiced,QuantileTransformer,True,qda,620,0.5476190476190477,0.5583333333333333,0.2857142857142857,0.5
voiced,QuantileTransformer,True,dt,620,0.6666666666666666,0.5416666666666667,0.6190476190476191,0.48333333333333334
voiced,QuantileTransformer,True,rf,620,0.7857142857142857,0.625,0.6666666666666666,0.5166666666666667
voiced,QuantileTransformer,True,adaboost,620,0.7380952380952381,0.6166666666666667,0.7380952380952381,0.6166666666666667
voiced,QuantileTransformer,True,mlp,620,0.7142857142857143,0.575,0.7142857142857143,0.575
svd,QuantileTransformer,False,svm,620,0.8140243902439024,0.8047007231881828,0.823170731707317,0.8135867056470226
svd,QuantileTransformer,False,knn,620,0.725609756097561,0.7011078627481151,0.7347560975609756,0.7111478689029082
svd,QuantileTransformer,False,gaussianNB,620,0.6524390243902439,0.6796430220033851,0.6585365853658537,0.6847976611786428
svd,QuantileTransformer,False,lda,620,0.801829268292683,0.7909293737498077,0.8109756097560976,0.8009693799046007
svd,QuantileTransformer,False,qda,620,0.7408536585365854,0.7451531004769965,0.7408536585365854,0.7451531004769965
svd,QuantileTransformer,False,dt,620,0.7378048780487805,0.724111401754116,0.7378048780487805,0.724111401754116
svd,QuantileTransformer,False,rf,620,0.7713414634146342,0.75476996460994,0.7713414634146342,0.75476996460994
svd,QuantileTransformer,False,adaboost,620,0.7621951219512195,0.7470380058470534,0.7621951219512195,0.7470380058470534
svd,QuantileTransformer,False,mlp,620,0.725609756097561,0.7172641944914602,0.7408536585365854,0.7313048161255578
voiced,QuantileTransformer,False,svm,620,0.6428571428571429,0.55,0.6428571428571429,0.55
voiced,QuantileTransformer,False,knn,620,0.6428571428571429,0.45,0.6428571428571429,0.45
voiced,QuantileTransformer,False,gaussianNB,620,0.6428571428571429,0.725,0.6666666666666666,0.7416666666666667
voiced,QuantileTransformer,False,lda,620,0.38095238095238093,0.41666666666666663,0.5714285714285714,0.5
voiced,QuantileTransformer,False,qda,620,0.42857142857142855,0.45,0.47619047619047616,0.5333333333333333
voiced,QuantileTransformer,False,dt,620,0.7380952380952381,0.6666666666666667,0.5714285714285714,0.5
voiced,QuantileTransformer,False,rf,620,0.6666666666666666,0.5666666666666667,0.6666666666666666,0.5666666666666667
voiced,QuantileTransformer,False,adaboost,620,0.7857142857142857,0.625,0.7857142857142857,0.625
voiced,QuantileTransformer,False,mlp,620,0.6666666666666666,0.5916666666666667,0.6904761904761905,0.5583333333333333
svd,QuantileTransformer,True,svm,621,0.8109756097560976,0.7973098330241187,0.8201219512195121,0.806199752628324
svd,QuantileTransformer,True,knn,621,0.7134146341463414,0.6958874458874459,0.7073170731707317,0.6907854050711193
svd,QuantileTransformer,True,gaussianNB,621,0.6737804878048781,0.694882498453927,0.6737804878048781,0.6936456400742115
svd,QuantileTransformer,True,lda,621,0.7865853658536586,0.7694805194805194,0.801829268292683,0.7871830550401979
svd,QuantileTransformer,True,qda,621,0.7621951219512195,0.762677798392084,0.7652439024390244,0.7652288188002474
svd,QuantileTransformer,True,dt,621,0.774390243902439,0.7592764378478665,0.774390243902439,0.7592764378478665
svd,QuantileTransformer,True,rf,621,0.823170731707317,0.8087507730364873,0.8170731707317073,0.8011750154607298
svd,QuantileTransformer,True,adaboost,621,0.8384146341463414,0.8190321583178726,0.8384146341463414,0.8190321583178726
svd,QuantileTransformer,True,mlp,621,0.7652439024390244,0.7466759431045145,0.7530487804878049,0.7327612863327149
voiced,QuantileTransformer,True,svm,621,0.7619047619047619,0.6833333333333333,0.7142857142857143,0.65
voiced,QuantileTransformer,True,knn,621,0.5952380952380952,0.4416666666666667,0.6190476190476191,0.45833333333333337
voiced,QuantileTransformer,True,gaussianNB,621,0.5714285714285714,0.65,0.5714285714285714,0.6
voiced,QuantileTransformer,True,lda,621,0.5238095238095238,0.4916666666666667,0.47619047619047616,0.45833333333333337
voiced,QuantileTransformer,True,qda,621,0.2857142857142857,0.475,0.5,0.475
voiced,QuantileTransformer,True,dt,621,0.7142857142857143,0.625,0.7380952380952381,0.6416666666666667
voiced,QuantileTransformer,True,rf,621,0.6904761904761905,0.5083333333333333,0.6666666666666666,0.5416666666666667
voiced,QuantileTransformer,True,adaboost,621,0.7142857142857143,0.55,0.7142857142857143,0.55
voiced,QuantileTransformer,True,mlp,621,0.5952380952380952,0.49166666666666664,0.6428571428571429,0.525
svd,QuantileTransformer,False,svm,621,0.8445121951219512,0.8435734061516289,0.850609756097561,0.8497933022338529
svd,QuantileTransformer,False,knn,621,0.7073170731707317,0.6918496605605491,0.7042682926829268,0.688303561269769
svd,QuantileTransformer,False,gaussianNB,621,0.6676829268292683,0.6893654947472219,0.6676829268292683,0.6893654947472219
svd,QuantileTransformer,False,lda,621,0.7957317073170732,0.7946865399931733,0.7957317073170732,0.7938142374938371
svd,QuantileTransformer,False,qda,621,0.7682926829268293,0.771494671369515,0.7682926829268293,0.7706223688701787
svd,QuantileTransformer,False,dt,621,0.7682926829268293,0.7610270413774795,0.7682926829268293,0.7610270413774795
svd,QuantileTransformer,False,rf,621,0.8109756097560976,0.8002048014563659,0.8109756097560976,0.8002048014563659
svd,QuantileTransformer,False,adaboost,621,0.8109756097560976,0.8045663139530473,0.8109756097560976,0.8045663139530473
svd,QuantileTransformer,False,mlp,621,0.7926829268292683,0.7885235332043843,0.7896341463414634,0.7849774339136042
voiced,QuantileTransformer,False,svm,621,0.5714285714285714,0.4642857142857143,0.5714285714285714,0.4642857142857143
voiced,QuantileTransformer,False,knn,621,0.6190476190476191,0.4642857142857143,0.6428571428571429,0.5357142857142857
voiced,QuantileTransformer,False,gaussianNB,621,0.6428571428571429,0.625,0.6428571428571429,0.625
voiced,QuantileTransformer,False,lda,621,0.5238095238095238,0.5,0.5476190476190477,0.5178571428571428
voiced,QuantileTransformer,False,qda,621,0.2619047619047619,0.33928571428571425,0.3333333333333333,0.39285714285714285
voiced,QuantileTransformer,False,dt,621,0.5,0.4285714285714286,0.5238095238095238,0.4285714285714286
voiced,QuantileTransformer,False,rf,621,0.6190476190476191,0.5357142857142857,0.6190476190476191,0.5357142857142857
voiced,QuantileTransformer,False,adaboost,621,0.7142857142857143,0.5892857142857143,0.7142857142857143,0.5892857142857143
voiced,QuantileTransformer,False,mlp,621,0.5238095238095238,0.44642857142857145,0.5238095238095238,0.44642857142857145
svd,QuantileTransformer,True,svm,622,0.8109756097560976,0.8022572665429808,0.8170731707317073,0.8085961657390228
svd,QuantileTransformer,True,knn,622,0.7439024390243902,0.7263450834879406,0.75,0.7326839826839826
svd,QuantileTransformer,True,gaussianNB,622,0.6615853658536586,0.689625850340136,0.6585365853658537,0.6858379715522573
svd,QuantileTransformer,True,lda,622,0.7957317073170732,0.7870284477427334,0.7957317073170732,0.7870284477427334
svd,QuantileTransformer,True,qda,622,0.7347560975609756,0.7384817563388992,0.7621951219512195,0.7589672232529375
svd,QuantileTransformer,True,dt,622,0.7804878048780488,0.7569573283858998,0.7804878048780488,0.7569573283858998
svd,QuantileTransformer,True,rf,622,0.8445121951219512,0.8315553494124923,0.8262195121951219,0.8113017934446506
svd,QuantileTransformer,True,adaboost,622,0.8353658536585366,0.8214285714285714,0.8353658536585366,0.8214285714285714
svd,QuantileTransformer,True,mlp,622,0.7560975609756098,0.7439703153988868,0.7560975609756098,0.7414965986394557
voiced,QuantileTransformer,True,svm,622,0.6666666666666666,0.6166666666666667,0.6428571428571429,0.575
voiced,QuantileTransformer,True,knn,622,0.5476190476190477,0.4083333333333333,0.6666666666666666,0.6416666666666666
voiced,QuantileTransformer,True,gaussianNB,622,0.47619047619047616,0.5083333333333333,0.5238095238095238,0.5416666666666667
voiced,QuantileTransformer,True,lda,622,0.5714285714285714,0.55,0.42857142857142855,0.35
voiced,QuantileTransformer,True,qda,622,0.30952380952380953,0.5166666666666667,0.2857142857142857,0.5
voiced,QuantileTransformer,True,dt,622,0.5476190476190477,0.4333333333333333,0.7380952380952381,0.6166666666666667
voiced,QuantileTransformer,True,rf,622,0.7142857142857143,0.575,0.7142857142857143,0.575
voiced,QuantileTransformer,True,adaboost,622,0.6904761904761905,0.5583333333333333,0.6666666666666666,0.5416666666666667
voiced,QuantileTransformer,True,mlp,622,0.6904761904761905,0.6083333333333334,0.5714285714285714,0.5
svd,QuantileTransformer,False,svm,622,0.8140243902439024,0.8077308656256025,0.8170731707317073,0.810294968189705
svd,QuantileTransformer,False,knn,622,0.7195121951219512,0.7091189512242144,0.7164634146341463,0.7065548486601119
svd,QuantileTransformer,False,gaussianNB,622,0.649390243902439,0.6824175824175824,0.6585365853658537,0.686524002313476
svd,QuantileTransformer,False,lda,622,0.8140243902439024,0.8065355696934644,0.8048780487804879,0.7940620782726046
svd,QuantileTransformer,False,qda,622,0.7469512195121951,0.7549064970117602,0.75,0.7574705995758627
svd,QuantileTransformer,False,dt,622,0.774390243902439,0.7612492770387507,0.774390243902439,0.7612492770387507
svd,QuantileTransformer,False,rf,622,0.8323170731707317,0.8159437054173897,0.8323170731707317,0.8159437054173897
svd,QuantileTransformer,False,adaboost,622,0.8323170731707317,0.8147484094852515,0.8323170731707317,0.8147484094852515
svd,QuantileTransformer,False,mlp,622,0.7682926829268293,0.7561210719105456,0.7652439024390244,0.753556969346443
voiced,QuantileTransformer,False,svm,622,0.7619047619047619,0.6995192307692308,0.7380952380952381,0.6802884615384616
voiced,QuantileTransformer,False,knn,622,0.5476190476190477,0.49038461538461536,0.5714285714285714,0.5216346153846154
voiced,QuantileTransformer,False,gaussianNB,622,0.6428571428571429,0.6754807692307692,0.6190476190476191,0.6442307692307692
voiced,QuantileTransformer,False,lda,622,0.5476190476190477,0.5144230769230769,0.47619047619047616,0.4567307692307692
voiced,QuantileTransformer,False,qda,622,0.40476190476190477,0.4951923076923077,0.42857142857142855,0.4543269230769231
voiced,QuantileTransformer,False,dt,622,0.6428571428571429,0.5793269230769231,0.6428571428571429,0.5793269230769231
voiced,QuantileTransformer,False,rf,622,0.5714285714285714,0.49759615384615385,0.6904761904761905,0.59375
voiced,QuantileTransformer,False,adaboost,622,0.6190476190476191,0.5120192307692308,0.6666666666666666,0.5745192307692308
voiced,QuantileTransformer,False,mlp,622,0.7380952380952381,0.6802884615384616,0.7380952380952381,0.6682692307692308
